"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cadps9",1.56786366649946e-22,1.62795087260308,0.985,0.692,3.13572733299892e-19,"24","Cadps"
"Pcp45",1.63523534124163e-22,1.59808217382269,0.954,0.61,3.27047068248326e-19,"24","Pcp4"
"Dab19",1.79136224807391e-22,1.43843351950623,1,0.698,3.58272449614781e-19,"24","Dab1"
"Icam56",1.93574677888529e-22,1.76159645010018,0.969,0.8,3.87149355777059e-19,"24","Icam5"
"Chrm37",1.9503777578647e-22,2.56722371227412,0.892,0.633,3.9007555157294e-19,"24","Chrm3"
"Zcchc187",2.12884802723314e-22,1.41698524697221,0.985,0.742,4.25769605446627e-19,"24","Zcchc18"
"Pgr9",2.3770283844871e-22,2.87861753064358,0.877,0.449,4.7540567689742e-19,"24","Pgr"
"Man2a17",2.47256435233706e-22,1.82106529576815,0.954,0.659,4.94512870467413e-19,"24","Man2a1"
"Prkar1b7",2.74185286804331e-22,2.1817278310966,0.923,0.58,5.48370573608661e-19,"24","Prkar1b"
"Ptpn39",2.89394846626897e-22,1.90717068621608,0.938,0.635,5.78789693253793e-19,"24","Ptpn3"
"Kcnma16",3.14518279971567e-22,1.49353634133378,1,0.782,6.29036559943135e-19,"24","Kcnma1"
"Sobp8",3.19678333767365e-22,1.51383421438408,0.985,0.77,6.39356667534731e-19,"24","Sobp"
"Grm18",3.41631329344749e-22,2.01536349959056,0.923,0.69,6.83262658689497e-19,"24","Grm1"
"Hectd29",3.43536370721979e-22,1.67720428440535,0.985,0.577,6.87072741443958e-19,"24","Hectd2"
"Nt5dc38",3.6003450231456e-22,1.55184950905306,0.969,0.696,7.2006900462912e-19,"24","Nt5dc3"
"Zmat49",4.04387510851539e-22,2.28667604245795,0.908,0.577,8.08775021703078e-19,"24","Zmat4"
"Pnpla38",4.06854207638686e-22,1.66579297262935,0.954,0.631,8.13708415277371e-19,"24","Pnpla3"
"Celsr38",4.68316065396758e-22,1.61783986727566,1,0.638,9.36632130793517e-19,"24","Celsr3"
"Homer16",4.75744553024519e-22,1.53866847664938,0.969,0.755,9.51489106049039e-19,"24","Homer1"
"Dpysl48",5.14081442034939e-22,1.68389944435211,0.985,0.608,1.02816288406988e-18,"24","Dpysl4"
"L3mbtl19",6.33940609539201e-22,2.78623205569104,0.877,0.678,1.2678812190784e-18,"24","L3mbtl1"
"Ankrd13d8",6.47246497029683e-22,1.90386799143767,0.938,0.688,1.29449299405937e-18,"24","Ankrd13d"
"Kcnab28",6.80089599767069e-22,1.76351956112228,0.969,0.659,1.36017919953414e-18,"24","Kcnab2"
"Mc4r10",7.19651451207712e-22,2.4793482598513,0.877,0.624,1.43930290241542e-18,"24","Mc4r"
"Map3k98",7.46757742769066e-22,1.89048664433153,0.954,0.653,1.49351548553813e-18,"24","Map3k9"
"Gabrd7",7.90672020521957e-22,1.94245333923163,0.954,0.636,1.58134404104391e-18,"24","Gabrd"
"Dync1i17",9.23352475392891e-22,1.862704559813,0.969,0.691,1.84670495078578e-18,"24","Dync1i1"
"Prkce8",9.4328802456096e-22,1.45221044483064,0.985,0.783,1.88657604912192e-18,"24","Prkce"
"Bcl11a8",1.34282235043022e-21,1.84931673975451,0.969,0.648,2.68564470086044e-18,"24","Bcl11a"
"Ahr8",1.36591608417656e-21,3.186407074657,0.862,0.637,2.73183216835313e-18,"24","Ahr"
"Atp2b29",1.41704106623358e-21,1.42240100199077,1,0.738,2.83408213246716e-18,"24","Atp2b2"
"Pdzd28",1.49816605937937e-21,1.73083990803633,0.938,0.556,2.99633211875874e-18,"24","Pdzd2"
"Gabrb37",1.4998380248429e-21,1.52484620290974,0.985,0.679,2.9996760496858e-18,"24","Gabrb3"
"Sipa1l19",1.5181193477004e-21,1.488039595212,1,0.72,3.0362386954008e-18,"24","Sipa1l1"
"Atp8a27",1.61674806010727e-21,1.57314859790098,0.985,0.669,3.23349612021454e-18,"24","Atp8a2"
"Npr38",1.725062552221e-21,4.94052875165086,0.785,0.302,3.45012510444199e-18,"24","Npr3"
"Pgm2l17",1.83341470206773e-21,1.70055541451387,0.969,0.633,3.66682940413547e-18,"24","Pgm2l1"
"Parm17",1.98329960239581e-21,1.6401078837365,0.938,0.622,3.96659920479162e-18,"24","Parm1"
