"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ctsz7",2.33451991994375e-08,1.16559481818923,0.889,0.424,4.6690398398875e-05,"21","Ctsz"
"Dusp105",2.37929517389648e-08,1.63900600909912,1,0.46,4.75859034779296e-05,"21","Dusp10"
"Lamp55",2.44768563755525e-08,0.947843109051078,0.963,0.55,4.89537127511051e-05,"21","Lamp5"
"Tns25",2.5176704495261e-08,1.04724107926836,0.926,0.37,5.03534089905221e-05,"21","Tns2"
"Ddr28",2.54516027926491e-08,2.09612729294591,0.889,0.636,5.09032055852982e-05,"21","Ddr2"
"Ctsc4",3.59561941065972e-08,2.50901152687112,0.852,0.414,7.19123882131944e-05,"21","Ctsc"
"Myo105",3.64680117059875e-08,1.27574334491202,1,0.657,7.29360234119749e-05,"21","Myo10"
"Ephb35",4.37327694470408e-08,1.13481197556353,1,0.749,8.74655388940817e-05,"21","Ephb3"
"Ltc4s1",4.66587610544452e-08,3.56085724909394,0.778,0.388,9.33175221088904e-05,"21","Ltc4s"
"Slc16a94",4.9090664042116e-08,4.47005355823026,0.815,0.563,9.81813280842321e-05,"21","Slc16a9"
"Ccdc1875",5.02337672987144e-08,3.09735907477878,0.778,0.368,0.000100467534597429,"21","Ccdc187"
"Abhd25",5.16342556811118e-08,0.959880510418224,1,0.846,0.000103268511362224,"21","Abhd2"
"Id16",6.02222836758656e-08,3.24258561483581,0.815,0.512,0.000120444567351731,"21","Id1"
"Atp1b19",6.49241586665377e-08,0.955673043833641,1,0.98,0.000129848317333075,"21","Atp1b1"
"Tgfb24",6.70610266945395e-08,2.53310994445735,0.852,0.662,0.000134122053389079,"21","Tgfb2"
"Tenm310",6.85697580229335e-08,1.26566346720167,1,0.739,0.000137139516045867,"21","Tenm3"
"Kcnc27",7.0143436100847e-08,0.722184277873299,0.889,0.435,0.000140286872201694,"21","Kcnc2"
"Cdkn1b6",7.77518617306236e-08,1.62086201383801,1,0.498,0.000155503723461247,"21","Cdkn1b"
"Sod33",7.89021903421195e-08,3.72668761914158,0.778,0.501,0.000157804380684239,"21","Sod3"
"Hmgcs24",7.93904573474482e-08,3.63252684380456,0.741,0.497,0.000158780914694896,"21","Hmgcs2"
"Slc47a16",8.49494108271273e-08,7.25285750991707,0.593,0.174,0.000169898821654255,"21","Slc47a1"
"Slc15a24",8.79341453978135e-08,1.23620633986392,0.963,0.634,0.000175868290795627,"21","Slc15a2"
"Rnf2134",9.91228229916794e-08,2.73618557803591,0.815,0.638,0.000198245645983359,"21","Rnf213"
"Tubb4b8",1.01802459574702e-07,2.21823201628678,0.889,0.473,0.000203604919149404,"21","Tubb4b"
"St6galnac26",1.09082312334409e-07,5.64881323270663,0.778,0.62,0.000218164624668818,"21","St6galnac2"
"Parm110",1.10030385489692e-07,1.18346792005994,0.963,0.489,0.000220060770979384,"21","Parm1"
"Col4a26",1.20352339450461e-07,1.51906965539185,0.963,0.634,0.000240704678900922,"21","Col4a2"
"Calb15",1.21697023010708e-07,0.542923254770731,0.889,0.443,0.000243394046021417,"21","Calb1"
"Igfbp75",1.22953643234392e-07,2.96365514181587,0.778,0.366,0.000245907286468783,"21","Igfbp7"
"Arhgef407",1.44966300234738e-07,1.20565290519565,1,0.63,0.000289932600469477,"21","Arhgef40"
"Dipk2a7",1.48185003895382e-07,1.42055220430229,0.963,0.512,0.000296370007790763,"21","Dipk2a"
"Spag85",1.60087638495175e-07,1.98112779234358,0.852,0.568,0.00032017527699035,"21","Spag8"
"Cdk16",1.61960286536001e-07,2.23301581842864,0.852,0.405,0.000323920573072001,"21","Cdk1"
"Flrt211",1.86788664912487e-07,1.4057844386926,0.963,0.577,0.000373577329824973,"21","Flrt2"
"Efna59",1.92342520656602e-07,1.66287503457762,0.852,0.559,0.000384685041313203,"21","Efna5"
"Slc26a74",2.09487330758277e-07,3.67077185769555,0.778,0.449,0.000418974661516555,"21","Slc26a7"
"Gjb65",2.18895416320517e-07,1.32804023623859,0.778,0.324,0.000437790832641034,"21","Gjb6"
"Sstr47",2.23437416254426e-07,1.03141691137026,0.963,0.678,0.000446874832508852,"21","Sstr4"
"Olfml13",2.61787133214144e-07,2.40195913675161,0.815,0.456,0.000523574266428288,"21","Olfml1"
"Timp37",2.8147114302992e-07,1.4541433461486,1,0.768,0.00056294228605984,"21","Timp3"
"B3glct11",2.83630619320795e-07,0.767984768980117,1,0.6,0.00056726123864159,"21","B3glct"
"Zfp5365",2.93012536215371e-07,1.53116298079345,1,0.709,0.000586025072430743,"21","Zfp536"
"Nat85",3.05790935560041e-07,1.23657506655355,0.778,0.288,0.000611581871120081,"21","Nat8"
"Ston25",3.10562636742562e-07,1.68832015259459,0.926,0.559,0.000621125273485123,"21","Ston2"
"Rxfp27",3.12326288452086e-07,1.5590873323604,0.852,0.39,0.000624652576904173,"21","Rxfp2"
"Car145",3.1348981595596e-07,0.799103551405949,0.926,0.448,0.00062697963191192,"21","Car14"
"Synpr8",3.15304737741819e-07,0.841993443088766,0.963,0.504,0.000630609475483638,"21","Synpr"
"Rgs48",3.35895533574199e-07,1.50064713054886,0.889,0.457,0.000671791067148398,"21","Rgs4"
"Zgrf12",3.44626107977912e-07,1.60321478023514,0.963,0.64,0.000689252215955825,"21","Zgrf1"
"mt-Co14",3.52235064285578e-07,1.58476843867261,0.963,0.653,0.000704470128571155,"21","mt-Co1"
"Plce15",3.57531681548485e-07,1.66553617124655,0.889,0.757,0.000715063363096971,"21","Plce1"
"Slc24a45",3.66807650795167e-07,2.87171507551346,0.815,0.563,0.000733615301590334,"21","Slc24a4"
"Cntnap5a8",3.78056060592312e-07,1.20095958324713,0.963,0.676,0.000756112121184623,"21","Cntnap5a"
"Syne25",3.79210701268536e-07,2.11545868118211,0.852,0.46,0.000758421402537072,"21","Syne2"
"Anpep5",3.86896372445792e-07,1.97058752305894,0.778,0.376,0.000773792744891584,"21","Anpep"
"Kit5",3.94161330408192e-07,1.11159820429536,1,0.793,0.000788322660816383,"21","Kit"
"Sel1l38",4.31114790590507e-07,0.706401913940123,1,0.637,0.000862229581181014,"21","Sel1l3"
"Trabd2b10",4.60433494982224e-07,5.43025738316781,0.741,0.422,0.000920866989964448,"21","Trabd2b"
"Rangrf11",4.88084240928081e-07,1.42857318881838,0.926,0.534,0.000976168481856162,"21","Rangrf"
"Ifi274",5.74307326391173e-07,2.29775317009404,0.852,0.424,0.00114861465278235,"21","Ifi27"
"Penk8",6.55920484438461e-07,0.553472143535298,0.852,0.403,0.00131184096887692,"21","Penk"
"Ckap24",6.68735753120596e-07,0.706960629994759,0.889,0.455,0.00133747150624119,"21","Ckap2"
"Atrnl112",6.87630007065798e-07,1.29116744415706,1,0.925,0.0013752600141316,"21","Atrnl1"
"Plaat33",6.97477327539129e-07,0.384923629542379,0.963,0.623,0.00139495465507826,"21","Plaat3"
