"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Dtna",0.445947175555098,-1.02811497997891,0.222,0.32,1,"Dtna","COP","P56","Down"
"Fbxo22",0.445947175555098,0.882218953814599,0.296,0.24,1,"Fbxo22","COP","P56","Up"
"Zfp598",0.44618214377853,0.743546422534943,0.519,0.56,1,"Zfp598","COP","P56","Up"
"Pdhx",0.446234440812355,-0.755665362816835,0.259,0.36,1,"Pdhx","COP","P56","Down"
"Tmcc1",0.448720167846536,-0.369264772580083,0.481,0.56,1,"Tmcc1","COP","P56","Down"
"Slc25a3",0.448720167846536,-0.439576707882251,0.481,0.56,1,"Slc25a3","COP","P56","Down"
"Eif4g3",0.449165390150711,-0.242210962506898,0.704,0.8,1,"Eif4g3","COP","P56","Down"
"Mapt",0.449165390150711,0.0185691212166317,0.778,0.72,1,"Mapt","COP","P56","Up"
"Atp6ap1",0.449165390150711,0.413847093451846,0.741,0.76,1,"Atp6ap1","COP","P56","Up"
"Nmt2",0.44991926807997,0.525736512628882,0.333,0.24,1,"Nmt2","COP","P56","Up"
"Npm1",0.44991926807997,0.536595611501064,0.333,0.24,1,"Npm1","COP","P56","Up"
"Pfkp",0.44991926807997,0.539165225195254,0.333,0.24,1,"Pfkp","COP","P56","Up"
"Slc35a5",0.44991926807997,0.612529308066032,0.333,0.24,1,"Slc35a5","COP","P56","Up"
"Hps1",0.44991926807997,0.580165963695893,0.333,0.24,1,"Hps1","COP","P56","Up"
"Gpm6b",0.450575803253391,0.179354446669568,0.778,0.8,1,"Gpm6b","COP","P56","Up"
"Faf1",0.45100377940815,-0.549075622046092,0.444,0.56,1,"Faf1","COP","P56","Down"
"Vcan",0.451111698876904,-0.25154113930851,0.704,0.92,1,"Vcan","COP","P56","Down"
"Sptan1",0.451598477552331,-0.347131866197863,0.667,0.72,1,"Sptan1","COP","P56","Down"
"Wnk1",0.452169207150399,-0.202861844287069,0.889,0.84,1,"Wnk1","COP","P56","Down"
"Ccser2",0.452596599696833,-0.260278556714764,0.556,0.72,1,"Ccser2","COP","P56","Down"
"Bcan",0.452710182350998,-0.25632486796963,0.963,1,1,"Bcan","COP","P56","Down"
"Hr",0.452975856105273,-0.303637101104977,0.333,0.2,1,"Hr","COP","P56","Down"
"Akap11",0.453010587918342,0.596089411108647,0.519,0.44,1,"Akap11","COP","P56","Up"
"Sema4a",0.454715438957771,0.262533520283621,0.519,0.4,1,"Sema4a","COP","P56","Up"
"Hsd17b4",0.455166373237495,0.532070350017696,0.37,0.28,1,"Hsd17b4","COP","P56","Up"
"Gtf3c1",0.455166373237495,0.595010558721901,0.333,0.32,1,"Gtf3c1","COP","P56","Up"
"Gorasp2",0.455286318431222,0.237769723293737,0.296,0.2,1,"Gorasp2","COP","P56","Up"
"Eif3k",0.455286318431222,0.515157243282865,0.296,0.2,1,"Eif3k","COP","P56","Up"
"Thoc7",0.455286318431222,0.497373922238722,0.296,0.2,1,"Thoc7","COP","P56","Up"
"Zfr",0.455853391705049,-0.246807362112488,0.63,0.72,1,"Zfr","COP","P56","Down"
"Wls",0.455853391705049,0.428168091433033,0.667,0.68,1,"Wls","COP","P56","Up"
"Edem3",0.456089851775744,-0.396887573497934,0.407,0.48,1,"Edem3","COP","P56","Down"
"Ctsb",0.456650753497062,-0.205684198241199,0.741,0.88,1,"Ctsb","COP","P56","Down"
"Senp3",0.456672338585889,0.829701313111806,0.37,0.32,1,"Senp3","COP","P56","Up"
"Mitd1",0.45669947211583,-0.622446253458855,0.185,0.28,1,"Mitd1","COP","P56","Down"
"Pus1",0.45669947211583,-0.308548676925924,0.185,0.28,1,"Pus1","COP","P56","Down"
"Slc27a1",0.45669947211583,-0.61493109066296,0.185,0.28,1,"Slc27a1","COP","P56","Down"
"Afg3l1",0.45669947211583,-0.530821756192078,0.185,0.28,1,"Afg3l1","COP","P56","Down"
"Fxyd6",0.45669947211583,-0.556842463195178,0.185,0.28,1,"Fxyd6","COP","P56","Down"
"Cetn3",0.45669947211583,-0.289896517753247,0.185,0.28,1,"Cetn3","COP","P56","Down"
"Tmem260",0.45669947211583,-0.387639726749339,0.185,0.28,1,"Tmem260","COP","P56","Down"
"Kctd4",0.45669947211583,-0.24859345447633,0.185,0.28,1,"Kctd4","COP","P56","Down"
"Vps13b",0.45669947211583,-0.274923424563877,0.185,0.28,1,"Vps13b","COP","P56","Down"
"Mb21d2",0.45669947211583,-0.493875826103896,0.185,0.28,1,"Mb21d2","COP","P56","Down"
"Adgrb3",0.457017749680015,0.212691246905292,0.259,0.16,1,"Adgrb3","COP","P56","Up"
"Eno2",0.457017749680015,0.503288746172203,0.259,0.16,1,"Eno2","COP","P56","Up"
"Ppp2cb",0.457017749680015,0.347586307871752,0.259,0.16,1,"Ppp2cb","COP","P56","Up"
"Enpp4",0.457017749680015,0.107446514987962,0.259,0.16,1,"Enpp4","COP","P56","Up"
"Slc5a7",0.457553187497457,-0.268659538792267,0.296,0.44,1,"Slc5a7","COP","P56","Down"
"Arf3",0.45771248564813,0.412624321946662,0.444,0.36,1,"Arf3","COP","P56","Up"
"Pcdhga12",0.45771248564813,0.454504284046549,0.444,0.36,1,"Pcdhga12","COP","P56","Up"
"Rad54l2",0.45771248564813,-0.339266919360184,0.37,0.44,1,"Rad54l2","COP","P56","Down"
"Zfp318",0.45771248564813,0.790192831436169,0.407,0.4,1,"Zfp318","COP","P56","Up"
"Csnk1a1",0.459722060395524,0.816613292170253,0.333,0.28,1,"Csnk1a1","COP","P56","Up"
"Hdhd3",0.460066660706379,-0.508208114911404,0.222,0.32,1,"Hdhd3","COP","P56","Down"
"Seh1l",0.460066660706379,-1.06861548466416,0.222,0.32,1,"Seh1l","COP","P56","Down"
"Snx15",0.460066660706379,0.795066263071444,0.296,0.24,1,"Snx15","COP","P56","Up"
"Strn",0.460437851903913,0.0681167732626176,0.444,0.6,1,"Strn","COP","P56","Up"
"Nfat5",0.460437851903913,0.29089921389812,0.556,0.48,1,"Nfat5","COP","P56","Up"
"Kmt2c",0.46075199462107,0.258859732790736,0.481,0.44,1,"Kmt2c","COP","P56","Up"
"Smarca4",0.462060845621913,-0.104493670508067,0.556,0.68,1,"Smarca4","COP","P56","Down"
"Rnf144a",0.462060845621913,0.266321485648473,0.63,0.6,1,"Rnf144a","COP","P56","Up"
"Large1",0.462848244081262,-0.664859939051434,0.444,0.56,1,"Large1","COP","P56","Down"
"Atg9a",0.463639898163821,0.0162294455882717,0.481,0.6,1,"Atg9a","COP","P56","Up"
"Zfp871",0.463639898163821,0.285907559263355,0.556,0.52,1,"Zfp871","COP","P56","Up"
"Qsox2",0.463769375398014,0.284146950405585,0.333,0.24,1,"Qsox2","COP","P56","Up"
"Ncapd3",0.463769375398014,0.471939948267655,0.333,0.24,1,"Ncapd3","COP","P56","Up"
"Slc25a37",0.463769375398014,0.388791375601283,0.333,0.24,1,"Slc25a37","COP","P56","Up"
"Fem1a",0.463769375398014,-1.27947641415128,0.259,0.32,1,"Fem1a","COP","P56","Down"
"Cd9",0.463808730725625,-0.111988691968318,0.963,1,1,"Cd9","COP","P56","Down"
"Ahsa2",0.46397582656906,0.211895084746764,0.704,0.56,1,"Ahsa2","COP","P56","Up"
"Aida",0.46423770206594,-0.237063874721676,0.333,0.44,1,"Aida","COP","P56","Down"
"Syne1",0.46498815124263,0.601690126085934,0.519,0.44,1,"Syne1","COP","P56","Up"
"Emc10",0.46498815124263,-0.58183886070271,0.444,0.52,1,"Emc10","COP","P56","Down"
"Kidins220",0.465046794355973,-0.198341762016344,0.741,0.72,1,"Kidins220","COP","P56","Down"
"Med13l",0.466536717054369,0.144776458393388,0.593,0.52,1,"Med13l","COP","P56","Up"
"Spns1",0.466550531945887,-0.135560060085498,0.37,0.24,1,"Spns1","COP","P56","Down"
"BC005537",0.466833095798008,-0.604157813497589,0.444,0.48,1,"BC005537","COP","P56","Down"
"Ubp1",0.46719541041693,0.312878756505092,0.704,0.64,1,"Ubp1","COP","P56","Up"
"Pigz",0.468355345662759,-0.383158720207556,0.37,0.52,1,"Pigz","COP","P56","Down"
"Phc2",0.468355345662759,0.290034715617922,0.481,0.4,1,"Phc2","COP","P56","Up"
"Zfp800",0.468355345662759,0.216342397200652,0.481,0.4,1,"Zfp800","COP","P56","Up"
"Aebp2",0.468355345662759,0.342390543870827,0.481,0.4,1,"Aebp2","COP","P56","Up"
"Fbxo25",0.468355345662759,0.469341914969727,0.481,0.4,1,"Fbxo25","COP","P56","Up"
"Herpud1",0.468355345662759,0.572021286240952,0.481,0.4,1,"Herpud1","COP","P56","Up"
"Grin3a",0.468535401920137,0.016295771563144,0.259,0.4,1,"Grin3a","COP","P56","Up"
"Pnrc2",0.468535401920137,0.467305797841622,0.37,0.28,1,"Pnrc2","COP","P56","Up"
"Txlng",0.468535401920137,0.972821991956297,0.37,0.28,1,"Txlng","COP","P56","Up"
"Vipas39",0.468535401920137,-0.411163444950665,0.296,0.36,1,"Vipas39","COP","P56","Down"
"Nvl",0.469151898594278,0.15489335336879,0.63,0.52,1,"Nvl","COP","P56","Up"
"N4bp2l2",0.469523232022516,0.667209363547403,0.444,0.4,1,"N4bp2l2","COP","P56","Up"
"Dnajb11",0.469523232022516,0.380838898668673,0.444,0.4,1,"Dnajb11","COP","P56","Up"
"Inava",0.469542612085456,-0.377005208379299,0.444,0.64,1,"Inava","COP","P56","Down"
"Rnf13",0.469542612085456,-0.453054109698935,0.519,0.56,1,"Rnf13","COP","P56","Down"
"Acan",0.469825828356416,-0.242197704189217,0.296,0.4,1,"Acan","COP","P56","Down"
"Naxd",0.469825828356416,0.500128812812864,0.37,0.32,1,"Naxd","COP","P56","Up"
"Pcyox1",0.469958763291737,0.395781117125375,0.296,0.2,1,"Pcyox1","COP","P56","Up"
"Rufy3",0.470300301025255,-0.413141861368076,0.333,0.48,1,"Rufy3","COP","P56","Down"
"Atf7",0.470300301025255,-0.368667185559266,0.333,0.48,1,"Atf7","COP","P56","Down"
"Fam222b",0.470300301025255,0.483181810033775,0.444,0.36,1,"Fam222b","COP","P56","Up"
"Vegfa",0.470300301025255,0.623621731591392,0.444,0.36,1,"Vegfa","COP","P56","Up"
"Gipc1",0.470300301025255,-0.465701855153191,0.37,0.44,1,"Gipc1","COP","P56","Down"
"Tbk1",0.470505570597367,-0.434793000712504,0.296,0.44,1,"Tbk1","COP","P56","Down"
"Yy1",0.470505570597367,-0.146287308576144,0.296,0.44,1,"Yy1","COP","P56","Down"
"Lims2",0.470505570597367,0.703641846084837,0.37,0.36,1,"Lims2","COP","P56","Up"
"Srpk2",0.471420633471992,-0.244876388251295,0.667,0.64,1,"Srpk2","COP","P56","Down"
"Set",0.471843462504738,-0.335116785532654,0.185,0.28,1,"Set","COP","P56","Down"
"Mob1a",0.471843462504738,-0.349622211968189,0.185,0.28,1,"Mob1a","COP","P56","Down"
"Eid2",0.471843462504738,-0.62934051303912,0.185,0.28,1,"Eid2","COP","P56","Down"
"Cdc37",0.471843462504738,-0.570880112292569,0.185,0.28,1,"Cdc37","COP","P56","Down"
"Alg9",0.471843462504738,-0.442056369867062,0.185,0.28,1,"Alg9","COP","P56","Down"
"Rgs19",0.471843462504738,0.76352166395306,0.259,0.2,1,"Rgs19","COP","P56","Up"
"Pclo",0.471843462504738,0.835716018591935,0.259,0.2,1,"Pclo","COP","P56","Up"
"Rnf138",0.471843462504738,0.737373626070338,0.259,0.2,1,"Rnf138","COP","P56","Up"
"Dennd5a",0.472324744627934,0.316966259033451,0.556,0.48,1,"Dennd5a","COP","P56","Up"
"Ralgapa2",0.472324744627934,0.27728989070496,0.519,0.52,1,"Ralgapa2","COP","P56","Up"
"Ccnc",0.472683681466732,0.21121581470746,0.259,0.16,1,"Ccnc","COP","P56","Up"
"Ppp4r2",0.472958462592784,-0.122623229486393,0.407,0.52,1,"Ppp4r2","COP","P56","Down"
"Tpst1",0.472958462592784,0.532177107183579,0.481,0.44,1,"Tpst1","COP","P56","Up"
"Rtn4",0.472971443264503,0.40101067011661,0.778,0.8,1,"Rtn4","COP","P56","Up"
"Npepl1",0.473434923021602,-0.32632425984971,0.259,0.36,1,"Npepl1","COP","P56","Down"
"Anapc7",0.473434923021602,-0.33256300044533,0.259,0.36,1,"Anapc7","COP","P56","Down"
"Pik3c2a",0.473434923021602,-0.0806622929022979,0.259,0.36,1,"Pik3c2a","COP","P56","Down"
"Dvl2",0.473434923021602,-0.479312632931872,0.259,0.36,1,"Dvl2","COP","P56","Down"
"Slitrk2",0.473434923021602,-0.204880193443937,0.259,0.36,1,"Slitrk2","COP","P56","Down"
"Sema6d",0.474432883555062,-0.858893430356864,0.222,0.32,1,"Sema6d","COP","P56","Down"
"Cyb5r4",0.474432883555062,-0.492058745166583,0.222,0.32,1,"Cyb5r4","COP","P56","Down"
"Med24",0.474432883555062,-0.575358234595353,0.222,0.32,1,"Med24","COP","P56","Down"
"Ubn1",0.474432883555062,-0.493689911993446,0.222,0.32,1,"Ubn1","COP","P56","Down"
"Cln8",0.474432883555062,0.519897826471101,0.296,0.24,1,"Cln8","COP","P56","Up"
"Uba1",0.474864176440424,-0.220129489309391,0.444,0.56,1,"Uba1","COP","P56","Down"
"Igsf9b",0.474868585155545,-0.284647667911651,0.889,0.92,1,"Igsf9b","COP","P56","Down"
"Actn4",0.4750199373293,-0.135394505014008,0.519,0.64,1,"Actn4","COP","P56","Down"
"Bcas1",0.475057189691346,0.0953279445869972,1,1,1,"Bcas1","COP","P56","Up"
"Ip6k1",0.47548663526267,0.304095192055074,0.556,0.52,1,"Ip6k1","COP","P56","Up"
"Git2",0.475803486204373,-0.0159224451980297,0.481,0.36,1,"Git2","COP","P56","Down"
"Kctd3",0.477099302003066,-0.420603734489826,0.333,0.44,1,"Kctd3","COP","P56","Down"
"Laptm4b",0.47713978202623,0.409226995435561,0.519,0.44,1,"Laptm4b","COP","P56","Up"
"Dhx9",0.47713978202623,-0.552191616385084,0.444,0.52,1,"Dhx9","COP","P56","Down"
"Brd1",0.477853759746848,-0.289057078408389,0.222,0.36,1,"Brd1","COP","P56","Down"
"Nsun2",0.477853759746848,0.487215016542686,0.333,0.24,1,"Nsun2","COP","P56","Up"
"St7",0.477853759746848,-1.15509700905406,0.259,0.32,1,"St7","COP","P56","Down"
"Pmm2",0.477853759746848,-0.803232273215269,0.259,0.32,1,"Pmm2","COP","P56","Down"
"Mpnd",0.477853759746848,1.1934765605147,0.296,0.28,1,"Mpnd","COP","P56","Up"
"Add1",0.478346581785575,0.896841984954048,0.519,0.6,1,"Add1","COP","P56","Up"
"Pim3",0.478346581785575,-0.480818650179282,0.519,0.6,1,"Pim3","COP","P56","Down"
"Ep400",0.479460353770617,-0.0621671482016581,0.519,0.72,1,"Ep400","COP","P56","Down"
"Clk4",0.479948645411621,-0.224521984327477,0.741,0.96,1,"Clk4","COP","P56","Down"
"Cyrib",0.480801310915197,-0.525270311990225,0.37,0.52,1,"Cyrib","COP","P56","Down"
"Map2k2",0.480801310915197,0.215649561037958,0.481,0.4,1,"Map2k2","COP","P56","Up"
"Ptpre",0.481164498545911,0.38091833124528,0.778,0.64,1,"Ptpre","COP","P56","Up"
"Prr14l",0.482118988016079,-0.217245252247768,0.259,0.4,1,"Prr14l","COP","P56","Down"
"Txndc12",0.482118988016079,0.507618693255697,0.37,0.28,1,"Txndc12","COP","P56","Up"
"Lrrfip2",0.482118988016079,0.443288485373855,0.37,0.28,1,"Lrrfip2","COP","P56","Up"
"Dapk3",0.482118988016079,0.472306939081651,0.37,0.28,1,"Dapk3","COP","P56","Up"
"Fam193a",0.482129524620822,0.370505640121202,0.444,0.4,1,"Fam193a","COP","P56","Up"
"Ptbp1",0.482129524620822,0.570558523390074,0.444,0.4,1,"Ptbp1","COP","P56","Up"
"Reep5",0.482129524620822,0.535333252193032,0.444,0.4,1,"Reep5","COP","P56","Up"
"Ythdf3",0.483013612367536,0.204069739039518,0.667,0.64,1,"Ythdf3","COP","P56","Up"
"Naxe",0.483076988536588,-0.315700511579432,0.333,0.48,1,"Naxe","COP","P56","Down"
"Lmbrd1",0.483076988536588,0.138821238963322,0.444,0.36,1,"Lmbrd1","COP","P56","Up"
"Taf15",0.483076988536588,-0.503037435935627,0.37,0.44,1,"Taf15","COP","P56","Down"
"Grn",0.483186027847744,-0.137289362996365,0.296,0.4,1,"Grn","COP","P56","Down"
"P4hb",0.483186027847744,0.559799431764405,0.37,0.32,1,"P4hb","COP","P56","Up"
"Parvb",0.483186027847744,0.612341454294039,0.37,0.32,1,"Parvb","COP","P56","Up"
"Daam1",0.483602518000651,0.366904920639209,0.444,0.32,1,"Daam1","COP","P56","Up"
"Parp1",0.483602518000651,-0.716110821208951,0.37,0.4,1,"Parp1","COP","P56","Down"
"Ranbp3",0.484378740706556,-0.0726384257250492,0.407,0.64,1,"Ranbp3","COP","P56","Down"
"Shisal1",0.484394954246425,0.193192055849109,0.852,0.72,1,"Shisal1","COP","P56","Up"
"Xrn1",0.484888766485025,0.519889980731804,0.296,0.2,1,"Xrn1","COP","P56","Up"
"Tia1",0.485338658556114,-0.039492351798468,0.556,0.68,1,"Tia1","COP","P56","Down"
"Glt8d1",0.486875928637576,0.0279264693311543,0.593,0.56,1,"Glt8d1","COP","P56","Up"
"Wdr13",0.48704938757082,-0.374056733382346,0.444,0.56,1,"Wdr13","COP","P56","Down"
"Gtf3c2",0.48704938757082,0.547118837040827,0.519,0.48,1,"Gtf3c2","COP","P56","Up"
"Atp13a1",0.487204991884991,-0.271165331540981,0.519,0.76,1,"Atp13a1","COP","P56","Down"
"Kansl3",0.48726018899964,-0.467986476696818,0.185,0.28,1,"Kansl3","COP","P56","Down"
"Ilvbl",0.48726018899964,-0.431315418012919,0.185,0.28,1,"Ilvbl","COP","P56","Down"
"Abhd10",0.48726018899964,-0.487312951023106,0.185,0.28,1,"Abhd10","COP","P56","Down"
"Arhgap1",0.48726018899964,0.768262969113891,0.259,0.2,1,"Arhgap1","COP","P56","Up"
"Ebna1bp2",0.48726018899964,0.465491076750625,0.259,0.2,1,"Ebna1bp2","COP","P56","Up"
"Gcdh",0.48726018899964,0.855143375153146,0.259,0.2,1,"Gcdh","COP","P56","Up"
"Fem1b",0.48726018899964,0.757807486866059,0.259,0.2,1,"Fem1b","COP","P56","Up"
"Mbd5",0.487369794843132,-0.661133880778955,0.259,0.36,1,"Mbd5","COP","P56","Down"
"Dhx38",0.487369794843132,-0.28088708534746,0.259,0.36,1,"Dhx38","COP","P56","Down"
"Panx1",0.487369794843132,-0.398695244803043,0.259,0.36,1,"Panx1","COP","P56","Down"
"Rtkn2",0.487369794843132,-0.406197959383814,0.259,0.36,1,"Rtkn2","COP","P56","Down"
"Mbd1",0.487369794843132,-0.362235143800119,0.259,0.36,1,"Mbd1","COP","P56","Down"
"Map7d2",0.487369794843132,1.23028909351108,0.333,0.28,1,"Map7d2","COP","P56","Up"
"Irak1",0.487497530044481,-0.508635785853882,0.481,0.6,1,"Irak1","COP","P56","Down"
"Stam",0.487497530044481,0.141980966611265,0.556,0.52,1,"Stam","COP","P56","Up"
"Gtf2ird1",0.488640800908393,-0.0693494896582304,0.259,0.16,1,"Gtf2ird1","COP","P56","Down"
"Kctd15",0.488640800908393,0.168310505125107,0.259,0.16,1,"Kctd15","COP","P56","Up"
"Taf1",0.488640800908393,0.127530179201997,0.259,0.16,1,"Taf1","COP","P56","Up"
"Maea",0.489042118989878,-0.621192872475882,0.222,0.32,1,"Maea","COP","P56","Down"
"Pxn",0.489042118989878,-0.251225593358636,0.222,0.32,1,"Pxn","COP","P56","Down"
"Atp5d",0.489042118989878,-0.116291250741726,0.222,0.32,1,"Atp5d","COP","P56","Down"
"Ifrd1",0.489042118989878,-0.247999457310865,0.222,0.32,1,"Ifrd1","COP","P56","Down"
"Xpot",0.489042118989878,0.679820909234868,0.296,0.24,1,"Xpot","COP","P56","Up"
"Smc6",0.489042118989878,0.56210866830988,0.296,0.24,1,"Smc6","COP","P56","Up"
"Galnt16",0.489042118989878,0.654548173768458,0.296,0.24,1,"Galnt16","COP","P56","Up"
"Morc2a",0.48946320348207,0.213389874775325,0.519,0.44,1,"Morc2a","COP","P56","Up"
"Clcn6",0.48946320348207,-0.57255845268419,0.444,0.52,1,"Clcn6","COP","P56","Down"
"Cyc1",0.48946320348207,-0.530088277382734,0.444,0.52,1,"Cyc1","COP","P56","Down"
"Cabin1",0.490153539965356,-0.375275052045402,0.333,0.44,1,"Cabin1","COP","P56","Down"
"Lrrc47",0.490153539965356,0.436734906043151,0.407,0.36,1,"Lrrc47","COP","P56","Up"
"Gcn1",0.490153539965356,0.566332966345631,0.407,0.36,1,"Gcn1","COP","P56","Up"
"mt-Nd1",0.491597194807127,-0.223025486662603,0.37,0.56,1,"mt-Nd1","COP","P56","Down"
"Ldlrad4",0.492168878320924,-0.180397977032319,0.222,0.36,1,"Ldlrad4","COP","P56","Down"
"Cnppd1",0.492168878320924,0.108126145114924,0.333,0.24,1,"Cnppd1","COP","P56","Up"
"Zbtb26",0.492168878320924,0.222168534524761,0.333,0.24,1,"Zbtb26","COP","P56","Up"
"Ywhah",0.492168878320924,0.456140281895135,0.333,0.24,1,"Ywhah","COP","P56","Up"
"Ermp1",0.492168878320924,0.37550819796396,0.333,0.24,1,"Ermp1","COP","P56","Up"
"Vps35l",0.492168878320924,-0.652947392913932,0.259,0.32,1,"Vps35l","COP","P56","Down"
"Pex6",0.492168878320924,-0.688191001098247,0.259,0.32,1,"Pex6","COP","P56","Down"
"Pid1",0.493204744471477,0.148138166938785,0.407,0.6,1,"Pid1","COP","P56","Up"
"Lhfpl3",0.493425279886314,-0.17127071375645,0.37,0.52,1,"Lhfpl3","COP","P56","Down"
"Ing4",0.493425279886314,0.373158263509924,0.481,0.4,1,"Ing4","COP","P56","Up"
"Ank",0.494419397875953,0.256653509460916,0.37,0.24,1,"Ank","COP","P56","Up"
"Ccdc22",0.494917632679874,-0.371529166163337,0.37,0.48,1,"Ccdc22","COP","P56","Down"
"Glrx2",0.494917632679874,0.320811841734361,0.444,0.4,1,"Glrx2","COP","P56","Up"
"Mycl",0.495154741959638,-0.299103602543811,0.556,0.64,1,"Mycl","COP","P56","Down"
"Hipk1",0.495913917715304,-0.0931321760856725,0.259,0.4,1,"Hipk1","COP","P56","Down"
"Maf1",0.495913917715304,-0.232742480559675,0.259,0.4,1,"Maf1","COP","P56","Down"
"Cdk8",0.495913917715304,0.515242671553942,0.37,0.28,1,"Cdk8","COP","P56","Up"
"Psmd1",0.495913917715304,-0.668341307481721,0.296,0.36,1,"Psmd1","COP","P56","Down"
"Stk38",0.495913917715304,0.487766208362727,0.333,0.32,1,"Stk38","COP","P56","Up"
"Phyhipl",0.49596639901964,-0.399504061545926,0.741,0.84,1,"Phyhipl","COP","P56","Down"
"Khdrbs1",0.496039865058548,0.0356977707605016,0.333,0.48,1,"Khdrbs1","COP","P56","Up"
"Exoc1",0.496039865058548,0.326926529428262,0.444,0.36,1,"Exoc1","COP","P56","Up"
"Tmed4",0.496039865058548,0.488853966587039,0.444,0.36,1,"Tmed4","COP","P56","Up"
"Lrp3",0.497007153148795,-0.171245569760124,0.296,0.44,1,"Lrp3","COP","P56","Down"
"E2f4",0.497007153148795,0.682161634255666,0.407,0.32,1,"E2f4","COP","P56","Up"
"Brinp3",0.497007153148795,-0.515475936918068,0.333,0.4,1,"Brinp3","COP","P56","Down"
"Arhgef1",0.497211395892647,0.342222151956905,0.63,0.6,1,"Arhgef1","COP","P56","Up"
"Dock9",0.497959827095941,-0.108852133462694,0.926,0.96,1,"Dock9","COP","P56","Down"
"Ss18l2",0.49940152707078,0.766770969838541,0.519,0.48,1,"Ss18l2","COP","P56","Up"
"Cnot7",0.499670328854481,-0.41284542987384,0.481,0.6,1,"Cnot7","COP","P56","Down"
"Sp4",0.500072039501233,-0.739609752279296,0.222,0.28,1,"Sp4","COP","P56","Down"
"B3galnt2",0.501379012055324,-0.399082417644124,0.333,0.52,1,"B3galnt2","COP","P56","Down"
"Cdyl",0.501379012055324,0.356744337229493,0.481,0.36,1,"Cdyl","COP","P56","Up"
"Rhbdl2",0.501523165065205,-0.220034444183745,0.259,0.36,1,"Rhbdl2","COP","P56","Down"
"Uba3",0.501523165065205,-0.407202766854739,0.259,0.36,1,"Uba3","COP","P56","Down"
"Tsnax",0.501523165065205,-0.398224743985063,0.259,0.36,1,"Tsnax","COP","P56","Down"
"Pcdhgb5",0.501523165065205,-0.401702096984045,0.259,0.36,1,"Pcdhgb5","COP","P56","Down"
"Entpd7",0.501523165065205,-0.305205721998042,0.259,0.36,1,"Entpd7","COP","P56","Down"
"Emc1",0.502142207344684,0.269663585162625,0.704,0.64,1,"Emc1","COP","P56","Up"
"Ddx46",0.502448632079378,0.226057479169514,0.63,0.48,1,"Ddx46","COP","P56","Up"
"Tyw1",0.502944906654315,-0.587833516925899,0.185,0.28,1,"Tyw1","COP","P56","Down"
"Chmp1a",0.502944906654315,-0.383215642036331,0.185,0.28,1,"Chmp1a","COP","P56","Down"
"Zbtb16",0.502944906654315,-0.375090695760744,0.185,0.28,1,"Zbtb16","COP","P56","Down"
"Elmod1",0.502944906654315,0.01012245558775,0.185,0.28,1,"Elmod1","COP","P56","Up"
"Snf8",0.502944906654315,-0.454929174782948,0.185,0.28,1,"Snf8","COP","P56","Down"
"Bap1",0.502944906654315,-0.248674265978781,0.185,0.28,1,"Bap1","COP","P56","Down"
"Farp1",0.502944906654315,0.399448438341151,0.185,0.28,1,"Farp1","COP","P56","Up"
"Rgmb",0.502944906654315,-0.890043224960903,0.185,0.28,1,"Rgmb","COP","P56","Down"
"Anks1",0.502944906654315,-0.305773811521973,0.185,0.28,1,"Anks1","COP","P56","Down"
"Tnrc6a",0.503205272993511,-0.191725169527668,0.519,0.72,1,"Tnrc6a","COP","P56","Down"
"Btbd9",0.503397508967932,-0.0581522058453883,0.333,0.44,1,"Btbd9","COP","P56","Down"
"Sec23ip",0.503397508967932,0.533414775303818,0.407,0.36,1,"Sec23ip","COP","P56","Up"
"Man1b1",0.503607134934298,-0.0158649424995741,0.407,0.28,1,"Man1b1","COP","P56","Down"
"Trak2",0.503890309401464,-0.240331930591947,0.222,0.32,1,"Trak2","COP","P56","Down"
"Efr3b",0.503890309401464,-0.103160631280535,0.222,0.32,1,"Efr3b","COP","P56","Down"
"Ubxn2a",0.503890309401464,-0.370162843106022,0.222,0.32,1,"Ubxn2a","COP","P56","Down"
"Hsp90ab1",0.503890309401464,-0.644342934644084,0.222,0.32,1,"Hsp90ab1","COP","P56","Down"
"Hif1an",0.503890309401464,-0.53082038714687,0.222,0.32,1,"Hif1an","COP","P56","Down"
