"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Gtf2h1",0.853971701406998,-0.161784234378917,0.566,0.576,1,"Gtf2h1","COP","P08","Down"
"Hif1an",0.854027699902157,0.464842023891221,0.25,0.273,1,"Hif1an","COP","P08","Up"
"Tm9sf3",0.854217022377468,0.11944983556194,0.507,0.515,1,"Tm9sf3","COP","P08","Up"
"Krba1",0.854252522631228,-0.156769483552336,0.331,0.364,1,"Krba1","COP","P08","Down"
"Tub",0.85426791873854,-0.416714061551072,0.434,0.455,1,"Tub","COP","P08","Down"
"Tdrd3",0.854495449020347,0.178065659506298,0.537,0.576,1,"Tdrd3","COP","P08","Up"
"Kif3a",0.854766866894282,-0.0839828834170917,0.625,0.667,1,"Kif3a","COP","P08","Down"
"Tsg101",0.85530436605849,-0.00851853956812317,0.324,0.364,1,"Tsg101","COP","P08","Down"
"Dgkq",0.855406950267146,0.0770428652111587,0.353,0.394,1,"Dgkq","COP","P08","Up"
"Ppfia1",0.855522491255972,0.0662717023862196,0.485,0.576,1,"Ppfia1","COP","P08","Up"
"Sp4",0.856100305378376,0.0882517508587972,0.331,0.364,1,"Sp4","COP","P08","Up"
"Fbxo28",0.856364260968474,0.267432713677988,0.265,0.273,1,"Fbxo28","COP","P08","Up"
"Klc1",0.85727068491384,-0.0963319490700063,0.743,0.788,1,"Klc1","COP","P08","Down"
"Trub1",0.857605086964328,0.0661313779024838,0.287,0.333,1,"Trub1","COP","P08","Up"
"Rlim",0.857605086964328,0.26329736260942,0.294,0.303,1,"Rlim","COP","P08","Up"
"Rad54l2",0.858219396925043,0.251576188044592,0.324,0.333,1,"Rad54l2","COP","P08","Up"
"Psmd3",0.858493253905853,0.0603450580364695,0.228,0.273,1,"Psmd3","COP","P08","Up"
"Stx4a",0.858558405559697,0.00940330466955219,0.375,0.364,1,"Stx4a","COP","P08","Up"
"Atf6",0.859022811479516,-0.12282289540241,0.338,0.303,1,"Atf6","COP","P08","Down"
"Exoc1",0.859075405162788,0.0614303419944078,0.441,0.515,1,"Exoc1","COP","P08","Up"
"Amfr",0.860368032247551,0.25031957834861,0.265,0.273,1,"Amfr","COP","P08","Up"
"B3galnt2",0.861151341749751,0.0643656733356942,0.316,0.333,1,"B3galnt2","COP","P08","Up"
"Zfp236",0.861466189033209,0.246264154204267,0.294,0.303,1,"Zfp236","COP","P08","Up"
"Ip6k1",0.86149797106958,-0.296186215031141,0.515,0.545,1,"Ip6k1","COP","P08","Down"
"Sh3glb2",0.8616145094217,-0.0635169150154478,0.456,0.515,1,"Sh3glb2","COP","P08","Down"
"Adpgk",0.862184508807909,0.145624791300332,0.39,0.394,1,"Adpgk","COP","P08","Up"
"Stx5a",0.862898361896093,-0.0241666623106068,0.456,0.485,1,"Stx5a","COP","P08","Down"
"Capn15",0.863134354117468,0.18168865573287,0.419,0.424,1,"Capn15","COP","P08","Up"
"Asxl1",0.863254472594638,-0.110049827143706,0.301,0.333,1,"Asxl1","COP","P08","Down"
"Kcmf1",0.863309500874818,0.139985405319063,0.36,0.394,1,"Kcmf1","COP","P08","Up"
"Pkd2",0.863309500874818,-0.0774558442078244,0.368,0.364,1,"Pkd2","COP","P08","Down"
"Frs2",0.863398055629168,0.0871583636413012,0.287,0.333,1,"Frs2","COP","P08","Up"
"Usp15",0.863837788037841,0.08665767222109,0.5,0.515,1,"Usp15","COP","P08","Up"
"Rassf2",0.863914084515486,-0.0342049234000769,0.235,0.273,1,"Rassf2","COP","P08","Down"
"Gmpr2",0.864101093273135,-0.197859362431544,0.324,0.273,1,"Gmpr2","COP","P08","Down"
"Sec63",0.864368112419144,-0.0434061452902545,0.412,0.424,1,"Sec63","COP","P08","Down"
"Entr1",0.865038742368144,-0.044232581670953,0.581,0.697,1,"Entr1","COP","P08","Down"
"Zmym2",0.865098428903142,0.0852170416251581,0.559,0.576,1,"Zmym2","COP","P08","Up"
"Ulk1",0.865415853721888,0.014594424217428,0.265,0.303,1,"Ulk1","COP","P08","Up"
"Atp6v1c1",0.865415853721888,0.242865069014042,0.272,0.273,1,"Atp6v1c1","COP","P08","Up"
"Soga1",0.865759985011993,-0.0399632811015418,0.684,0.727,1,"Soga1","COP","P08","Down"
"Xylt1",0.86576688096165,-0.0532828770625982,0.471,0.515,1,"Xylt1","COP","P08","Down"
"Tab2",0.865781505016207,-0.254291505634278,0.61,0.697,1,"Tab2","COP","P08","Down"
"Fbxo8",0.866416242112882,0.010887364967777,0.279,0.273,1,"Fbxo8","COP","P08","Up"
"Pdlim5",0.866770127102937,0.19183300150123,0.346,0.364,1,"Pdlim5","COP","P08","Up"
"Atraid",0.866827763655652,0.0151438810384621,0.404,0.394,1,"Atraid","COP","P08","Up"
"Sdccag8",0.866934678272309,0.29917922081304,0.375,0.424,1,"Sdccag8","COP","P08","Up"
"Copa",0.867168658760187,0.129310731201723,0.441,0.485,1,"Copa","COP","P08","Up"
"Ttc28",0.867335884677366,-0.238119596745292,0.257,0.273,1,"Ttc28","COP","P08","Down"
"Rnf121",0.868137092609228,-0.0235003951248659,0.368,0.424,1,"Rnf121","COP","P08","Down"
"Fxr1",0.868690388411153,0.110081497920259,0.529,0.545,1,"Fxr1","COP","P08","Up"
"Kcna2",0.868967120418397,0.0288181521364808,0.544,0.515,1,"Kcna2","COP","P08","Up"
"Lrp1b",0.869151991071711,-0.208243549731661,0.632,0.636,1,"Lrp1b","COP","P08","Down"
"Rnf220",0.869215034493206,0.074508268962477,0.243,0.273,1,"Rnf220","COP","P08","Up"
"Rsrp1",0.869261453931566,0.0237008272739674,0.963,0.879,1,"Rsrp1","COP","P08","Up"
"Aspdh",0.869340279801051,-0.532576968817343,0.287,0.273,1,"Aspdh","COP","P08","Down"
"Tjap1",0.869494423134614,0.122498035822095,0.544,0.576,1,"Tjap1","COP","P08","Up"
"Aig1",0.870059013979961,0.0291135766071663,0.301,0.303,1,"Aig1","COP","P08","Up"
"Tex10",0.870196601358882,-0.401206302354689,0.331,0.333,1,"Tex10","COP","P08","Down"
"Trmt11",0.87025381788503,0.138321920158286,0.287,0.303,1,"Trmt11","COP","P08","Up"
"Arrb2",0.870320560510713,-0.0833843663184296,0.25,0.273,1,"Arrb2","COP","P08","Down"
"Sec11c",0.870393454209337,0.0806355540290624,0.257,0.303,1,"Sec11c","COP","P08","Up"
"Hectd4",0.870588002398398,-0.182192617770028,0.441,0.485,1,"Hectd4","COP","P08","Down"
"Zfp827",0.872002137974733,0.0448991007528896,0.809,0.848,1,"Zfp827","COP","P08","Up"
"Ccar1",0.872095867620297,0.104862061944765,0.676,0.758,1,"Ccar1","COP","P08","Up"
"Nat10",0.873207058471324,0.369792212303854,0.324,0.333,1,"Nat10","COP","P08","Up"
"Dipk1b",0.873331304606604,0.0503978996107932,0.243,0.273,1,"Dipk1b","COP","P08","Up"
"Mpdu1",0.873587788346741,0.0441517914199464,0.309,0.333,1,"Mpdu1","COP","P08","Up"
"Srcap",0.873889216886041,-0.130387746853547,0.691,0.758,1,"Srcap","COP","P08","Down"
"Tmem256",0.873927078765202,-0.136797218025862,0.331,0.333,1,"Tmem256","COP","P08","Down"
"Usp28",0.874402633902345,0.445843220438781,0.25,0.273,1,"Usp28","COP","P08","Up"
"Tmcc3",0.874791131073873,-0.0484305212339891,0.449,0.515,1,"Tmcc3","COP","P08","Down"
"Chtop",0.875013227884629,-0.00262557369723559,0.772,0.909,1,"Chtop","COP","P08","Down"
"Rab12",0.875430983848524,0.0249281900595383,0.25,0.303,1,"Rab12","COP","P08","Up"
"Ptk2",0.875472447175906,0.028091616063199,0.691,0.758,1,"Ptk2","COP","P08","Up"
"Megf8",0.875630975629447,0.117787737671436,0.404,0.394,1,"Megf8","COP","P08","Up"
"Scrg1",0.875763190971545,-0.0123021700485947,0.419,0.455,1,"Scrg1","COP","P08","Down"
"Atp1b1",0.87641874218196,0.45411321596947,0.265,0.273,1,"Atp1b1","COP","P08","Up"
"Nfkbib",0.87641874218196,-0.27527259862096,0.265,0.273,1,"Nfkbib","COP","P08","Down"
"Tsr3",0.87694324858892,0.152546894445766,0.294,0.303,1,"Tsr3","COP","P08","Up"
"Hps1",0.877368114009005,0.215848373451222,0.272,0.273,1,"Hps1","COP","P08","Up"
"Sv2a",0.877562497084031,-0.0944056998906727,0.478,0.485,1,"Sv2a","COP","P08","Down"
"Rai1",0.878151279361264,0.02182724170143,0.551,0.606,1,"Rai1","COP","P08","Up"
"Ybx1",0.878280898689559,0.38908933658169,0.272,0.303,1,"Ybx1","COP","P08","Up"
"Ddhd2",0.878318343111045,-0.126131947521362,0.537,0.485,1,"Ddhd2","COP","P08","Down"
"Secisbp2l",0.878557152209581,0.174655545555283,0.463,0.485,1,"Secisbp2l","COP","P08","Up"
"Mapk9",0.878887764069113,0.240252965193161,0.36,0.455,1,"Mapk9","COP","P08","Up"
"Psmd6",0.878887764069113,0.184132408396032,0.36,0.455,1,"Psmd6","COP","P08","Up"
"Ints6",0.879087074601193,-0.127488407402613,0.537,0.576,1,"Ints6","COP","P08","Down"
"Sri",0.879159590954598,-0.147382045501822,0.279,0.303,1,"Sri","COP","P08","Down"
"Tmem88",0.879483481432319,0.374262142132518,0.257,0.273,1,"Tmem88","COP","P08","Up"
"Pan2",0.879679277793536,-0.292402036524896,0.301,0.303,1,"Pan2","COP","P08","Down"
"Nkx2-2",0.879908323759003,0.0283058658178059,0.831,0.818,1,"Nkx2-2","COP","P08","Up"
"Fnip2",0.879936677044355,0.254178717155912,0.382,0.424,1,"Fnip2","COP","P08","Up"
"Ppp1r16b",0.88057316486552,0.0937947555898497,0.706,0.818,1,"Ppp1r16b","COP","P08","Up"
"Pde4d",0.880616002585989,-0.0552607029124279,0.574,0.636,1,"Pde4d","COP","P08","Down"
"Snd1",0.88098880858187,0.073793275259761,0.75,0.818,1,"Snd1","COP","P08","Up"
"Dynll1",0.881627173407451,0.0843064316026803,0.529,0.515,1,"Dynll1","COP","P08","Up"
"Sfxn1",0.882576709850252,-0.217440025100093,0.25,0.273,1,"Sfxn1","COP","P08","Down"
"Chd9",0.882597863343851,-0.0504862783940081,0.316,0.364,1,"Chd9","COP","P08","Down"
"Lonp1",0.883092726926797,0.00529521869908373,0.279,0.303,1,"Lonp1","COP","P08","Up"
"Washc2",0.883123643207013,0.175618676004436,0.426,0.455,1,"Washc2","COP","P08","Up"
"Tra2a",0.883298573350878,0.0505688093141634,0.897,0.97,1,"Tra2a","COP","P08","Up"
"Bcl7a",0.884250819447225,-0.0619624761589277,0.551,0.545,1,"Bcl7a","COP","P08","Down"
"Zfp318",0.884459912583301,-0.0101873721091879,0.353,0.394,1,"Zfp318","COP","P08","Down"
"Ankrd12",0.88478123392681,-0.0825945715392185,0.39,0.364,1,"Ankrd12","COP","P08","Down"
"Mybbp1a",0.884939542185315,0.343052739606228,0.478,0.545,1,"Mybbp1a","COP","P08","Up"
"Ivd",0.885135542455273,0.0568392025414003,0.346,0.364,1,"Ivd","COP","P08","Up"
"Zfp280c",0.885771465717287,-0.0158700645734666,0.757,0.818,1,"Zfp280c","COP","P08","Down"
"Inppl1",0.885966640752381,-0.113302366833746,0.809,0.727,1,"Inppl1","COP","P08","Down"
"Cox6b2",0.886476652925742,-0.292386875367579,0.272,0.242,1,"Cox6b2","COP","P08","Down"
"Esyt2",0.88666849799283,-0.0302384910232328,0.25,0.273,1,"Esyt2","COP","P08","Down"
"Brd8",0.886925592545034,0.0491888655219062,0.559,0.667,1,"Brd8","COP","P08","Up"
"Spcs3",0.88734973980081,0.181505698351976,0.265,0.303,1,"Spcs3","COP","P08","Up"
"Ehd3",0.887388473324146,0.00376586999894385,0.301,0.303,1,"Ehd3","COP","P08","Up"
"Trit1",0.887448929418998,0.0916475292383616,0.772,0.818,1,"Trit1","COP","P08","Up"
"Gpsm1",0.888357848939619,0.0808593297584888,0.375,0.424,1,"Gpsm1","COP","P08","Up"
"Ncoa3",0.888582644253627,0.281113921223693,0.294,0.303,1,"Ncoa3","COP","P08","Up"
"Zfp397",0.888750075747222,-0.0597137944750238,0.456,0.515,1,"Zfp397","COP","P08","Down"
"Wls",0.888876119392274,0.0646292389552992,0.324,0.364,1,"Wls","COP","P08","Up"
"Map4",0.889348398928,0.266497325975922,0.272,0.273,1,"Map4","COP","P08","Up"
"Ciz1",0.889666439380661,0.0577834095522403,0.412,0.485,1,"Ciz1","COP","P08","Up"
"Prrc1",0.889829603285503,-0.00227835871136561,0.25,0.242,1,"Prrc1","COP","P08","Down"
"Rnf8",0.890025893433049,-0.111921249067439,0.301,0.333,1,"Rnf8","COP","P08","Down"
"Dnajb11",0.890055595408277,-0.0717737388570883,0.426,0.455,1,"Dnajb11","COP","P08","Down"
"Plekhn1",0.890063978068183,0.0506366626834707,0.721,0.758,1,"Plekhn1","COP","P08","Up"
"Cep44",0.890505036491656,0.124708895932251,0.257,0.303,1,"Cep44","COP","P08","Up"
"Zc3h14",0.890967213147469,0.2365368445987,0.272,0.333,1,"Zc3h14","COP","P08","Up"
"Tmem167",0.891184910033754,0.12581846884083,0.603,0.667,1,"Tmem167","COP","P08","Up"
"Zup1",0.891406658760089,-0.0720597309390516,0.426,0.424,1,"Zup1","COP","P08","Down"
"Rnf13",0.891829177210396,0.162154721589227,0.456,0.485,1,"Rnf13","COP","P08","Up"
"Glcci1",0.891829177210396,0.00117341884846489,0.456,0.485,1,"Glcci1","COP","P08","Up"
"Tmem132b",0.892151972842995,0.103614618665084,0.471,0.455,1,"Tmem132b","COP","P08","Up"
"Map2",0.892674065655176,0.0623690974501176,0.875,0.97,1,"Map2","COP","P08","Up"
"Spaca6",0.89325646289648,-0.0741622828586136,0.375,0.394,1,"Spaca6","COP","P08","Down"
"Zfp131",0.893726927917048,0.214740501314933,0.382,0.394,1,"Zfp131","COP","P08","Up"
"Cdc37l1",0.894306449294308,0.0997638811569006,1,0.97,1,"Cdc37l1","COP","P08","Up"
"Las1l",0.894342172119126,0.135141204698468,0.338,0.394,1,"Las1l","COP","P08","Up"
"Ascc3",0.89555577478908,-0.0426604337369957,0.471,0.455,1,"Ascc3","COP","P08","Down"
"Stau1",0.895865952060311,-0.0438001819704212,0.412,0.424,1,"Stau1","COP","P08","Down"
"Matr3",0.895968109587748,-0.0831195552848616,0.434,0.485,1,"Matr3","COP","P08","Down"
"Naxd",0.896428071049253,-0.0941931908807865,0.316,0.303,1,"Naxd","COP","P08","Down"
"Smg1",0.896981496692835,0.0197798037139993,0.493,0.515,1,"Smg1","COP","P08","Up"
"Gpm6b",0.896985216468457,0.0482160832207148,0.529,0.576,1,"Gpm6b","COP","P08","Up"
"Riok2",0.897349492087714,0.161848567005242,0.272,0.273,1,"Riok2","COP","P08","Up"
"Ganab",0.897350894796492,0.101676397808546,0.596,0.636,1,"Ganab","COP","P08","Up"
"Tprn",0.897492516846202,0.181880657820988,0.485,0.606,1,"Tprn","COP","P08","Up"
"Scaf8",0.897603607580066,-0.0543275224102801,0.294,0.273,1,"Scaf8","COP","P08","Down"
"Smurf2",0.897692283428175,-0.118721727984849,0.441,0.455,1,"Smurf2","COP","P08","Down"
"Pten",0.89797241534799,-0.00829227736698412,0.507,0.576,1,"Pten","COP","P08","Down"
"Rbm4",0.897985100874191,0.120952838398718,0.713,0.788,1,"Rbm4","COP","P08","Up"
"Ifnar1",0.89811556089848,0.108600816301041,0.279,0.273,1,"Ifnar1","COP","P08","Up"
"Uvrag",0.89819224401633,0.0901425200461619,0.375,0.364,1,"Uvrag","COP","P08","Up"
"Fam184a",0.89833555780404,-0.0385885863547211,0.309,0.333,1,"Fam184a","COP","P08","Down"
"Ddx54",0.89896157135367,-0.0189148480210129,0.25,0.273,1,"Ddx54","COP","P08","Down"
"Ube2d2a",0.899195685017506,0.120513708357603,0.669,0.818,1,"Ube2d2a","COP","P08","Up"
"Naxe",0.899351328614193,0.245397067074042,0.265,0.303,1,"Naxe","COP","P08","Up"
"Fat1",0.89954191102983,0.201629147077081,0.324,0.333,1,"Fat1","COP","P08","Up"
"Ykt6",0.899791157600078,-0.214528476271783,0.257,0.273,1,"Ykt6","COP","P08","Down"
"Lrrtm3",0.900102718652876,0.0394107917060876,0.272,0.303,1,"Lrrtm3","COP","P08","Up"
"Septin8",0.90052303199413,0.0980764493960939,0.868,1,1,"Septin8","COP","P08","Up"
"Arglu1",0.900582467709859,0.00144267165884626,0.985,0.97,1,"Arglu1","COP","P08","Up"
"Atp6v0a1",0.900667092335348,0.026015887093136,0.331,0.364,1,"Atp6v0a1","COP","P08","Up"
"Dmtf1",0.900835764978717,-0.0456373601590927,0.5,0.545,1,"Dmtf1","COP","P08","Down"
"Kif26a",0.901132914984137,-0.00921604239237184,0.419,0.394,1,"Kif26a","COP","P08","Down"
"Ncbp2",0.901142301827225,0.206383796320529,0.426,0.515,1,"Ncbp2","COP","P08","Up"
"Rbak",0.902090502785426,0.160301501913759,0.279,0.273,1,"Rbak","COP","P08","Up"
"Nol9",0.902235012492152,0.195541628425767,0.243,0.273,1,"Nol9","COP","P08","Up"
"Vcpip1",0.902235117525468,0.130450268531889,0.243,0.273,1,"Vcpip1","COP","P08","Up"
"Ppp6r3",0.902268681023011,-0.00128029483425407,0.5,0.515,1,"Ppp6r3","COP","P08","Down"
"Metap2",0.90253185749597,-0.0972156200860442,0.331,0.364,1,"Metap2","COP","P08","Down"
"St7l",0.902652679403269,0.132759312004773,0.463,0.515,1,"St7l","COP","P08","Up"
"Polr1a",0.902837832201813,0.202728250249041,0.287,0.364,1,"Polr1a","COP","P08","Up"
"Ammecr1l",0.903064805252987,0.0669906682191999,0.25,0.273,1,"Ammecr1l","COP","P08","Up"
"Cox14",0.903562959838343,0.195657739912086,0.346,0.364,1,"Cox14","COP","P08","Up"
"Mbd2",0.903864896268308,0.0527720206690126,0.331,0.333,1,"Mbd2","COP","P08","Up"
"Usp47",0.904279321795392,0.097833984179184,0.404,0.424,1,"Usp47","COP","P08","Up"
"Med15",0.904479722028322,-0.0293834423661511,0.382,0.394,1,"Med15","COP","P08","Down"
"Zdhhc4",0.904625880739793,0.140808213973486,0.265,0.273,1,"Zdhhc4","COP","P08","Up"
"Raph1",0.904625978254248,0.0706100814365332,0.265,0.273,1,"Raph1","COP","P08","Up"
"Togaram1",0.90536103648579,-0.018357979446149,0.265,0.303,1,"Togaram1","COP","P08","Down"
"Gtf3c1",0.90536103648579,0.23589537440817,0.272,0.273,1,"Gtf3c1","COP","P08","Up"
"Stau2",0.905382370364761,0.0592096341817269,0.301,0.333,1,"Stau2","COP","P08","Up"
"St7",0.906067807671246,0.0750532200724771,0.279,0.273,1,"St7","COP","P08","Up"
"Camsap2",0.906762979214833,0.0465027168921495,0.853,0.939,1,"Camsap2","COP","P08","Up"
"Rbm26",0.906788407094252,0.0552216816141824,0.868,0.939,1,"Rbm26","COP","P08","Up"
"Ankfy1",0.907170629884539,0.251472692211403,0.25,0.273,1,"Ankfy1","COP","P08","Up"
"Hnrnpk",0.907826586655052,0.0888973592976181,0.757,0.788,1,"Hnrnpk","COP","P08","Up"
"Hnrnpr",0.907914376357594,-0.135852832340621,0.765,0.818,1,"Hnrnpr","COP","P08","Down"
"Pxdc1",0.908182186479544,0.151082068286239,0.36,0.364,1,"Pxdc1","COP","P08","Up"
"Kmt2a",0.908423440019281,-0.0935178457064902,0.581,0.636,1,"Kmt2a","COP","P08","Down"
"Manf",0.908844801550543,0.123312925176629,0.397,0.394,1,"Manf","COP","P08","Up"
"Cfl2",0.908917242277652,-0.340121294580188,0.456,0.485,1,"Cfl2","COP","P08","Down"
"Cisd2",0.908931359744295,-0.104547658405426,0.551,0.545,1,"Cisd2","COP","P08","Down"
"Rad23b",0.909364386077812,-0.0551445995129812,0.287,0.303,1,"Rad23b","COP","P08","Down"
"Pdzd8",0.909709437605454,0.0201634747338997,0.485,0.455,1,"Pdzd8","COP","P08","Up"
"Gtf2a2",0.909792435406213,0.193479352051804,0.309,0.333,1,"Gtf2a2","COP","P08","Up"
"Pank2",0.910861268162985,-0.284680759778457,0.368,0.394,1,"Pank2","COP","P08","Down"
"Wdr48",0.911278936537213,-0.176309270058946,0.25,0.273,1,"Wdr48","COP","P08","Down"
"Pura",0.912876829459844,-0.0615704559746824,0.566,0.606,1,"Pura","COP","P08","Down"
"Cd47",0.913169958187293,-0.0112347992327289,0.574,0.636,1,"Cd47","COP","P08","Down"
"Tbcel",0.913289160716644,0.296940647800585,0.287,0.303,1,"Tbcel","COP","P08","Up"
"Nbas",0.913439294207781,0.0839461133919471,0.404,0.455,1,"Nbas","COP","P08","Up"
"Emg1",0.913615687184858,0.280563368941228,0.309,0.333,1,"Emg1","COP","P08","Up"
"Tsnax",0.914664550899352,0.0370590459691679,0.25,0.242,1,"Tsnax","COP","P08","Up"
"Mllt6",0.91487389965169,-0.231701704137601,0.382,0.364,1,"Mllt6","COP","P08","Down"
"Ssbp1",0.91503421729289,-0.073644727431371,0.471,0.545,1,"Ssbp1","COP","P08","Down"
"Golgb1",0.915252347430129,0.233547024859033,0.279,0.333,1,"Golgb1","COP","P08","Up"
"Txndc9",0.915528068608903,0.0622064551036552,0.316,0.303,1,"Txndc9","COP","P08","Up"
"Akap10",0.915692384004143,0.198410945871235,0.544,0.606,1,"Akap10","COP","P08","Up"
"Eif4g3",0.91589402089361,0.000479226734139804,0.779,0.818,1,"Eif4g3","COP","P08","Up"
"Cilk1",0.916180221124744,0.0411358364875838,0.853,0.879,1,"Cilk1","COP","P08","Up"
"Tm9sf2",0.916295623706037,-0.218444523735855,0.522,0.515,1,"Tm9sf2","COP","P08","Down"
"Tmem178b",0.916308159010057,-0.0114944859593412,0.397,0.424,1,"Tmem178b","COP","P08","Down"
"Depdc5",0.917216051230447,0.277740739537937,0.287,0.303,1,"Depdc5","COP","P08","Up"
"Mcrip1",0.917342182704971,0.306696659712362,0.228,0.273,1,"Mcrip1","COP","P08","Up"
"Brox",0.917396181678141,-0.145846448371485,0.272,0.273,1,"Brox","COP","P08","Down"
"Slc52a2",0.917396181678141,0.16432202701906,0.272,0.273,1,"Slc52a2","COP","P08","Up"
"Ebf4",0.917440863511385,0.128020458412482,0.309,0.333,1,"Ebf4","COP","P08","Up"
"Setd3",0.917491157068294,0.121739617406215,0.625,0.697,1,"Setd3","COP","P08","Up"
"Atg4b",0.91774820086959,0.0456052076583153,0.39,0.424,1,"Atg4b","COP","P08","Up"
"Acsl4",0.917940401946682,-0.142078127911177,0.316,0.333,1,"Acsl4","COP","P08","Down"
"Ift20",0.918092973057894,0.141168212476122,0.235,0.273,1,"Ift20","COP","P08","Up"
"Rap2a",0.918483376294665,0.280121549648899,0.375,0.394,1,"Rap2a","COP","P08","Up"
"Bmp1",0.919286379701809,0.10983756281973,0.559,0.606,1,"Bmp1","COP","P08","Up"
"Cacnb1",0.919502560074723,0.330199270862625,0.25,0.273,1,"Cacnb1","COP","P08","Up"
"Tsc22d2",0.919880476088423,0.143059255906622,0.441,0.424,1,"Tsc22d2","COP","P08","Up"
"Pacs2",0.920288684540749,0.102076539919108,0.375,0.394,1,"Pacs2","COP","P08","Up"
"Ankrd52",0.921312485385275,-0.0204694943556233,0.39,0.424,1,"Ankrd52","COP","P08","Down"
"Gprasp1",0.921345862545306,0.0976184515076555,0.426,0.455,1,"Gprasp1","COP","P08","Up"
"Actr2",0.921412245577965,0.0335694097491951,0.272,0.273,1,"Actr2","COP","P08","Up"
"Agpat4",0.921513851089947,0.0678607053623226,0.691,0.727,1,"Agpat4","COP","P08","Up"
"Plod3",0.9217386950063,-0.0711306963617339,0.36,0.424,1,"Plod3","COP","P08","Down"
"Capn7",0.921744566324258,0.096622988548441,0.316,0.333,1,"Capn7","COP","P08","Up"
"Deaf1",0.922017745260864,0.0265214536781728,0.493,0.485,1,"Deaf1","COP","P08","Up"
"Srgap3",0.922094533635183,-0.0986501639401398,0.375,0.394,1,"Srgap3","COP","P08","Down"
"Pcbp2",0.922379627168771,0.012167481292036,0.456,0.455,1,"Pcbp2","COP","P08","Up"
"Ugt8a",0.922471034579409,0.0615256231931878,0.853,0.848,1,"Ugt8a","COP","P08","Up"
"Enpp5",0.923074745741945,-0.0546955250126016,0.478,0.455,1,"Enpp5","COP","P08","Down"
"Ercc6",0.92309522504433,0.0164868156504839,0.397,0.394,1,"Ercc6","COP","P08","Up"
"Atp2b1",0.923900595391322,-0.0940414255763323,0.382,0.364,1,"Atp2b1","COP","P08","Down"
"Arhgap17",0.923993933140634,0.205276874029217,0.272,0.303,1,"Arhgap17","COP","P08","Up"
"Cst3",0.924237171859188,0.00933313729622209,0.375,0.424,1,"Cst3","COP","P08","Up"
"Tfcp2",0.924529444712447,0.105990402061883,0.324,0.364,1,"Tfcp2","COP","P08","Up"
"Snrpa1",0.924850082117218,-0.0898044318106058,0.265,0.273,1,"Snrpa1","COP","P08","Down"
"Rrs1",0.925171523250356,0.175789755088104,0.743,0.788,1,"Rrs1","COP","P08","Up"
"Phc1",0.925743635753314,0.276118131511693,0.346,0.364,1,"Phc1","COP","P08","Up"
"Atn1",0.926113145122296,-0.128530962476201,0.581,0.576,1,"Atn1","COP","P08","Down"
"Rabggta",0.926525107200525,0.272892301434329,0.279,0.303,1,"Rabggta","COP","P08","Up"
"Col11a1",0.926525107200525,-0.248662325682089,0.287,0.273,1,"Col11a1","COP","P08","Down"
"Hnrnpl",0.926791455611468,0.123950708928655,0.529,0.576,1,"Hnrnpl","COP","P08","Up"
"Csmd3",0.926791505933158,0.050002190819521,0.537,0.545,1,"Csmd3","COP","P08","Up"
"Elk4",0.9268753107297,0.19933231873589,0.257,0.303,1,"Elk4","COP","P08","Up"
"Clint1",0.92721358099717,-0.282989977046084,0.346,0.333,1,"Clint1","COP","P08","Down"
"Poglut2",0.927249016550114,0.218733622237014,0.397,0.455,1,"Poglut2","COP","P08","Up"
