"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ddx51",0.262531305419069,-1.02960941865127,0.071,0.25,1,"Ddx51","NFOL","P56","Down"
"Ap4m1",0.262531305419069,-1.13783652033116,0.071,0.25,1,"Ap4m1","NFOL","P56","Down"
"Zfp956",0.262531305419069,-0.935053116995714,0.071,0.25,1,"Zfp956","NFOL","P56","Down"
"Mxd1",0.262531305419069,-0.893428767455567,0.071,0.25,1,"Mxd1","NFOL","P56","Down"
"Cmas",0.262531305419069,-0.604092843762294,0.071,0.25,1,"Cmas","NFOL","P56","Down"
"Pcsk6",0.262531305419069,-0.599386787465304,0.071,0.25,1,"Pcsk6","NFOL","P56","Down"
"Rnf169",0.262531305419069,-0.811015475917189,0.071,0.25,1,"Rnf169","NFOL","P56","Down"
"Wdr11",0.262531305419069,-0.885075637602576,0.071,0.25,1,"Wdr11","NFOL","P56","Down"
"Uros",0.262531305419069,-0.0397255046012561,0.071,0.25,1,"Uros","NFOL","P56","Down"
"Stk32c",0.262531305419069,-0.509698185733606,0.071,0.25,1,"Stk32c","NFOL","P56","Down"
"Ciao2b",0.262531305419069,-0.96216582751893,0.071,0.25,1,"Ciao2b","NFOL","P56","Down"
"Terf2ip",0.262531305419069,-0.0132903172102864,0.071,0.25,1,"Terf2ip","NFOL","P56","Down"
"St3gal4",0.262531305419069,-0.916758473641621,0.071,0.25,1,"St3gal4","NFOL","P56","Down"
"Scn4b",0.262531305419069,-1.10309414626909,0.071,0.25,1,"Scn4b","NFOL","P56","Down"
"Pml",0.262531305419069,-0.826642296148897,0.071,0.25,1,"Pml","NFOL","P56","Down"
"Cep63",0.262531305419069,-0.751651631606766,0.071,0.25,1,"Cep63","NFOL","P56","Down"
"Samd5",0.262531305419069,0.0726377274453767,0.071,0.25,1,"Samd5","NFOL","P56","Up"
"Ifngr1",0.262531305419069,-0.660045034278422,0.071,0.25,1,"Ifngr1","NFOL","P56","Down"
"Rpf2",0.262531305419069,-0.119705702116456,0.071,0.25,1,"Rpf2","NFOL","P56","Down"
"Supv3l1",0.262531305419069,-1.07420450535323,0.071,0.25,1,"Supv3l1","NFOL","P56","Down"
"Fam207a",0.262531305419069,-1.16189878234104,0.071,0.25,1,"Fam207a","NFOL","P56","Down"
"Syde1",0.262531305419069,-0.948072728491578,0.071,0.25,1,"Syde1","NFOL","P56","Down"
"Shmt2",0.262531305419069,-0.358357827256054,0.071,0.25,1,"Shmt2","NFOL","P56","Down"
"Wdpcp",0.262531305419069,-0.907962149192647,0.071,0.25,1,"Wdpcp","NFOL","P56","Down"
"Recql5",0.262531305419069,-1.17439791919366,0.071,0.25,1,"Recql5","NFOL","P56","Down"
"Adi1",0.262531305419069,-0.226867237990051,0.071,0.25,1,"Adi1","NFOL","P56","Down"
"Tmed10",0.262531305419069,-1.04600203570881,0.071,0.25,1,"Tmed10","NFOL","P56","Down"
"Spock1",0.262531305419069,-1.14711334242098,0.071,0.25,1,"Spock1","NFOL","P56","Down"
"Ecd",0.262531305419069,-0.899490159615842,0.071,0.25,1,"Ecd","NFOL","P56","Down"
"Slitrk6",0.262531305419069,-0.287273632882133,0.071,0.25,1,"Slitrk6","NFOL","P56","Down"
"Ncaph2",0.262531305419069,-1.11071593451743,0.071,0.25,1,"Ncaph2","NFOL","P56","Down"
"Tuba1b",0.262531305419069,-0.875423828485187,0.071,0.25,1,"Tuba1b","NFOL","P56","Down"
"Amdhd2",0.262531305419069,-1.15623256077018,0.071,0.25,1,"Amdhd2","NFOL","P56","Down"
"Nelfe",0.262531305419069,-0.856004422622479,0.071,0.25,1,"Nelfe","NFOL","P56","Down"
"Plcl2",0.262531305419069,-1.20812640210035,0.071,0.25,1,"Plcl2","NFOL","P56","Down"
"Mettl4",0.262531305419069,-0.899716709171713,0.071,0.25,1,"Mettl4","NFOL","P56","Down"
"Pcdha6",0.262531305419069,-0.127407997555353,0.071,0.25,1,"Pcdha6","NFOL","P56","Down"
"Pcx",0.262531305419069,-0.867430020598558,0.071,0.25,1,"Pcx","NFOL","P56","Down"
"Tut1",0.262531305419069,-1.00515366346606,0.071,0.25,1,"Tut1","NFOL","P56","Down"
"Rc3h1",0.263502885612267,-0.886443844064524,0.429,0.625,1,"Rc3h1","NFOL","P56","Down"
"Plpbp",0.263502885612267,-1.17362785648146,0.429,0.625,1,"Plpbp","NFOL","P56","Down"
"Dhx9",0.263502885612267,1.29465759319842,0.571,0.5,1,"Dhx9","NFOL","P56","Up"
"Mapre1",0.263502885612267,0.845126568446592,0.571,0.5,1,"Mapre1","NFOL","P56","Up"
"Man2c1",0.263502885612267,0.698303966130305,0.571,0.5,1,"Man2c1","NFOL","P56","Up"
"Mlf2",0.264014860161597,0.651871022020112,0.643,0.562,1,"Mlf2","NFOL","P56","Up"
"Hnrnpl",0.264014860161597,0.545345759883535,0.643,0.562,1,"Hnrnpl","NFOL","P56","Up"
"Casc3",0.264014860161597,0.451192217877903,0.643,0.562,1,"Casc3","NFOL","P56","Up"
"Ap3b1",0.26415457321036,-0.452905007735146,0.571,0.812,1,"Ap3b1","NFOL","P56","Down"
"Farsb",0.264991901885532,1.14913563516735,0.429,0.25,1,"Farsb","NFOL","P56","Up"
"Fubp3",0.264991901885532,1.012562660978,0.429,0.25,1,"Fubp3","NFOL","P56","Up"
"Pogz",0.264991901885532,0.875906877218069,0.429,0.25,1,"Pogz","NFOL","P56","Up"
"Jakmip3",0.267625867249023,0.703409580668949,0.857,0.688,1,"Jakmip3","NFOL","P56","Up"
"Pakap",0.267625867249023,-0.650642478705506,0.714,0.812,1,"Pakap","NFOL","P56","Down"
"Parg",0.267625867249023,0.49506212712742,0.786,0.75,1,"Parg","NFOL","P56","Up"
"Etnk1",0.268755252932522,1.0460380429546,0.714,0.875,1,"Etnk1","NFOL","P56","Up"
"Gpatch8",0.268755252932522,0.487107170974595,0.857,0.75,1,"Gpatch8","NFOL","P56","Up"
"Ncdn",0.268827852531657,-1.0479794415922,0.429,0.688,1,"Ncdn","NFOL","P56","Down"
"R3hdm4",0.268827852531657,-0.689662565143838,0.429,0.688,1,"R3hdm4","NFOL","P56","Down"
"Ube3a",0.268827852531657,0.799151220941998,0.643,0.5,1,"Ube3a","NFOL","P56","Up"
"Insr",0.268827852531657,1.04683117603849,0.571,0.562,1,"Insr","NFOL","P56","Up"
"Map2k7",0.268931219585054,-0.48364532896625,0.286,0.625,1,"Map2k7","NFOL","P56","Down"
"Prex1",0.268931219585054,0.912005727361457,0.571,0.375,1,"Prex1","NFOL","P56","Up"
"Nacc1",0.268931219585054,0.621111028236286,0.571,0.375,1,"Nacc1","NFOL","P56","Up"
"Armc8",0.268931219585054,0.83416440032023,0.571,0.375,1,"Armc8","NFOL","P56","Up"
"Papola",0.269559068889752,-0.689674702711866,0.714,0.938,1,"Papola","NFOL","P56","Down"
"Cercam",0.270025167941037,-0.747960856428014,0.286,0.5,1,"Cercam","NFOL","P56","Down"
"Ap2a2",0.270025167941037,-0.974446197437098,0.286,0.5,1,"Ap2a2","NFOL","P56","Down"
"Dag1",0.270025167941037,-0.771237407985004,0.286,0.5,1,"Dag1","NFOL","P56","Down"
"Dgcr8",0.270025167941037,-0.664516442730861,0.286,0.5,1,"Dgcr8","NFOL","P56","Down"
"Kras",0.270319659620426,-1.03894755311962,0.214,0.375,1,"Kras","NFOL","P56","Down"
"Usf2",0.270319659620426,-1.08613015616483,0.214,0.375,1,"Usf2","NFOL","P56","Down"
"Slc38a10",0.270319659620426,-1.16137752668168,0.214,0.375,1,"Slc38a10","NFOL","P56","Down"
"Kctd18",0.270319659620426,1.27282120192674,0.357,0.25,1,"Kctd18","NFOL","P56","Up"
"Zdhhc1",0.270319659620426,1.13006546139557,0.357,0.25,1,"Zdhhc1","NFOL","P56","Up"
"Gdpd1",0.270319659620426,1.16593054966162,0.357,0.25,1,"Gdpd1","NFOL","P56","Up"
"Sec23a",0.270319659620426,1.31014122967037,0.357,0.25,1,"Sec23a","NFOL","P56","Up"
"Taf4b",0.270319659620426,2.13443329578674,0.357,0.25,1,"Taf4b","NFOL","P56","Up"
"Uba1",0.270319659620426,1.28166133178419,0.357,0.25,1,"Uba1","NFOL","P56","Up"
"Dctn4",0.270413832155589,-0.508328867155104,0.786,1,1,"Dctn4","NFOL","P56","Down"
"Ilk",0.270413832155589,-0.418009077418461,0.929,0.875,1,"Ilk","NFOL","P56","Down"
"Ssh3",0.270413832155589,0.543667871396041,0.929,0.875,1,"Ssh3","NFOL","P56","Up"
"Grik2",0.270573797758495,0.00393863122846261,0.857,1,1,"Grik2","NFOL","P56","Up"
"Nav2",0.270627098435572,0.164150310441862,0.929,1,1,"Nav2","NFOL","P56","Up"
"Dlg1",0.270627098435572,0.555258516480079,1,0.938,1,"Dlg1","NFOL","P56","Up"
"Relch",0.270627098435572,0.0717894675489865,1,1,1,"Relch","NFOL","P56","Up"
"Col9a3",0.270627098435572,-0.487465312359044,1,1,1,"Col9a3","NFOL","P56","Down"
"Cldn11",0.270627098435572,0.131469437333298,1,1,1,"Cldn11","NFOL","P56","Up"
"Lypla2",0.271097739965641,1.32556504839423,0.286,0.125,1,"Lypla2","NFOL","P56","Up"
"Dennd5b",0.271097739965641,1.59685693447775,0.286,0.125,1,"Dennd5b","NFOL","P56","Up"
"Fbxl19",0.271097739965641,1.92794800704746,0.286,0.125,1,"Fbxl19","NFOL","P56","Up"
"Plpp5",0.271097739965641,1.05299454772352,0.286,0.125,1,"Plpp5","NFOL","P56","Up"
"Slc25a39",0.271097739965641,1.45618524314421,0.286,0.125,1,"Slc25a39","NFOL","P56","Up"
"Ripk1",0.271097739965641,1.37920534980482,0.286,0.125,1,"Ripk1","NFOL","P56","Up"
"Tubb2b",0.271097739965641,1.42244920924034,0.286,0.125,1,"Tubb2b","NFOL","P56","Up"
"Emc2",0.271097739965641,1.28853001412972,0.286,0.125,1,"Emc2","NFOL","P56","Up"
"Hnrnpa1",0.271097739965641,1.22597068902708,0.286,0.125,1,"Hnrnpa1","NFOL","P56","Up"
"Zfp870",0.271097739965641,1.01021990747024,0.286,0.125,1,"Zfp870","NFOL","P56","Up"
"Xpo5",0.271097739965641,1.13999423448089,0.286,0.125,1,"Xpo5","NFOL","P56","Up"
"Pcdhgb6",0.271097739965641,1.2921050675651,0.286,0.125,1,"Pcdhgb6","NFOL","P56","Up"
"Vma21",0.271097739965641,1.17930030874072,0.286,0.125,1,"Vma21","NFOL","P56","Up"
"Vcpip1",0.272980057770121,0.805666488870669,0.643,0.438,1,"Vcpip1","NFOL","P56","Up"
"Ypel2",0.272980057770121,0.217741908590981,0.643,0.438,1,"Ypel2","NFOL","P56","Up"
"Metap1",0.273641674620264,-0.384834748094262,0.143,0.375,1,"Metap1","NFOL","P56","Down"
"Sec31a",0.273641674620264,-0.0161342788779986,0.143,0.375,1,"Sec31a","NFOL","P56","Down"
"Trafd1",0.273641674620264,-0.370250895088139,0.143,0.375,1,"Trafd1","NFOL","P56","Down"
"Nup205",0.273641674620264,-0.205838630376682,0.143,0.375,1,"Nup205","NFOL","P56","Down"
"Krcc1",0.273641674620264,-0.646068631903373,0.143,0.375,1,"Krcc1","NFOL","P56","Down"
"Tomm40",0.273641674620264,-0.684750368380649,0.143,0.375,1,"Tomm40","NFOL","P56","Down"
"Spcs3",0.273641674620264,-0.385494954409197,0.143,0.375,1,"Spcs3","NFOL","P56","Down"
"Arrdc2",0.273641674620264,-0.53762979673481,0.143,0.375,1,"Arrdc2","NFOL","P56","Down"
"Ccdc6",0.273641674620264,-0.352962854605062,0.143,0.375,1,"Ccdc6","NFOL","P56","Down"
"Mcrip1",0.273641674620264,-0.56725158716121,0.143,0.375,1,"Mcrip1","NFOL","P56","Down"
"Atad2b",0.273641674620264,-0.160918852807265,0.143,0.375,1,"Atad2b","NFOL","P56","Down"
"Atp6v1a",0.273641674620264,-0.627138043807602,0.143,0.375,1,"Atp6v1a","NFOL","P56","Down"
"Abtb2",0.274251599901393,-1.29964114597005,0.143,0.312,1,"Abtb2","NFOL","P56","Down"
"Txnip",0.274251599901393,-1.4827536557144,0.143,0.312,1,"Txnip","NFOL","P56","Down"
"Rbm8a",0.274251599901393,-1.03117661158421,0.143,0.312,1,"Rbm8a","NFOL","P56","Down"
"Dnttip2",0.274251599901393,-1.26697679127605,0.143,0.312,1,"Dnttip2","NFOL","P56","Down"
"Dnajb14",0.274251599901393,-1.05631966502484,0.143,0.312,1,"Dnajb14","NFOL","P56","Down"
"Dffa",0.274251599901393,-1.32093044069399,0.143,0.312,1,"Dffa","NFOL","P56","Down"
"Ift172",0.274251599901393,-1.0495115700196,0.143,0.312,1,"Ift172","NFOL","P56","Down"
"Ccdc77",0.274251599901393,-1.08528673675795,0.143,0.312,1,"Ccdc77","NFOL","P56","Down"
"Bicd1",0.274251599901393,-1.25490837999369,0.143,0.312,1,"Bicd1","NFOL","P56","Down"
"Kbtbd11",0.274251599901393,-1.28384698265182,0.143,0.312,1,"Kbtbd11","NFOL","P56","Down"
"Mt1",0.274251599901393,-1.2263963250506,0.143,0.312,1,"Mt1","NFOL","P56","Down"
"Carm1",0.274251599901393,-1.42944370061244,0.143,0.312,1,"Carm1","NFOL","P56","Down"
"Rbm15b",0.274251599901393,-1.09672669061396,0.143,0.312,1,"Rbm15b","NFOL","P56","Down"
"Prmt2",0.274251599901393,-1.19398960339217,0.143,0.312,1,"Prmt2","NFOL","P56","Down"
"Atp5b",0.274251599901393,-1.06758684781476,0.143,0.312,1,"Atp5b","NFOL","P56","Down"
"Smg6",0.274251599901393,-1.07983983056737,0.143,0.312,1,"Smg6","NFOL","P56","Down"
"Mipep",0.274251599901393,-1.09612706320102,0.143,0.312,1,"Mipep","NFOL","P56","Down"
"Map3k12",0.274251599901393,-1.11831306644334,0.143,0.312,1,"Map3k12","NFOL","P56","Down"
"Vps26c",0.274251599901393,-1.29071047964597,0.143,0.312,1,"Vps26c","NFOL","P56","Down"
"Zfp160",0.274251599901393,-1.27150709799516,0.143,0.312,1,"Zfp160","NFOL","P56","Down"
"Adnp2",0.274251599901393,-1.03835986016469,0.143,0.312,1,"Adnp2","NFOL","P56","Down"
"Cdkl5",0.274251599901393,-1.03339239127744,0.143,0.312,1,"Cdkl5","NFOL","P56","Down"
"Rrs1",0.275757433174754,0.155229683006506,0.214,0.438,1,"Rrs1","NFOL","P56","Up"
"AI597479",0.275757433174754,-0.486619615331185,0.214,0.438,1,"AI597479","NFOL","P56","Down"
"Dph6",0.275757433174754,-0.791647334812117,0.214,0.438,1,"Dph6","NFOL","P56","Down"
"Kmt5c",0.275757433174754,-0.846284440896752,0.214,0.438,1,"Kmt5c","NFOL","P56","Down"
"Crtc1",0.275757433174754,-0.846884690890496,0.214,0.438,1,"Crtc1","NFOL","P56","Down"
"Endod1",0.275757433174754,-1.01543581096321,0.214,0.438,1,"Endod1","NFOL","P56","Down"
"Rbm7",0.275757433174754,-0.722891733103176,0.214,0.438,1,"Rbm7","NFOL","P56","Down"
"Ppp1r14c",0.275757433174754,-1.0412874545313,0.214,0.438,1,"Ppp1r14c","NFOL","P56","Down"
"Ncoa1",0.275757433174754,-0.762376729632234,0.214,0.438,1,"Ncoa1","NFOL","P56","Down"
"Rabac1",0.276356856059838,0.927638258519986,0.571,0.438,1,"Rabac1","NFOL","P56","Up"
"Ppp6r3",0.277044340551459,-0.321451189172153,0.429,0.812,1,"Ppp6r3","NFOL","P56","Down"
"Rbm33",0.277044340551459,-0.363173179547845,0.5,0.75,1,"Rbm33","NFOL","P56","Down"
"Col11a2",0.277044340551459,-0.296886720929862,0.5,0.75,1,"Col11a2","NFOL","P56","Down"
"Nelfb",0.278823776499374,-0.445187441542347,0.357,0.562,1,"Nelfb","NFOL","P56","Down"
"Alad",0.278823776499374,-1.12112973515644,0.357,0.562,1,"Alad","NFOL","P56","Down"
"Vezt",0.278823776499374,-1.0872546888749,0.357,0.562,1,"Vezt","NFOL","P56","Down"
"Gaa",0.278823776499374,-0.46644764511882,0.357,0.562,1,"Gaa","NFOL","P56","Down"
"Naa15",0.278823776499374,0.825901409214303,0.5,0.438,1,"Naa15","NFOL","P56","Up"
"Cir1",0.278965143787639,-0.568326043489674,0.214,0.5,1,"Cir1","NFOL","P56","Down"
"Wasl",0.278965143787639,-0.188148578869214,0.214,0.5,1,"Wasl","NFOL","P56","Down"
"Lonp2",0.278965143787639,-0.581864710710468,0.214,0.5,1,"Lonp2","NFOL","P56","Down"
"Ccpg1",0.278965143787639,-0.153740037124125,0.214,0.5,1,"Ccpg1","NFOL","P56","Down"
"Chd1",0.278965143787639,-0.775707358128504,0.214,0.5,1,"Chd1","NFOL","P56","Down"
"Fam204a",0.278965143787639,-0.325762243862809,0.214,0.5,1,"Fam204a","NFOL","P56","Down"
"Kcna1",0.278965143787639,0.0955886911001667,0.286,0.438,1,"Kcna1","NFOL","P56","Up"
"Lrp6",0.278965143787639,-1.00323547549218,0.286,0.438,1,"Lrp6","NFOL","P56","Down"
"Ints6l",0.278965143787639,-1.09030614502893,0.286,0.438,1,"Ints6l","NFOL","P56","Down"
"Golga2",0.278965143787639,1.35764167605937,0.429,0.312,1,"Golga2","NFOL","P56","Up"
"Slc6a9",0.278965143787639,1.25149572221325,0.429,0.312,1,"Slc6a9","NFOL","P56","Up"
"Isca2",0.278965143787639,1.00354643830481,0.429,0.312,1,"Isca2","NFOL","P56","Up"
"Fbxo38",0.278965143787639,0.803510773793133,0.429,0.312,1,"Fbxo38","NFOL","P56","Up"
"Utp14b",0.279235392688663,-0.709133675717531,0.929,0.812,1,"Utp14b","NFOL","P56","Down"
"Nudt3",0.280116608819888,0.384633160642474,0.714,0.625,1,"Nudt3","NFOL","P56","Up"
"Ube2q2",0.280219888873557,-0.220801376421042,0.286,0.562,1,"Ube2q2","NFOL","P56","Down"
"Atrx",0.280219888873557,-1.00673795530324,0.357,0.5,1,"Atrx","NFOL","P56","Down"
"Fam219a",0.280219888873557,0.637741641727933,0.5,0.375,1,"Fam219a","NFOL","P56","Up"
"Ing4",0.280219888873557,0.354060920822169,0.5,0.375,1,"Ing4","NFOL","P56","Up"
"Pura",0.280219888873557,0.497402551977371,0.5,0.375,1,"Pura","NFOL","P56","Up"
"Cyb5a",0.280219888873557,1.05173772170191,0.5,0.375,1,"Cyb5a","NFOL","P56","Up"
"Gpr107",0.280348669014539,0.885801915449416,0.5,0.312,1,"Gpr107","NFOL","P56","Up"
"Fez1",0.280348669014539,0.322157367946148,0.5,0.312,1,"Fez1","NFOL","P56","Up"
"Dock10",0.282687756215796,-0.572898302006098,0.429,0.625,1,"Dock10","NFOL","P56","Down"
"Pik3c2a",0.282687756215796,0.693878323829612,0.571,0.5,1,"Pik3c2a","NFOL","P56","Up"
"Pfkp",0.282687756215796,1.04684731857892,0.571,0.5,1,"Pfkp","NFOL","P56","Up"
"Map4k3",0.282687756215796,0.847850981323532,0.571,0.5,1,"Map4k3","NFOL","P56","Up"
"Tmem108",0.282826140331206,-1.01368921686634,0.5,0.688,1,"Tmem108","NFOL","P56","Down"
"Zfand6",0.282826140331206,0.331956227769208,0.643,0.562,1,"Zfand6","NFOL","P56","Up"
"Ubr5",0.282826140331206,0.857718709039744,0.643,0.562,1,"Ubr5","NFOL","P56","Up"
"Ufd1",0.282826140331206,0.64892223085151,0.643,0.562,1,"Ufd1","NFOL","P56","Up"
"Ncor1",0.284576625252188,-0.529112616746009,0.571,0.875,1,"Ncor1","NFOL","P56","Down"
"Daam2",0.284576625252188,-0.380181695867035,0.571,0.875,1,"Daam2","NFOL","P56","Down"
"Rnpepl1",0.284576625252188,0.73652177095286,0.714,0.75,1,"Rnpepl1","NFOL","P56","Up"
"Rnf2",0.285514070924885,1.14982436788237,0.357,0.188,1,"Rnf2","NFOL","P56","Up"
"Mlxip",0.285514070924885,0.970932149235333,0.357,0.188,1,"Mlxip","NFOL","P56","Up"
"Lin37",0.285514070924885,0.777196502633348,0.357,0.188,1,"Lin37","NFOL","P56","Up"
"Tmem59",0.286100750395268,-0.42942244070445,0.643,0.875,1,"Tmem59","NFOL","P56","Down"
"Eif4e2",0.286817548180995,1.08302109329468,0.429,0.25,1,"Eif4e2","NFOL","P56","Up"
"Fbxo3",0.286817548180995,1.07803472298525,0.429,0.25,1,"Fbxo3","NFOL","P56","Up"
"Pdcd7",0.286817548180995,-0.917737270475469,0.286,0.375,1,"Pdcd7","NFOL","P56","Down"
"Ago3",0.288047236310249,-0.479556537070327,0.714,0.938,1,"Ago3","NFOL","P56","Down"
"Hipk2",0.288047236310249,-0.332630987708703,0.714,0.938,1,"Hipk2","NFOL","P56","Down"
"Trak2",0.288052979517876,-0.460166796326495,0.429,0.688,1,"Trak2","NFOL","P56","Down"
"Ubp1",0.288585329818396,0.3099952172189,0.857,0.875,1,"Ubp1","NFOL","P56","Up"
"Smad4",0.288961011086135,-0.458826868682055,0.286,0.625,1,"Smad4","NFOL","P56","Down"
"Sema6d",0.289122300447875,0.431262884441863,1,1,1,"Sema6d","NFOL","P56","Up"
"Pcdh9",0.289122300447875,0.022353964555121,1,1,1,"Pcdh9","NFOL","P56","Up"
"Trit1",0.289654511524383,-0.608709888352775,0.5,0.812,1,"Trit1","NFOL","P56","Down"
"Ubr4",0.289654511524383,-0.539632232844325,0.5,0.812,1,"Ubr4","NFOL","P56","Down"
"Aup1",0.289654511524383,0.55442586602932,0.786,0.562,1,"Aup1","NFOL","P56","Up"
"Msl2",0.289654511524383,0.738292595752749,0.643,0.688,1,"Msl2","NFOL","P56","Up"
"Arl6ip4",0.290937042405351,-1.16005945746454,0.286,0.5,1,"Arl6ip4","NFOL","P56","Down"
"Ppt2",0.290937042405351,-0.561892735674127,0.286,0.5,1,"Ppt2","NFOL","P56","Down"
"Khsrp",0.290937042405351,-0.643708201932736,0.286,0.5,1,"Khsrp","NFOL","P56","Down"
"Ptar1",0.290937042405351,-0.499239263918795,0.286,0.5,1,"Ptar1","NFOL","P56","Down"
"Uhrf2",0.290937042405351,-0.984658635327554,0.286,0.5,1,"Uhrf2","NFOL","P56","Down"
"Rspry1",0.292564507381191,0.569361933063114,0.714,0.5,1,"Rspry1","NFOL","P56","Up"
"Ago1",0.293233006787747,-1.163495109194,0.214,0.375,1,"Ago1","NFOL","P56","Down"
"Ap1m1",0.293233006787747,-1.26868288255001,0.214,0.375,1,"Ap1m1","NFOL","P56","Down"
"Vps26b",0.293233006787747,-1.02861944943437,0.214,0.375,1,"Vps26b","NFOL","P56","Down"
"Hif1an",0.293233006787747,-1.24239178410037,0.214,0.375,1,"Hif1an","NFOL","P56","Down"
"Slc33a1",0.293233006787747,1.17753684095051,0.357,0.25,1,"Slc33a1","NFOL","P56","Up"
"Lonrf1",0.293233006787747,1.2698613185206,0.357,0.25,1,"Lonrf1","NFOL","P56","Up"
"Gopc",0.293233006787747,1.23283567795002,0.357,0.25,1,"Gopc","NFOL","P56","Up"
"Atp5j",0.293233006787747,1.11440688296913,0.357,0.25,1,"Atp5j","NFOL","P56","Up"
"Ilrun",0.294126306825161,0.417870212033988,0.786,0.688,1,"Ilrun","NFOL","P56","Up"
"Zfp101",0.296320630817838,0.55952376267305,0.714,0.562,1,"Zfp101","NFOL","P56","Up"
"Phf3",0.296320630817838,0.745129881328565,0.643,0.625,1,"Phf3","NFOL","P56","Up"
"Stk16",0.296320630817838,0.788773481137883,0.643,0.625,1,"Stk16","NFOL","P56","Up"
"Atp6v0e",0.296434662549571,-0.551374528642875,0.357,0.625,1,"Atp6v0e","NFOL","P56","Down"
"Lsamp",0.296793814070101,0.458556503587986,0.786,0.812,1,"Lsamp","NFOL","P56","Up"
"Ube2h",0.297729877520623,-0.693998365253403,0.143,0.375,1,"Ube2h","NFOL","P56","Down"
"Eif3k",0.297729877520623,-0.472906553010322,0.143,0.375,1,"Eif3k","NFOL","P56","Down"
"Sphk2",0.297729877520623,-0.501488401009655,0.143,0.375,1,"Sphk2","NFOL","P56","Down"
"Dcun1d3",0.297729877520623,-0.651881226119828,0.143,0.375,1,"Dcun1d3","NFOL","P56","Down"
"Pak1ip1",0.297729877520623,-0.814526401938728,0.143,0.375,1,"Pak1ip1","NFOL","P56","Down"
"Tmem14c",0.297729877520623,-0.692337337502028,0.143,0.375,1,"Tmem14c","NFOL","P56","Down"
"Arl13b",0.297729877520623,-0.336244656714544,0.143,0.375,1,"Arl13b","NFOL","P56","Down"
"Ppp1r10",0.297729877520623,-0.520242025570896,0.143,0.375,1,"Ppp1r10","NFOL","P56","Down"
"Sumo1",0.2978525514646,1.02094936441007,0.286,0.125,1,"Sumo1","NFOL","P56","Up"
"Nsun6",0.2978525514646,1.5789399676107,0.286,0.125,1,"Nsun6","NFOL","P56","Up"
"Asxl1",0.2978525514646,0.890775070614953,0.286,0.125,1,"Asxl1","NFOL","P56","Up"
"Msantd1",0.2978525514646,0.816459337868093,0.286,0.125,1,"Msantd1","NFOL","P56","Up"
"Mtf2",0.2978525514646,0.876960884004701,0.286,0.125,1,"Mtf2","NFOL","P56","Up"
"Pebp1",0.2978525514646,1.06305387553358,0.286,0.125,1,"Pebp1","NFOL","P56","Up"
"Parp12",0.2978525514646,1.04233231954055,0.286,0.125,1,"Parp12","NFOL","P56","Up"
"Zfp239",0.2978525514646,1.22152290825719,0.286,0.125,1,"Zfp239","NFOL","P56","Up"
"Spty2d1",0.2978525514646,1.05067194662027,0.286,0.125,1,"Spty2d1","NFOL","P56","Up"
"Bbx",0.2978525514646,0.941939958104706,0.286,0.125,1,"Bbx","NFOL","P56","Up"
"Myo18a",0.29814402623277,-0.362592543555274,0.786,0.938,1,"Myo18a","NFOL","P56","Down"
"Atp5pb",0.298173338367533,-0.182930272411378,0.214,0.438,1,"Atp5pb","NFOL","P56","Down"
"Slc35b4",0.298173338367533,-0.483146879569676,0.214,0.438,1,"Slc35b4","NFOL","P56","Down"
"Dda1",0.298173338367533,-0.696057005553689,0.214,0.438,1,"Dda1","NFOL","P56","Down"
"Wdr48",0.298173338367533,-0.690665425625301,0.214,0.438,1,"Wdr48","NFOL","P56","Down"
"Ddx52",0.298173338367533,-0.795640712167938,0.214,0.438,1,"Ddx52","NFOL","P56","Down"
"Lrp12",0.298173338367533,-0.1717250797651,0.214,0.438,1,"Lrp12","NFOL","P56","Down"
"Tarbp2",0.298173338367533,-0.40382408929693,0.214,0.438,1,"Tarbp2","NFOL","P56","Down"
"Nbea",0.299343688827504,-0.480449950807057,0.357,0.562,1,"Nbea","NFOL","P56","Down"
"Ubc",0.299343688827504,-0.511646948116374,0.357,0.562,1,"Ubc","NFOL","P56","Down"
"Wasf1",0.299343688827504,-0.70051240622894,0.357,0.562,1,"Wasf1","NFOL","P56","Down"
"Ep300",0.299343688827504,-0.767819058741999,0.357,0.562,1,"Ep300","NFOL","P56","Down"
"Xpr1",0.299616549118774,-0.709373328047059,0.143,0.312,1,"Xpr1","NFOL","P56","Down"
"Ppp6c",0.299616549118774,-0.652895663614224,0.143,0.312,1,"Ppp6c","NFOL","P56","Down"
"Pakap.1",0.299616549118774,-0.516581272819238,0.143,0.312,1,"Pakap.1","NFOL","P56","Down"
"Ptbp3",0.299616549118774,-0.296727584288841,0.143,0.312,1,"Ptbp3","NFOL","P56","Down"
"Cyp2j6",0.299616549118774,-0.8529069720845,0.143,0.312,1,"Cyp2j6","NFOL","P56","Down"
"Garem2",0.299616549118774,-0.972009537655333,0.143,0.312,1,"Garem2","NFOL","P56","Down"
"Mob1b",0.299616549118774,-0.374914236700915,0.143,0.312,1,"Mob1b","NFOL","P56","Down"
