"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ulk2",0.197584286381758,-0.260845616157069,0.218,0.257,1,"Ulk2","OPC_1","P08","Down"
"Ipo4",0.197760040067776,0.125330534259537,0.27,0.224,1,"Ipo4","OPC_1","P08","Up"
"Hepacam",0.197848704622843,0.176132140864442,0.438,0.408,1,"Hepacam","OPC_1","P08","Up"
"Zdhhc20",0.198883789298158,-0.244339039542051,0.257,0.302,1,"Zdhhc20","OPC_1","P08","Down"
"Ints10",0.199252577278253,-0.224521152148694,0.359,0.404,1,"Ints10","OPC_1","P08","Down"
"Arnt",0.199440297095979,-0.261147243815825,0.287,0.335,1,"Arnt","OPC_1","P08","Down"
"Dcbld2",0.199447140537226,-0.169736836353702,0.279,0.339,1,"Dcbld2","OPC_1","P08","Down"
"Tnfrsf21",0.199775692234618,0.22706535135419,0.314,0.273,1,"Tnfrsf21","OPC_1","P08","Up"
"Capn15",0.200065750589912,-0.249184027014136,0.257,0.298,1,"Capn15","OPC_1","P08","Down"
"Map3k3",0.200096183178626,-0.170395069332157,0.255,0.31,1,"Map3k3","OPC_1","P08","Down"
"Arl8a",0.200214361955991,0.147020639274008,0.334,0.286,1,"Arl8a","OPC_1","P08","Up"
"Csnk1d",0.200766897564784,-0.233558291613731,0.272,0.314,1,"Csnk1d","OPC_1","P08","Down"
"Pten",0.201533265670729,0.198405122413774,0.431,0.4,1,"Pten","OPC_1","P08","Up"
"Mprip",0.201981542446521,-0.143439739831665,0.349,0.424,1,"Mprip","OPC_1","P08","Down"
"Atp11a",0.202316993032078,0.198988189681285,0.524,0.502,1,"Atp11a","OPC_1","P08","Up"
"Sart3",0.202632590657758,-0.287483799058558,0.246,0.286,1,"Sart3","OPC_1","P08","Down"
"Gps1",0.202717178443471,0.164147789689728,0.326,0.286,1,"Gps1","OPC_1","P08","Up"
"Wasf1",0.203187409103452,0.307282645187277,0.413,0.4,1,"Wasf1","OPC_1","P08","Up"
"Prpf6",0.203817245127915,-0.485391442198093,0.226,0.257,1,"Prpf6","OPC_1","P08","Down"
"Rundc3a",0.20404842098073,-0.143390672331074,0.497,0.559,1,"Rundc3a","OPC_1","P08","Down"
"Nav3",0.204571501174798,-0.175651151663613,0.369,0.433,1,"Nav3","OPC_1","P08","Down"
"Car8",0.205077573582416,0.135895591583643,0.617,0.596,1,"Car8","OPC_1","P08","Up"
"Ahi1",0.20539068001257,0.245819089463709,0.261,0.22,1,"Ahi1","OPC_1","P08","Up"
"Dgcr2",0.205673717428528,0.234326518318602,0.357,0.331,1,"Dgcr2","OPC_1","P08","Up"
"Trio",0.206302204619266,0.159782032850274,0.613,0.596,1,"Trio","OPC_1","P08","Up"
"Csmd1",0.207615529963682,-0.229577714369001,0.394,0.453,1,"Csmd1","OPC_1","P08","Down"
"Cdh11",0.207954445143716,0.29654929794499,0.287,0.249,1,"Cdh11","OPC_1","P08","Up"
"Smarcc1",0.209187775415366,-0.151132141732822,0.398,0.461,1,"Smarcc1","OPC_1","P08","Down"
"Zfp639",0.209204326050905,-0.173769589098816,0.309,0.367,1,"Zfp639","OPC_1","P08","Down"
"Lmf1",0.209299683729756,0.289940390704829,0.264,0.229,1,"Lmf1","OPC_1","P08","Up"
"Epn1",0.209570521547888,-0.226902067504688,0.239,0.286,1,"Epn1","OPC_1","P08","Down"
"Iws1",0.210491386936998,-0.0909806551519878,0.262,0.327,1,"Iws1","OPC_1","P08","Down"
"Noc2l",0.210557455934331,-0.365073717479369,0.226,0.269,1,"Noc2l","OPC_1","P08","Down"
"Pcdh9",0.210637315238527,-0.0983884816922211,0.83,0.845,1,"Pcdh9","OPC_1","P08","Down"
"Setbp1",0.21110678425746,0.17638690069172,0.305,0.269,1,"Setbp1","OPC_1","P08","Up"
"Vezf1",0.211188108418139,0.313441294801798,0.333,0.306,1,"Vezf1","OPC_1","P08","Up"
"Ubtf",0.211353710175203,-0.0707331435538687,0.299,0.351,1,"Ubtf","OPC_1","P08","Down"
"Snx13",0.211478428084802,-0.336250846298028,0.224,0.257,1,"Snx13","OPC_1","P08","Down"
"Atosa",0.211559628257538,0.267317320377307,0.267,0.241,1,"Atosa","OPC_1","P08","Up"
"Srebf2",0.211794450190784,0.187936673682467,0.636,0.641,1,"Srebf2","OPC_1","P08","Up"
"Agrn",0.212369690926241,0.104590381952716,0.755,0.751,1,"Agrn","OPC_1","P08","Up"
"Tm9sf2",0.212501598814764,0.068408857238627,0.449,0.416,1,"Tm9sf2","OPC_1","P08","Up"
"Map3k1",0.212791298694156,0.16974680157889,0.557,0.551,1,"Map3k1","OPC_1","P08","Up"
"Rabgap1",0.2130696558426,0.324213464546929,0.334,0.314,1,"Rabgap1","OPC_1","P08","Up"
"Sh3glb2",0.213139347002928,-0.118484161020293,0.398,0.461,1,"Sh3glb2","OPC_1","P08","Down"
"Kdm4a",0.213661587018772,0.157131896171467,0.338,0.306,1,"Kdm4a","OPC_1","P08","Up"
"Baz1b",0.214014375867643,0.21778223707485,0.271,0.233,1,"Baz1b","OPC_1","P08","Up"
"Ubr2",0.214374632607601,-0.15370533447471,0.348,0.392,1,"Ubr2","OPC_1","P08","Down"
"Lcorl",0.214531525860846,0.21461683536134,0.443,0.429,1,"Lcorl","OPC_1","P08","Up"
"Fyn",0.214924226016215,0.0535428635165887,0.614,0.584,1,"Fyn","OPC_1","P08","Up"
"Cxadr",0.214943458352271,0.215841284163253,0.422,0.392,1,"Cxadr","OPC_1","P08","Up"
"Stard9",0.215170725148748,-0.0924778807574172,0.203,0.253,1,"Stard9","OPC_1","P08","Down"
"Exoc1",0.215488672845951,0.179653653322629,0.364,0.335,1,"Exoc1","OPC_1","P08","Up"
"Smg1",0.215496099133336,-0.235794068216699,0.399,0.461,1,"Smg1","OPC_1","P08","Down"
"Wac",0.215998187920741,-0.174318623803309,0.298,0.343,1,"Wac","OPC_1","P08","Down"
"Akap8l",0.2160066707565,-0.17420010297958,0.551,0.584,1,"Akap8l","OPC_1","P08","Down"
"Birc6",0.21637213219642,-0.216993826815734,0.385,0.449,1,"Birc6","OPC_1","P08","Down"
"Snrnp70",0.216487924011035,-0.155350415492216,0.659,0.718,1,"Snrnp70","OPC_1","P08","Down"
"Cwf19l2",0.217112308385381,-0.140838593681489,0.208,0.261,1,"Cwf19l2","OPC_1","P08","Down"
"Mier2",0.217460264318331,-0.207825103685333,0.233,0.273,1,"Mier2","OPC_1","P08","Down"
"Sdha",0.218402848497957,-0.164008155285055,0.328,0.376,1,"Sdha","OPC_1","P08","Down"
"Mettl9",0.218771424909962,0.222100837256142,0.276,0.237,1,"Mettl9","OPC_1","P08","Up"
"Sdf2",0.21923046259039,0.285379360418722,0.287,0.253,1,"Sdf2","OPC_1","P08","Up"
"Tmem208",0.219399764133387,0.304166479642946,0.254,0.229,1,"Tmem208","OPC_1","P08","Up"
"Cask",0.219830104517574,0.177937823160911,0.414,0.388,1,"Cask","OPC_1","P08","Up"
"Fuz",0.21991459290646,-0.361491218933251,0.247,0.286,1,"Fuz","OPC_1","P08","Down"
"Vangl2",0.220226623302879,0.234974911745224,0.293,0.253,1,"Vangl2","OPC_1","P08","Up"
"Etnk1",0.22111590394854,-0.0932556193867975,0.759,0.816,1,"Etnk1","OPC_1","P08","Down"
"Asah1",0.221379638975433,-0.174818855825432,0.362,0.412,1,"Asah1","OPC_1","P08","Down"
"Atrnl1",0.221455430470844,0.182146735427326,0.392,0.363,1,"Atrnl1","OPC_1","P08","Up"
"P4htm",0.221485173159879,-0.194591478415572,0.26,0.314,1,"P4htm","OPC_1","P08","Down"
"Fbrs",0.221874341252434,-0.224191976702102,0.224,0.269,1,"Fbrs","OPC_1","P08","Down"
"Smyd2",0.221998641774926,-0.192850041027794,0.328,0.388,1,"Smyd2","OPC_1","P08","Down"
"Dele1",0.222164431852722,-0.248147122505512,0.214,0.257,1,"Dele1","OPC_1","P08","Down"
"Stam",0.222194655543861,0.219391533798509,0.279,0.241,1,"Stam","OPC_1","P08","Up"
"Unc5c",0.222815037605418,-0.226866498808226,0.264,0.31,1,"Unc5c","OPC_1","P08","Down"
"Mios",0.222903763194958,0.269764239758118,0.274,0.245,1,"Mios","OPC_1","P08","Up"
"Lrp1b",0.224201469441686,-0.103376364080069,0.925,0.943,1,"Lrp1b","OPC_1","P08","Down"
"Lamp2",0.224209306247722,0.0869951305385017,0.403,0.367,1,"Lamp2","OPC_1","P08","Up"
"Plxna3",0.225289919990162,0.272824987680716,0.356,0.343,1,"Plxna3","OPC_1","P08","Up"
"Ntrk2",0.225328333888649,0.142110698144425,0.675,0.661,1,"Ntrk2","OPC_1","P08","Up"
"Cspp1",0.22563836473127,0.105967576392732,0.39,0.355,1,"Cspp1","OPC_1","P08","Up"
"Fbxl12",0.2256929889761,-0.156023380769964,0.26,0.31,1,"Fbxl12","OPC_1","P08","Down"
"Sfswap",0.225696046645983,0.196429748925665,0.585,0.6,1,"Sfswap","OPC_1","P08","Up"
"Ssr2",0.225721612659491,0.4337042625151,0.28,0.261,1,"Ssr2","OPC_1","P08","Up"
"Phf21a",0.226006512866012,-0.230926652247465,0.293,0.339,1,"Phf21a","OPC_1","P08","Down"
"Ankrd12",0.226822400511298,-0.231995527807979,0.29,0.331,1,"Ankrd12","OPC_1","P08","Down"
"Bcat1",0.227563416427601,0.348011332219618,0.291,0.269,1,"Bcat1","OPC_1","P08","Up"
"Sobp",0.228358099007408,-0.0602664731667539,0.376,0.453,1,"Sobp","OPC_1","P08","Down"
"Plppr5",0.228463625742131,0.117885682507262,0.748,0.739,1,"Plppr5","OPC_1","P08","Up"
"Ash2l",0.228588635606321,-0.169838893000609,0.271,0.322,1,"Ash2l","OPC_1","P08","Down"
"Mboat7",0.228726773842399,0.279867077828678,0.33,0.298,1,"Mboat7","OPC_1","P08","Up"
"Nono",0.229973648012992,0.241730459388499,0.389,0.367,1,"Nono","OPC_1","P08","Up"
"Efs",0.230123383385554,-0.176304019213349,0.449,0.498,1,"Efs","OPC_1","P08","Down"
"Prrc2a",0.230174321576429,-0.178727956551441,0.416,0.469,1,"Prrc2a","OPC_1","P08","Down"
"Fstl5",0.230411882977689,0.218470055433265,0.253,0.22,1,"Fstl5","OPC_1","P08","Up"
"Sgcd",0.230499687146427,-0.25259871792569,0.3,0.343,1,"Sgcd","OPC_1","P08","Down"
"Vps13c",0.230725851777363,0.184146344190327,0.272,0.237,1,"Vps13c","OPC_1","P08","Up"
"Inka2",0.230999552358417,-0.218912805022855,0.354,0.4,1,"Inka2","OPC_1","P08","Down"
"Sec62",0.231527547978818,0.235772867600981,0.313,0.29,1,"Sec62","OPC_1","P08","Up"
"Slc12a9",0.232208875692623,0.280669316769567,0.264,0.237,1,"Slc12a9","OPC_1","P08","Up"
"Pabpn1",0.232863859638943,-0.0348784064868193,0.96,0.967,1,"Pabpn1","OPC_1","P08","Down"
"Sec61a2",0.233147132186148,0.15974655871542,0.416,0.38,1,"Sec61a2","OPC_1","P08","Up"
"Clasrp",0.233166462066846,-0.0939537258346257,0.679,0.731,1,"Clasrp","OPC_1","P08","Down"
"Cux1",0.233479803411419,0.179927396699826,0.414,0.38,1,"Cux1","OPC_1","P08","Up"
"Idh3b",0.235126531346675,-0.154911488535192,0.303,0.355,1,"Idh3b","OPC_1","P08","Down"
"Ralgapa1",0.235395041010599,-0.139109022826562,0.575,0.608,1,"Ralgapa1","OPC_1","P08","Down"
"Arhgap21",0.235644406795617,0.120083195846303,0.461,0.437,1,"Arhgap21","OPC_1","P08","Up"
"Cuedc1",0.235904742428523,-0.0955324811303715,0.525,0.584,1,"Cuedc1","OPC_1","P08","Down"
"Map4",0.236599868942229,0.251299803468588,0.336,0.31,1,"Map4","OPC_1","P08","Up"
"Kmt5b",0.237396865746463,-0.234799065087225,0.382,0.429,1,"Kmt5b","OPC_1","P08","Down"
"Lifr",0.23746914161321,0.289333537737875,0.292,0.257,1,"Lifr","OPC_1","P08","Up"
"Adgrb1",0.237623346166915,0.103340695555081,0.861,0.865,1,"Adgrb1","OPC_1","P08","Up"
"Dennd6b",0.238135966170636,-0.0598547582911426,0.27,0.331,1,"Dennd6b","OPC_1","P08","Down"
"Btrc",0.238471772052701,0.157477430747164,0.434,0.388,1,"Btrc","OPC_1","P08","Up"
"Ptbp2",0.23973846628256,0.0736552785591158,0.782,0.747,1,"Ptbp2","OPC_1","P08","Up"
"Olig1",0.239740564447223,0.100608707642311,0.654,0.62,1,"Olig1","OPC_1","P08","Up"
"Ptprn2",0.239814508486485,-0.221909102462768,0.451,0.494,1,"Ptprn2","OPC_1","P08","Down"
"Thoc1",0.239835175157343,-0.114818801548676,0.328,0.384,1,"Thoc1","OPC_1","P08","Down"
"Tgfa",0.240195713113722,0.222653944058832,0.368,0.343,1,"Tgfa","OPC_1","P08","Up"
"Nasp",0.240450268559794,-0.157254757845971,0.311,0.359,1,"Nasp","OPC_1","P08","Down"
"Zfp276",0.240755695861336,0.29042943296734,0.323,0.302,1,"Zfp276","OPC_1","P08","Up"
"Tgfbr1",0.240864832283841,0.248788929601559,0.257,0.233,1,"Tgfbr1","OPC_1","P08","Up"
"Rhbdf1",0.240896787693513,0.120380373631089,0.401,0.367,1,"Rhbdf1","OPC_1","P08","Up"
"Dhcr24",0.241627481003105,0.246844481942354,0.389,0.363,1,"Dhcr24","OPC_1","P08","Up"
"Zfp516",0.241659957908654,-0.288577514306032,0.237,0.273,1,"Zfp516","OPC_1","P08","Down"
"Enpp5",0.24172959616748,-0.206462332053547,0.367,0.416,1,"Enpp5","OPC_1","P08","Down"
"Hnrnph1",0.241885643761473,0.127641475031726,0.516,0.49,1,"Hnrnph1","OPC_1","P08","Up"
"Slc9a9",0.242848417287029,-0.284976197857143,0.283,0.318,1,"Slc9a9","OPC_1","P08","Down"
"Zfp62",0.243016323853266,-0.152351817062284,0.259,0.306,1,"Zfp62","OPC_1","P08","Down"
"Crppa",0.243188350728647,-0.245237946727395,0.255,0.294,1,"Crppa","OPC_1","P08","Down"
"Zfp91",0.243272850178799,0.296738677556585,0.274,0.249,1,"Zfp91","OPC_1","P08","Up"
"Hibadh",0.243639296172925,-0.248954055490193,0.249,0.294,1,"Hibadh","OPC_1","P08","Down"
"Pan2",0.244268525362284,-0.23446527995043,0.26,0.306,1,"Pan2","OPC_1","P08","Down"
"Slc7a6os",0.244400425603829,-0.25532383507917,0.228,0.265,1,"Slc7a6os","OPC_1","P08","Down"
"Tmed4",0.24506564977984,0.230567506769469,0.27,0.241,1,"Tmed4","OPC_1","P08","Up"
"Ptch1",0.245314851158206,0.293989691668562,0.274,0.249,1,"Ptch1","OPC_1","P08","Up"
"Rcn2",0.245578630637615,0.293110828437022,0.278,0.245,1,"Rcn2","OPC_1","P08","Up"
"Prkar1a",0.245870615323443,-0.185632593881191,0.248,0.306,1,"Prkar1a","OPC_1","P08","Down"
"Trap1",0.24644739785288,-0.154302594602044,0.214,0.257,1,"Trap1","OPC_1","P08","Down"
"Ist1",0.246833819418127,-0.140337853879641,0.466,0.539,1,"Ist1","OPC_1","P08","Down"
"Nf2",0.247089789872396,-0.149209939228527,0.216,0.261,1,"Nf2","OPC_1","P08","Down"
"Rnf14",0.247670698358997,-0.117974067218534,0.247,0.302,1,"Rnf14","OPC_1","P08","Down"
"Usp4",0.248491865317451,-0.2355083454457,0.328,0.376,1,"Usp4","OPC_1","P08","Down"
"Mcts1",0.248810185147865,0.253242386866705,0.269,0.241,1,"Mcts1","OPC_1","P08","Up"
"Khsrp",0.248942268401587,-0.170140936915463,0.239,0.282,1,"Khsrp","OPC_1","P08","Down"
"Hectd2",0.249361160677135,-0.094884000950296,0.3,0.355,1,"Hectd2","OPC_1","P08","Down"
"Fkbp8",0.24976053582253,-0.173640696555059,0.277,0.322,1,"Fkbp8","OPC_1","P08","Down"
"Slc38a2",0.249926901274839,0.213346840656786,0.394,0.355,1,"Slc38a2","OPC_1","P08","Up"
"Kit",0.250352579925948,-0.0940129856103236,0.295,0.339,1,"Kit","OPC_1","P08","Down"
"Fyttd1",0.250409376962367,0.26832001586329,0.276,0.245,1,"Fyttd1","OPC_1","P08","Up"
"Arap1",0.250933047430857,-0.186493059997022,0.302,0.351,1,"Arap1","OPC_1","P08","Down"
"Inava",0.251454333739408,-0.207064633903748,0.384,0.42,1,"Inava","OPC_1","P08","Down"
"Itsn2",0.251490207478731,-0.133729234868992,0.236,0.278,1,"Itsn2","OPC_1","P08","Down"
"Copb1",0.251902152057085,-0.244559178880631,0.226,0.261,1,"Copb1","OPC_1","P08","Down"
"Usp22",0.252374069451847,-0.185254000607294,0.278,0.318,1,"Usp22","OPC_1","P08","Down"
"Srgap3",0.252462441570087,-0.138362347797515,0.392,0.437,1,"Srgap3","OPC_1","P08","Down"
"Sstr1",0.253351526480276,0.0402522530000656,0.344,0.302,1,"Sstr1","OPC_1","P08","Up"
"Fam168a",0.253907967693129,0.213567921045223,0.405,0.388,1,"Fam168a","OPC_1","P08","Up"
"Cdh2",0.25451450327943,0.170390027198298,0.454,0.429,1,"Cdh2","OPC_1","P08","Up"
"Pitrm1",0.254965595307566,-0.19919347047811,0.275,0.327,1,"Pitrm1","OPC_1","P08","Down"
"Upf3b",0.255180265975908,-0.211503424823869,0.291,0.339,1,"Upf3b","OPC_1","P08","Down"
"Sympk",0.255771536734675,-0.160694748212189,0.382,0.437,1,"Sympk","OPC_1","P08","Down"
"Tanc2",0.255868326940764,0.229200984968119,0.37,0.339,1,"Tanc2","OPC_1","P08","Up"
"Vstm2b",0.256109234352773,0.170618746376267,0.494,0.461,1,"Vstm2b","OPC_1","P08","Up"
"Cdk13",0.256463777207466,-0.202746247347127,0.303,0.339,1,"Cdk13","OPC_1","P08","Down"
"Ube4b",0.256753423813344,-0.269580474782118,0.274,0.306,1,"Ube4b","OPC_1","P08","Down"
"Ctdspl2",0.256806974265174,-0.214267764616286,0.246,0.282,1,"Ctdspl2","OPC_1","P08","Down"
"Luc7l2",0.257324182471628,0.200302715851418,0.586,0.592,1,"Luc7l2","OPC_1","P08","Up"
"Cacnb1",0.257852680835789,-0.0873407930258771,0.259,0.31,1,"Cacnb1","OPC_1","P08","Down"
"Hipk3",0.258431745411975,-0.170571206594702,0.236,0.273,1,"Hipk3","OPC_1","P08","Down"
"Syngap1",0.258785095812622,-0.0965153424537837,0.547,0.6,1,"Syngap1","OPC_1","P08","Down"
"Scn2a",0.259445878329027,-0.148397895751015,0.344,0.392,1,"Scn2a","OPC_1","P08","Down"
"Nsg2",0.259528297788165,-0.211888601638209,0.374,0.408,1,"Nsg2","OPC_1","P08","Down"
"Clock",0.260475587952215,0.262087249352262,0.27,0.245,1,"Clock","OPC_1","P08","Up"
"Tbkbp1",0.261417195222459,-0.215185807107606,0.346,0.38,1,"Tbkbp1","OPC_1","P08","Down"
"Mbip",0.261622215540387,0.182783821815863,0.275,0.237,1,"Mbip","OPC_1","P08","Up"
"Ccnd1",0.261827527229774,-0.0812818019496077,0.264,0.31,1,"Ccnd1","OPC_1","P08","Down"
"Rabep1",0.262014748603041,0.179498694573241,0.433,0.396,1,"Rabep1","OPC_1","P08","Up"
"Znrf1",0.262334871698978,-0.137068863754717,0.29,0.331,1,"Znrf1","OPC_1","P08","Down"
"Nnat",0.262357946063608,0.144666002214522,0.494,0.469,1,"Nnat","OPC_1","P08","Up"
"Nbeal1",0.262569843417443,-0.144711205545464,0.247,0.294,1,"Nbeal1","OPC_1","P08","Down"
"Kmt2e",0.262792993748315,-0.148246941639999,0.346,0.392,1,"Kmt2e","OPC_1","P08","Down"
"Cibar1",0.263233523977097,-0.181255678318404,0.254,0.29,1,"Cibar1","OPC_1","P08","Down"
"Pnn",0.263848288635138,-0.146798427258571,0.654,0.718,1,"Pnn","OPC_1","P08","Down"
"Relch",0.264593172756599,-0.117264668140199,0.311,0.376,1,"Relch","OPC_1","P08","Down"
"Scn3a",0.264766993008498,0.165363660841079,0.529,0.539,1,"Scn3a","OPC_1","P08","Up"
"Smg6",0.265197068251657,-0.148143029169931,0.216,0.253,1,"Smg6","OPC_1","P08","Down"
"Notch1",0.265217469835294,0.134091344436126,0.43,0.404,1,"Notch1","OPC_1","P08","Up"
"Ano8",0.266184538564816,-0.236200732438938,0.271,0.318,1,"Ano8","OPC_1","P08","Down"
"Elovl6",0.266700808269468,0.234531468404588,0.263,0.237,1,"Elovl6","OPC_1","P08","Up"
"Adamts10",0.267061408046542,-0.146676452925855,0.487,0.531,1,"Adamts10","OPC_1","P08","Down"
"Septin2",0.267113889858346,-0.124733541966395,0.226,0.269,1,"Septin2","OPC_1","P08","Down"
"Sema5a",0.267180323690652,0.202031817027555,0.5,0.502,1,"Sema5a","OPC_1","P08","Up"
"Hnrnpu",0.268401855863157,0.100990536474829,0.464,0.437,1,"Hnrnpu","OPC_1","P08","Up"
"Mtmr6",0.268811326227007,-0.227380892210585,0.286,0.331,1,"Mtmr6","OPC_1","P08","Down"
"Dop1a",0.268895614743954,-0.265230132694608,0.325,0.359,1,"Dop1a","OPC_1","P08","Down"
"Ccar1",0.270216924855566,0.18350392089809,0.522,0.502,1,"Ccar1","OPC_1","P08","Up"
"Ranbp17",0.271010777718373,-0.112809341077629,0.315,0.367,1,"Ranbp17","OPC_1","P08","Down"
"Tmem265",0.272605170781993,-0.185890652376836,0.238,0.282,1,"Tmem265","OPC_1","P08","Down"
"Qrich1",0.273042369795702,-0.149847393685445,0.359,0.416,1,"Qrich1","OPC_1","P08","Down"
"Col19a1",0.273094055925959,-0.322978652385757,0.323,0.367,1,"Col19a1","OPC_1","P08","Down"
"Mterf3",0.273779966686889,-0.133943234543363,0.36,0.412,1,"Mterf3","OPC_1","P08","Down"
"Gtf3c2",0.274177122690897,-0.0821301344268639,0.421,0.478,1,"Gtf3c2","OPC_1","P08","Down"
"Arhgap35",0.274266860530652,-0.0506393587907881,0.814,0.853,1,"Arhgap35","OPC_1","P08","Down"
"Fnbp1l",0.274475474652198,0.183083879939772,0.367,0.347,1,"Fnbp1l","OPC_1","P08","Up"
"Nae1",0.274782316459492,-0.24721736248986,0.231,0.269,1,"Nae1","OPC_1","P08","Down"
"Agap2",0.274792681671997,-0.13790948809009,0.644,0.665,1,"Agap2","OPC_1","P08","Down"
"Dusp11",0.275530812965854,-0.146225909380988,0.532,0.592,1,"Dusp11","OPC_1","P08","Down"
"Cbx6",0.276391206784982,-0.0556411450752208,0.269,0.322,1,"Cbx6","OPC_1","P08","Down"
"Helz",0.276801107311793,-0.239954092270906,0.28,0.322,1,"Helz","OPC_1","P08","Down"
"Atp2c1",0.276820480787655,0.166284734050284,0.436,0.408,1,"Atp2c1","OPC_1","P08","Up"
"AU040320",0.277387958162838,-0.280872519847458,0.262,0.294,1,"AU040320","OPC_1","P08","Down"
"Sall3",0.27743586836461,0.142588284258633,0.33,0.302,1,"Sall3","OPC_1","P08","Up"
"Dpp6",0.278126046745354,-0.159466095241242,0.356,0.404,1,"Dpp6","OPC_1","P08","Down"
"Pds5b",0.278342002834123,-0.23863866722866,0.33,0.367,1,"Pds5b","OPC_1","P08","Down"
"Slk",0.27861067320336,-0.127361104353954,0.223,0.257,1,"Slk","OPC_1","P08","Down"
"Stk25",0.278904656213431,-0.153859675198977,0.343,0.384,1,"Stk25","OPC_1","P08","Down"
"Mapk9",0.279742138354084,0.271408130118318,0.3,0.286,1,"Mapk9","OPC_1","P08","Up"
"Hsf2",0.279795929463863,-0.188680320319814,0.246,0.294,1,"Hsf2","OPC_1","P08","Down"
"Lrp8",0.280029119178182,-0.118709668713084,0.317,0.359,1,"Lrp8","OPC_1","P08","Down"
"Top1",0.280069336819281,0.233247889997066,0.291,0.261,1,"Top1","OPC_1","P08","Up"
"Tmem86b",0.280119819201834,-0.202388243313118,0.244,0.282,1,"Tmem86b","OPC_1","P08","Down"
"Hnrnpul2",0.280539177875645,-0.0953151615878996,0.268,0.31,1,"Hnrnpul2","OPC_1","P08","Down"
"Zfp606",0.281928779111627,0.281226496057362,0.257,0.229,1,"Zfp606","OPC_1","P08","Up"
"Arl15",0.28202481745987,0.241363289099689,0.271,0.245,1,"Arl15","OPC_1","P08","Up"
"Cdc23",0.28279611109211,-0.197640197946232,0.259,0.294,1,"Cdc23","OPC_1","P08","Down"
"Kalrn",0.283178884478646,-0.158738624391916,0.379,0.429,1,"Kalrn","OPC_1","P08","Down"
"Nfib",0.284475626970405,-0.184312499362227,0.332,0.38,1,"Nfib","OPC_1","P08","Down"
"Ppp2r5c",0.286163775618225,-0.192855228101948,0.233,0.278,1,"Ppp2r5c","OPC_1","P08","Down"
"Cfl2",0.286611539542076,-0.238969983770492,0.268,0.31,1,"Cfl2","OPC_1","P08","Down"
"Tspan6",0.286839058847738,0.285712083504692,0.282,0.257,1,"Tspan6","OPC_1","P08","Up"
"Cabin1",0.286900141269008,0.205754244033382,0.314,0.286,1,"Cabin1","OPC_1","P08","Up"
"Slc15a2",0.287181789877145,-0.196075401749246,0.228,0.257,1,"Slc15a2","OPC_1","P08","Down"
"Trpm7",0.28728012120539,0.0503410499534502,0.511,0.482,1,"Trpm7","OPC_1","P08","Up"
"Arhgef7",0.287978320572659,-0.109351762638311,0.354,0.412,1,"Arhgef7","OPC_1","P08","Down"
"Cdk14",0.288066261090755,-0.128077650035305,0.34,0.392,1,"Cdk14","OPC_1","P08","Down"
"Laptm4a",0.288159547286438,0.161026866257997,0.284,0.253,1,"Laptm4a","OPC_1","P08","Up"
"Pdcd4",0.288435057145763,0.304243856853235,0.264,0.241,1,"Pdcd4","OPC_1","P08","Up"
"Cdc7",0.288550506897759,-0.149977307774162,0.234,0.269,1,"Cdc7","OPC_1","P08","Down"
"Ppp2r1a",0.288552811339925,-0.113968190436943,0.244,0.286,1,"Ppp2r1a","OPC_1","P08","Down"
"Phldb1",0.289559847136616,0.0668627849500183,0.882,0.841,1,"Phldb1","OPC_1","P08","Up"
"Itgav",0.289752102351158,-0.090840115834844,0.587,0.633,1,"Itgav","OPC_1","P08","Down"
"Nrcam",0.289824645733108,0.272005940506555,0.346,0.322,1,"Nrcam","OPC_1","P08","Up"
"Zfp532",0.289918536642947,0.0545778612415886,0.503,0.482,1,"Zfp532","OPC_1","P08","Up"
"Ambra1",0.289971991928965,0.154391690392213,0.362,0.331,1,"Ambra1","OPC_1","P08","Up"
"Adcy1",0.29004089327382,-0.198326666478198,0.271,0.31,1,"Adcy1","OPC_1","P08","Down"
"Dhx15",0.290147048959784,0.140582663471182,0.479,0.453,1,"Dhx15","OPC_1","P08","Up"
"Snx25",0.290377771477678,0.147073076765563,0.514,0.486,1,"Snx25","OPC_1","P08","Up"
"Dmwd",0.290487014014751,-0.200954296484353,0.328,0.38,1,"Dmwd","OPC_1","P08","Down"
"Grcc10",0.291081844420536,0.28820967233286,0.257,0.233,1,"Grcc10","OPC_1","P08","Up"
"Git2",0.291166659468585,-0.223939000783114,0.246,0.278,1,"Git2","OPC_1","P08","Down"
"Cnot7",0.291311703239376,-0.0393743175744522,0.362,0.429,1,"Cnot7","OPC_1","P08","Down"
"Nf1",0.291488000118934,0.0379297423487572,0.546,0.518,1,"Nf1","OPC_1","P08","Up"
"Atp6v0b",0.291724168544294,0.118759336717744,0.534,0.51,1,"Atp6v0b","OPC_1","P08","Up"
"Mamld1",0.2918755098003,0.156273991153115,0.262,0.233,1,"Mamld1","OPC_1","P08","Up"
"Marchf6",0.292340452760506,0.0755329454020433,0.505,0.49,1,"Marchf6","OPC_1","P08","Up"
"Ptpre",0.292619589359222,-0.191588633856605,0.449,0.482,1,"Ptpre","OPC_1","P08","Down"
"Pcdhga10",0.292912073394684,-0.246757577318378,0.275,0.302,1,"Pcdhga10","OPC_1","P08","Down"
