"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Tanc1",0.232884247108499,-0.227481212523912,0.295,0.409,1,"Tanc1","OPC","P56","Down"
"Rnf43",0.233038246110303,-0.556485136963249,0.195,0.265,1,"Rnf43","OPC","P56","Down"
"Sfpq",0.233344384491783,-0.134409616773712,0.671,0.803,1,"Sfpq","OPC","P56","Down"
"Commd4",0.2334007109653,-0.230085545621574,0.195,0.258,1,"Commd4","OPC","P56","Down"
"Sgce",0.233442380051015,-0.394443386721685,0.242,0.311,1,"Sgce","OPC","P56","Down"
"Erlec1",0.233483541651873,-0.194518125828596,0.309,0.424,1,"Erlec1","OPC","P56","Down"
"Wasf3",0.234082204160293,-0.278550452006891,0.349,0.439,1,"Wasf3","OPC","P56","Down"
"Tlcd1",0.234171005535781,-0.385378829533883,0.275,0.348,1,"Tlcd1","OPC","P56","Down"
"Gria4",0.234477286842079,-0.163222234386739,0.55,0.689,1,"Gria4","OPC","P56","Down"
"Atxn10",0.23544607409399,0.36748578660979,0.409,0.386,1,"Atxn10","OPC","P56","Up"
"Zfp579",0.235581102685727,-0.264508622185327,0.215,0.295,1,"Zfp579","OPC","P56","Down"
"Vat1l",0.23616044553947,-0.476847503501889,0.248,0.318,1,"Vat1l","OPC","P56","Down"
"Rtn3",0.236247204440103,-0.188537009594591,0.617,0.727,1,"Rtn3","OPC","P56","Down"
"Lamp2",0.236276584480534,-0.158561010463151,0.523,0.636,1,"Lamp2","OPC","P56","Down"
"Cp",0.236837834964452,-0.267746243478843,0.228,0.318,1,"Cp","OPC","P56","Down"
"Per2",0.23699940533789,0.314091092798299,0.597,0.545,1,"Per2","OPC","P56","Up"
"Lrtm2",0.237272251080943,-0.490639438389863,0.262,0.318,1,"Lrtm2","OPC","P56","Down"
"Parp8",0.237276369658746,0.304050938241834,0.403,0.364,1,"Parp8","OPC","P56","Up"
"Pcca",0.237576107132749,0.393507473266962,0.282,0.227,1,"Pcca","OPC","P56","Up"
"Arih2",0.23771219916885,0.45566404238441,0.329,0.28,1,"Arih2","OPC","P56","Up"
"Epn1",0.237774011855643,-0.186613328913441,0.295,0.394,1,"Epn1","OPC","P56","Down"
"Cux1",0.23817096804401,0.480972187682648,0.409,0.364,1,"Cux1","OPC","P56","Up"
"Cobl",0.238212818260947,0.186348070763115,0.517,0.477,1,"Cobl","OPC","P56","Up"
"Washc4",0.238452545074345,-0.158264803410789,0.195,0.28,1,"Washc4","OPC","P56","Down"
"Snapc4",0.23873882561123,-0.416804036106256,0.248,0.318,1,"Snapc4","OPC","P56","Down"
"Gab1",0.238799754097856,-0.359849698738621,0.282,0.379,1,"Gab1","OPC","P56","Down"
"Kdm5b",0.238931713055064,-0.166865520443631,0.195,0.273,1,"Kdm5b","OPC","P56","Down"
"Dennd1b",0.239849948322978,0.368774627171525,0.295,0.265,1,"Dennd1b","OPC","P56","Up"
"Ncdn",0.240228835093689,-0.0460231286455938,0.262,0.356,1,"Ncdn","OPC","P56","Down"
"Tram1",0.240763998062632,-0.300093922254956,0.315,0.386,1,"Tram1","OPC","P56","Down"
"Rabac1",0.241438483640809,-0.366041180641993,0.228,0.303,1,"Rabac1","OPC","P56","Down"
"Akap9",0.241620587542301,0.488480117463423,0.295,0.25,1,"Akap9","OPC","P56","Up"
"Bcan",0.242224307423991,-0.114014279290022,0.926,0.977,1,"Bcan","OPC","P56","Down"
"Ank2",0.242627046139784,0.35073757818345,0.604,0.606,1,"Ank2","OPC","P56","Up"
"Dhx15",0.242918189764007,-0.204123336267717,0.309,0.402,1,"Dhx15","OPC","P56","Down"
"Cds2",0.24358861671529,-0.263556197559958,0.342,0.455,1,"Cds2","OPC","P56","Down"
"Kcna2",0.243654624787864,0.317968247688542,0.309,0.273,1,"Kcna2","OPC","P56","Up"
"Hmbox1",0.243654822493952,0.450285101055502,0.315,0.265,1,"Hmbox1","OPC","P56","Up"
"Btrc",0.244128928396241,-0.337219248402337,0.309,0.364,1,"Btrc","OPC","P56","Down"
"Rcbtb1",0.244756253518637,-0.322558476040543,0.235,0.311,1,"Rcbtb1","OPC","P56","Down"
"Pip5k1c",0.24483820652912,-0.495616614411856,0.221,0.288,1,"Pip5k1c","OPC","P56","Down"
"Acly",0.24494900064921,-0.130508622723985,0.309,0.394,1,"Acly","OPC","P56","Down"
"Taf1d",0.245224767317025,-0.332825571541362,0.255,0.341,1,"Taf1d","OPC","P56","Down"
"Jmjd6",0.245631413343994,-0.235176035804109,0.255,0.318,1,"Jmjd6","OPC","P56","Down"
"Ssr2",0.246013104231875,-0.19776695455056,0.215,0.295,1,"Ssr2","OPC","P56","Down"
"Ddhd1",0.246254208837386,0.162935399489746,0.698,0.682,1,"Ddhd1","OPC","P56","Up"
"Atf7",0.246256297885751,-0.216285718443035,0.255,0.333,1,"Atf7","OPC","P56","Down"
"Dnm1",0.246262726019434,0.198276536138427,0.597,0.591,1,"Dnm1","OPC","P56","Up"
"Igsf8",0.247767234152491,0.23623567281341,0.376,0.318,1,"Igsf8","OPC","P56","Up"
"Mta3",0.247859431852788,-0.0786580001101053,0.268,0.356,1,"Mta3","OPC","P56","Down"
"Maged2",0.247892525075216,-0.315281659413276,0.248,0.326,1,"Maged2","OPC","P56","Down"
"Cx3cl1",0.247923252129939,-0.253453762297193,0.369,0.462,1,"Cx3cl1","OPC","P56","Down"
"S100b",0.248453706355084,-0.312049203790381,0.208,0.28,1,"S100b","OPC","P56","Down"
"Dennd5b",0.248649287422517,-0.456721462449713,0.248,0.326,1,"Dennd5b","OPC","P56","Down"
"Clcn2",0.248701823044891,-0.334741519454703,0.215,0.288,1,"Clcn2","OPC","P56","Down"
"Rapgef1",0.24876152360558,-0.239532532976355,0.228,0.303,1,"Rapgef1","OPC","P56","Down"
"Ptbp3",0.248829778497026,0.345112124724371,0.362,0.333,1,"Ptbp3","OPC","P56","Up"
"Crebrf",0.249623882760576,-0.218238358120642,0.295,0.386,1,"Crebrf","OPC","P56","Down"
"Bcas1",0.24969882456542,0.18854386762489,0.758,0.758,1,"Bcas1","OPC","P56","Up"
"Ndufs2",0.251019090334776,0.426304474775011,0.329,0.303,1,"Ndufs2","OPC","P56","Up"
"Tsc22d2",0.251364814661689,-0.130190681476543,0.302,0.409,1,"Tsc22d2","OPC","P56","Down"
"Galnt3",0.251423689979831,-0.359089782212014,0.342,0.439,1,"Galnt3","OPC","P56","Down"
"Ncam1",0.251809383655237,-0.0862996699052396,0.926,0.955,1,"Ncam1","OPC","P56","Down"
"Smarcc2",0.252923027144316,-0.00151337090324466,0.577,0.712,1,"Smarcc2","OPC","P56","Down"
"Usp32",0.253099582130604,0.388387797338607,0.376,0.356,1,"Usp32","OPC","P56","Up"
"Mia3",0.253099840240285,-0.0835090058225816,0.315,0.424,1,"Mia3","OPC","P56","Down"
"Tnik",0.254867531382264,-0.426231873375129,0.255,0.326,1,"Tnik","OPC","P56","Down"
"Cmtm5",0.255572962656183,-0.334139523424005,0.282,0.348,1,"Cmtm5","OPC","P56","Down"
"Fam76b",0.255726132247094,0.0766619180707486,0.282,0.379,1,"Fam76b","OPC","P56","Up"
"Rnf215",0.255952461889591,-0.387018734926572,0.221,0.295,1,"Rnf215","OPC","P56","Down"
"Mapk8ip1",0.256407775435517,0.671658009541689,0.295,0.258,1,"Mapk8ip1","OPC","P56","Up"
"Itgav",0.256431425903062,-0.133485942803772,0.604,0.705,1,"Itgav","OPC","P56","Down"
"Phlda1",0.256530280702031,-0.367130350938267,0.268,0.333,1,"Phlda1","OPC","P56","Down"
"Map3k1",0.25655221951254,0.467631987018612,0.483,0.47,1,"Map3k1","OPC","P56","Up"
"Tuba1a",0.257330192377807,-0.219208213526701,0.356,0.439,1,"Tuba1a","OPC","P56","Down"
"Odf2",0.257358809327019,-0.0429676650892947,0.329,0.455,1,"Odf2","OPC","P56","Down"
"Emid1",0.257895790298467,0.158326897541126,0.839,0.803,1,"Emid1","OPC","P56","Up"
"Snapc3",0.257919635833147,-0.22510361249411,0.268,0.356,1,"Snapc3","OPC","P56","Down"
"Klf7",0.258740525366233,-0.11291189983589,0.201,0.273,1,"Klf7","OPC","P56","Down"
"Ptar1",0.258921898680749,0.458417028400803,0.376,0.333,1,"Ptar1","OPC","P56","Up"
"Dock1",0.258970212211182,0.314383052928142,0.732,0.72,1,"Dock1","OPC","P56","Up"
"Reep1",0.258971395082091,-0.332676783608659,0.242,0.311,1,"Reep1","OPC","P56","Down"
"Mob4",0.259755252940387,-0.276719766418151,0.188,0.258,1,"Mob4","OPC","P56","Down"
"Rbbp4",0.260158572892465,-0.309106329151929,0.208,0.273,1,"Rbbp4","OPC","P56","Down"
"Zfp182",0.261100610667029,-0.188278610080369,0.181,0.25,1,"Zfp182","OPC","P56","Down"
"Tmx1",0.261526974036718,-0.180637793648168,0.208,0.28,1,"Tmx1","OPC","P56","Down"
"Bzw1",0.261659807608646,-0.267955287356344,0.195,0.265,1,"Bzw1","OPC","P56","Down"
"Ccdc84",0.262054723897283,-0.273106552134366,0.215,0.288,1,"Ccdc84","OPC","P56","Down"
"Vps13d",0.262685300936251,-0.202974536618177,0.289,0.386,1,"Vps13d","OPC","P56","Down"
"Bcl2l2",0.2632461067625,-0.288357730442414,0.268,0.356,1,"Bcl2l2","OPC","P56","Down"
"Arl2bp",0.263290929158206,-0.183772971093108,0.362,0.455,1,"Arl2bp","OPC","P56","Down"
"Ndst1",0.264498704227493,-0.234504897331443,0.188,0.258,1,"Ndst1","OPC","P56","Down"
"Tm9sf4",0.265439859553222,-0.374188603836069,0.295,0.364,1,"Tm9sf4","OPC","P56","Down"
"Rab2a",0.265654528816178,-0.389887870411166,0.268,0.348,1,"Rab2a","OPC","P56","Down"
"Lrig2",0.265761973016974,-0.235054211791552,0.221,0.288,1,"Lrig2","OPC","P56","Down"
"ENSMUSG00000121513",0.265837134027052,-0.347675440744294,0.376,0.447,1,"ENSMUSG00000121513","OPC","P56","Down"
"Zfp523",0.265920394719799,0.41208767768808,0.43,0.402,1,"Zfp523","OPC","P56","Up"
"Slc1a4",0.267096804466433,-0.22769032591087,0.268,0.356,1,"Slc1a4","OPC","P56","Down"
"Mfge8",0.267471432077674,0.382566233410256,0.456,0.424,1,"Mfge8","OPC","P56","Up"
"Pex13",0.267608047551511,0.509146061337603,0.255,0.212,1,"Pex13","OPC","P56","Up"
"Adam15",0.267663835709198,-0.528162382986646,0.201,0.258,1,"Adam15","OPC","P56","Down"
"Ranbp9",0.26770702766964,-0.242600209836288,0.43,0.53,1,"Ranbp9","OPC","P56","Down"
"Csnk1d",0.267735356936972,0.316082630201425,0.329,0.295,1,"Csnk1d","OPC","P56","Up"
"Kif1a",0.269572216289775,0.440436897207864,0.443,0.439,1,"Kif1a","OPC","P56","Up"
"Lrp6",0.270198910916557,-0.197033616415812,0.409,0.523,1,"Lrp6","OPC","P56","Down"
"Cd9",0.271726126549176,-0.182738571648142,0.752,0.803,1,"Cd9","OPC","P56","Down"
"Cav1",0.27216069095099,-0.337320516081424,0.275,0.348,1,"Cav1","OPC","P56","Down"
"Uqcrc1",0.272351352176231,0.436639848679691,0.275,0.235,1,"Uqcrc1","OPC","P56","Up"
"Kdelr1",0.272397387320867,-0.191419206590642,0.275,0.356,1,"Kdelr1","OPC","P56","Down"
"Arhgap35",0.272419482043826,0.24863813482077,0.564,0.583,1,"Arhgap35","OPC","P56","Up"
"Sfswap",0.272921160382308,-0.293891188797978,0.497,0.583,1,"Sfswap","OPC","P56","Down"
"Cacna1c",0.273470712314582,-0.300131668682614,0.456,0.561,1,"Cacna1c","OPC","P56","Down"
"Rnpc3",0.273542889684427,0.346728583984236,0.49,0.485,1,"Rnpc3","OPC","P56","Up"
"Zfp386",0.273719564903373,-0.185842109049174,0.235,0.311,1,"Zfp386","OPC","P56","Down"
"Cdh10",0.273766410182267,-0.26204579507595,0.376,0.462,1,"Cdh10","OPC","P56","Down"
"Abcc5",0.273814788168356,-0.114691222434995,0.765,0.894,1,"Abcc5","OPC","P56","Down"
"Mterf3",0.27415369814866,0.238080988836546,0.322,0.258,1,"Mterf3","OPC","P56","Up"
"Aff4",0.274156778244204,-0.115649165179641,0.248,0.333,1,"Aff4","OPC","P56","Down"
"Myo10",0.274263517991159,-0.197213163683124,0.268,0.348,1,"Myo10","OPC","P56","Down"
"Enah",0.274735528289323,-0.0960864110443784,0.544,0.659,1,"Enah","OPC","P56","Down"
"Mycbp2",0.274929926218378,-0.202343361548639,0.51,0.598,1,"Mycbp2","OPC","P56","Down"
"Klhdc10",0.275404756996879,0.457018805626248,0.336,0.318,1,"Klhdc10","OPC","P56","Up"
"Cdc42ep1",0.275409972070556,-0.393553165692298,0.336,0.417,1,"Cdc42ep1","OPC","P56","Down"
"Lancl1",0.275809688486346,0.579788366710475,0.255,0.212,1,"Lancl1","OPC","P56","Up"
"Senp3",0.276672877715215,0.4525444400576,0.268,0.235,1,"Senp3","OPC","P56","Up"
"Mef2a",0.276934067784742,0.38478631120904,0.295,0.265,1,"Mef2a","OPC","P56","Up"
"Zfp866",0.27718839890644,-0.162553723103279,0.436,0.53,1,"Zfp866","OPC","P56","Down"
"Atp1b1",0.277578415644958,-0.088924363528557,0.57,0.674,1,"Atp1b1","OPC","P56","Down"
"Ank3",0.27790256244631,0.227049551766341,0.758,0.795,1,"Ank3","OPC","P56","Up"
"Ntrk2",0.278002283900607,-0.0958390420795476,0.718,0.811,1,"Ntrk2","OPC","P56","Down"
"Nrbp2",0.278138242124271,0.468692522894448,0.651,0.652,1,"Nrbp2","OPC","P56","Up"
"Fut11",0.278527494183827,-0.165498968240375,0.208,0.28,1,"Fut11","OPC","P56","Down"
"Stk38",0.278598969280451,0.514831529580225,0.309,0.273,1,"Stk38","OPC","P56","Up"
"Cyrib",0.27902355053021,0.521215115237668,0.302,0.265,1,"Cyrib","OPC","P56","Up"
"Arfgef1",0.279072022591425,-0.193653494183228,0.309,0.402,1,"Arfgef1","OPC","P56","Down"
"Dgcr2",0.279523356114533,0.564635840296269,0.356,0.326,1,"Dgcr2","OPC","P56","Up"
"Clip2",0.279722102020921,-0.215372366593016,0.557,0.667,1,"Clip2","OPC","P56","Down"
"Xpr1",0.279976416026343,-0.362853078863178,0.268,0.341,1,"Xpr1","OPC","P56","Down"
"Atn1",0.280063064833132,0.20139057874131,0.523,0.5,1,"Atn1","OPC","P56","Up"
"Ubap2l",0.281035430710472,-0.279094175341892,0.376,0.455,1,"Ubap2l","OPC","P56","Down"
"Uba5",0.281054912003324,0.290862409185054,0.282,0.25,1,"Uba5","OPC","P56","Up"
"Fut9",0.281076014076523,-0.197347131843756,0.248,0.333,1,"Fut9","OPC","P56","Down"
"Taf2",0.281564787330615,-0.364567668798225,0.195,0.258,1,"Taf2","OPC","P56","Down"
"Zdhhc8",0.282206613276693,0.0395695872938385,0.255,0.341,1,"Zdhhc8","OPC","P56","Up"
"Rnf121",0.283128413143448,-0.105112045645886,0.242,0.326,1,"Rnf121","OPC","P56","Down"
"Naa20",0.283617272382072,0.284699485360438,0.329,0.273,1,"Naa20","OPC","P56","Up"
"Sppl3",0.283935094211069,-0.259942811967529,0.289,0.364,1,"Sppl3","OPC","P56","Down"
"Tmem87a",0.284252606337963,0.363081506220527,0.309,0.28,1,"Tmem87a","OPC","P56","Up"
"Dmxl2",0.285366658864097,0.382410405710066,0.349,0.333,1,"Dmxl2","OPC","P56","Up"
"Hp1bp3",0.285458276914772,0.342375472527266,0.423,0.409,1,"Hp1bp3","OPC","P56","Up"
"Rspry1",0.286721891658965,-0.157432422272817,0.523,0.629,1,"Rspry1","OPC","P56","Down"
"Mphosph8",0.287309447988191,0.487160185821837,0.302,0.265,1,"Mphosph8","OPC","P56","Up"
"Col11a1",0.287427829007877,-0.136047969992764,0.228,0.311,1,"Col11a1","OPC","P56","Down"
"Ttc7b",0.28806043823079,-0.200979509393074,0.369,0.47,1,"Ttc7b","OPC","P56","Down"
"Ubr3",0.28809206206681,-0.187159564293611,0.47,0.576,1,"Ubr3","OPC","P56","Down"
"Rev3l",0.289264251753541,0.244151411205103,0.624,0.644,1,"Rev3l","OPC","P56","Up"
"Rasa1",0.289428350964243,-0.193754591653589,0.349,0.447,1,"Rasa1","OPC","P56","Down"
"Orc4",0.28971347743528,0.288980438631685,0.383,0.333,1,"Orc4","OPC","P56","Up"
"Prickle2",0.28997238400741,-0.061896179615907,0.208,0.28,1,"Prickle2","OPC","P56","Down"
"Ppp2r1a",0.2901090585116,0.425513082486405,0.275,0.242,1,"Ppp2r1a","OPC","P56","Up"
"Fat1",0.290114553271857,0.339868746204,0.349,0.326,1,"Fat1","OPC","P56","Up"
"Stk16",0.291051717572718,-0.268885160808271,0.242,0.311,1,"Stk16","OPC","P56","Down"
"Pabpn1",0.291755873192654,-0.144144613749382,0.886,0.939,1,"Pabpn1","OPC","P56","Down"
"Hnrnpd",0.292209135310635,-0.372632641482534,0.215,0.273,1,"Hnrnpd","OPC","P56","Down"
"Tmem132b",0.292458391500747,-0.199822999352961,0.456,0.561,1,"Tmem132b","OPC","P56","Down"
"Kdm4a",0.292460207215415,-0.209430145342591,0.228,0.303,1,"Kdm4a","OPC","P56","Down"
"Rbm12b2",0.292693775902168,0.391673470441004,0.403,0.371,1,"Rbm12b2","OPC","P56","Up"
"Fam171b",0.292821294240575,0.0370971735541916,0.181,0.25,1,"Fam171b","OPC","P56","Up"
"Brd7",0.293542462824233,-0.327276434534841,0.201,0.258,1,"Brd7","OPC","P56","Down"
"Fbxl12",0.294117487607351,0.397005431518208,0.349,0.318,1,"Fbxl12","OPC","P56","Up"
"Ggnbp2",0.294514757056651,0.187719360940207,0.403,0.364,1,"Ggnbp2","OPC","P56","Up"
"Phldb1",0.295137468253926,0.034919067805133,0.812,0.939,1,"Phldb1","OPC","P56","Up"
"Sema5a",0.295743929723251,0.431796227239119,0.376,0.333,1,"Sema5a","OPC","P56","Up"
"Npdc1",0.295844968314581,-0.186040091187329,0.383,0.47,1,"Npdc1","OPC","P56","Down"
"Ptprz1",0.295948786927264,-0.0772855373988799,0.926,0.97,1,"Ptprz1","OPC","P56","Down"
"Abca2",0.296308183346204,-0.0684923115026321,0.389,0.485,1,"Abca2","OPC","P56","Down"
"Farp1",0.296401914803959,-0.302207893722667,0.268,0.341,1,"Farp1","OPC","P56","Down"
"Adamts10",0.296989871041311,-0.17850233962,0.409,0.515,1,"Adamts10","OPC","P56","Down"
"Nvl",0.297161639993304,-0.212225979346179,0.262,0.333,1,"Nvl","OPC","P56","Down"
"Klhdc2",0.297515188936943,-0.325081816543016,0.255,0.311,1,"Klhdc2","OPC","P56","Down"
"Ctnnal1",0.297821475261566,-0.312404620704465,0.255,0.326,1,"Ctnnal1","OPC","P56","Down"
"Prdm2",0.297825725288074,0.0871637836219397,0.235,0.303,1,"Prdm2","OPC","P56","Up"
"Bcat1",0.298161851425951,-0.356255350404122,0.302,0.364,1,"Bcat1","OPC","P56","Down"
"Med25",0.29838420143677,-0.151785136717953,0.235,0.318,1,"Med25","OPC","P56","Down"
"Kif1b",0.298419894730029,0.32058799908994,0.523,0.523,1,"Kif1b","OPC","P56","Up"
"Rogdi",0.298980330797455,-0.255199279316512,0.302,0.371,1,"Rogdi","OPC","P56","Down"
"Rundc3a",0.300437374486219,0.204935833628147,0.53,0.53,1,"Rundc3a","OPC","P56","Up"
"Med13",0.300762704327719,-0.329160233535595,0.342,0.409,1,"Med13","OPC","P56","Down"
"Usp19",0.30223264075396,-0.223092723992511,0.268,0.356,1,"Usp19","OPC","P56","Down"
"Maco1",0.302603031510924,-0.225012080924013,0.322,0.409,1,"Maco1","OPC","P56","Down"
"Dus3l",0.303222429992273,-0.212976158859493,0.443,0.523,1,"Dus3l","OPC","P56","Down"
"Pstpip2",0.303896353566087,0.282587394503484,0.356,0.311,1,"Pstpip2","OPC","P56","Up"
"Nxf1",0.303950564166997,0.365206273323679,0.463,0.447,1,"Nxf1","OPC","P56","Up"
"Ctsd",0.304059797166211,-0.227305113047871,0.242,0.318,1,"Ctsd","OPC","P56","Down"
"Ptprn2",0.304117498431124,0.444487547235753,0.409,0.386,1,"Ptprn2","OPC","P56","Up"
"Nap1l5",0.304215497969061,-0.148389719351551,0.268,0.333,1,"Nap1l5","OPC","P56","Down"
"Sms",0.304550906826842,-0.318935098090316,0.228,0.288,1,"Sms","OPC","P56","Down"
"Rnpepl1",0.304591649419987,-0.108062143889095,0.188,0.258,1,"Rnpepl1","OPC","P56","Down"
"Puf60",0.304609252127,-0.0410673281720049,0.268,0.348,1,"Puf60","OPC","P56","Down"
"Msi2",0.305843547705442,0.357911063583307,0.463,0.447,1,"Msi2","OPC","P56","Up"
"Nae1",0.305960362807158,0.374422494108055,0.342,0.326,1,"Nae1","OPC","P56","Up"
"Nbas",0.306202276322078,-0.379832179349717,0.248,0.318,1,"Nbas","OPC","P56","Down"
"Kcnd2",0.307163208697286,-0.167558664709308,0.523,0.591,1,"Kcnd2","OPC","P56","Down"
"Tulp4",0.307847596081,0.0696318628806663,0.262,0.348,1,"Tulp4","OPC","P56","Up"
"Wdr82",0.308408949645185,-0.29599743342681,0.235,0.295,1,"Wdr82","OPC","P56","Down"
"Elk1",0.308464251314596,0.634793542070859,0.262,0.242,1,"Elk1","OPC","P56","Up"
"Trit1",0.308922389881617,-0.305271229073263,0.221,0.288,1,"Trit1","OPC","P56","Down"
"Slc35b2",0.309183559019948,0.335890798521672,0.302,0.265,1,"Slc35b2","OPC","P56","Up"
"Med20",0.30949425996165,0.544627732658715,0.302,0.273,1,"Med20","OPC","P56","Up"
"Acp6",0.309639710112663,0.385180432124996,0.268,0.227,1,"Acp6","OPC","P56","Up"
"Kif3a",0.309920866723562,-0.125733166131064,0.416,0.515,1,"Kif3a","OPC","P56","Down"
"Ubn2",0.309929968152882,-0.105672348584474,0.356,0.424,1,"Ubn2","OPC","P56","Down"
"Dok6",0.310270315875871,0.523274922723486,0.282,0.25,1,"Dok6","OPC","P56","Up"
"Chtop",0.311308808766657,-0.0745477784427124,0.49,0.606,1,"Chtop","OPC","P56","Down"
"Hmg20a",0.311360443976252,0.264104611639322,0.483,0.462,1,"Hmg20a","OPC","P56","Up"
"Oga",0.312527551562375,-0.18687475549262,0.383,0.485,1,"Oga","OPC","P56","Down"
"Zkscan3",0.313751712170567,-0.151689938443892,0.195,0.25,1,"Zkscan3","OPC","P56","Down"
"Slc17a7",0.313973930561825,-0.0457191477578239,0.201,0.28,1,"Slc17a7","OPC","P56","Down"
"Ppp4r4",0.314525917205971,-0.142705808075301,0.215,0.28,1,"Ppp4r4","OPC","P56","Down"
"P4htm",0.314702717519725,-0.173131499296761,0.248,0.311,1,"P4htm","OPC","P56","Down"
"Rufy2",0.315614875587719,0.502121526644024,0.282,0.235,1,"Rufy2","OPC","P56","Up"
"Arfip2",0.315985958002563,0.210212900267759,0.336,0.288,1,"Arfip2","OPC","P56","Up"
"Ppt1",0.316134817199779,-0.189873157719507,0.51,0.583,1,"Ppt1","OPC","P56","Down"
"Dync1h1",0.316284583566829,0.294098512005406,0.45,0.447,1,"Dync1h1","OPC","P56","Up"
"Mmp17",0.316571555967272,-0.424888110909957,0.242,0.311,1,"Mmp17","OPC","P56","Down"
"Snap47",0.316617779203417,-0.296961392674593,0.188,0.25,1,"Snap47","OPC","P56","Down"
"Kcnd3",0.31665148633082,0.262429543373505,0.322,0.288,1,"Kcnd3","OPC","P56","Up"
"Ehbp1",0.316775657335616,-0.121709627330775,0.221,0.288,1,"Ehbp1","OPC","P56","Down"
"Nsg2",0.317077309951661,-0.297346524001659,0.221,0.28,1,"Nsg2","OPC","P56","Down"
"Tmem80",0.317157610687543,-0.159457622785805,0.195,0.265,1,"Tmem80","OPC","P56","Down"
"Hdac11",0.317458567412104,-0.312253927383585,0.228,0.295,1,"Hdac11","OPC","P56","Down"
"Ip6k1",0.319073808345422,-0.197467060340604,0.477,0.545,1,"Ip6k1","OPC","P56","Down"
"Ephb3",0.319272299717874,-0.210349175702164,0.268,0.348,1,"Ephb3","OPC","P56","Down"
"Ctsb",0.319659490327586,-0.108765552253194,0.597,0.72,1,"Ctsb","OPC","P56","Down"
"Cdk5",0.320668708887543,-0.118121695075994,0.295,0.379,1,"Cdk5","OPC","P56","Down"
"Cdc23",0.320748161706363,-0.200516526448559,0.248,0.326,1,"Cdc23","OPC","P56","Down"
"Ppp1r14c",0.321673579781316,0.0762793545984438,0.336,0.295,1,"Ppp1r14c","OPC","P56","Up"
"Dtna",0.321798294264929,0.00664913646758292,0.43,0.53,1,"Dtna","OPC","P56","Up"
"Zfp664",0.321990912570973,-0.0547425525958355,0.181,0.25,1,"Zfp664","OPC","P56","Down"
"Galnt2",0.322078518854546,0.259063334503943,0.403,0.386,1,"Galnt2","OPC","P56","Up"
"Ddx5",0.322156893906418,0.154405086055623,0.772,0.75,1,"Ddx5","OPC","P56","Up"
"Stx5a",0.322564691568697,-0.203801295411792,0.208,0.273,1,"Stx5a","OPC","P56","Down"
"Me3",0.323005655493476,-0.319542300851874,0.201,0.258,1,"Me3","OPC","P56","Down"
"Gpat4",0.32303136597437,0.491501847925471,0.275,0.242,1,"Gpat4","OPC","P56","Up"
"Herpud1",0.323244148568247,-0.247531890473638,0.268,0.326,1,"Herpud1","OPC","P56","Down"
"Hnrnpul2",0.323936808294094,0.417439768836667,0.289,0.25,1,"Hnrnpul2","OPC","P56","Up"
"Astn1",0.324040468900881,0.252489618745602,0.57,0.583,1,"Astn1","OPC","P56","Up"
"Lpp",0.32447834060878,-0.24126962083981,0.201,0.258,1,"Lpp","OPC","P56","Down"
"Cntn6",0.324533503599447,0.259122756722927,0.409,0.371,1,"Cntn6","OPC","P56","Up"
"Usp9x",0.324617322361813,-0.188700457302385,0.255,0.326,1,"Usp9x","OPC","P56","Down"
"Arap1",0.325025648668479,0.150878091688248,0.47,0.455,1,"Arap1","OPC","P56","Up"
"Dusp11",0.326113828919171,0.0998972058610761,0.772,0.788,1,"Dusp11","OPC","P56","Up"
"Shc3",0.326483937072195,-0.19009566227026,0.282,0.364,1,"Shc3","OPC","P56","Down"
"Pbx1",0.32715399185076,-0.118539539416338,0.403,0.492,1,"Pbx1","OPC","P56","Down"
"Ncor2",0.327358469200668,-0.0205565200520061,0.315,0.402,1,"Ncor2","OPC","P56","Down"
"Fubp1",0.32755434241562,-0.160975756125815,0.57,0.682,1,"Fubp1","OPC","P56","Down"
"Etv5",0.327762198597732,0.269007821876491,0.443,0.409,1,"Etv5","OPC","P56","Up"
"Matn4",0.328210964312717,-0.0839358604057798,0.872,0.962,1,"Matn4","OPC","P56","Down"
"Csnk2a1",0.328308643883066,-0.0967985400474154,0.376,0.455,1,"Csnk2a1","OPC","P56","Down"
"Nptn",0.328699294688886,-0.236608176507243,0.477,0.576,1,"Nptn","OPC","P56","Down"
