"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Tab2",0.0274695174657234,-0.338130793136238,0.316,0.394,1,"Tab2","OPC","P08","Down"
"Myef2",0.0275533284592286,0.200356866528345,0.627,0.579,1,"Myef2","OPC","P08","Up"
"Ddost",0.0275791012279918,0.438956571028788,0.421,0.358,1,"Ddost","OPC","P08","Up"
"Chordc1",0.0277141517469113,-0.312888449083654,0.265,0.335,1,"Chordc1","OPC","P08","Down"
"Zfp469",0.0277489519425497,0.347713666089935,0.338,0.26,1,"Zfp469","OPC","P08","Up"
"Ltbp4",0.0280512963246869,-0.311899458268797,0.308,0.382,1,"Ltbp4","OPC","P08","Down"
"Atp9a",0.0280989776665607,0.219385845169156,0.538,0.5,1,"Atp9a","OPC","P08","Up"
"Ugt8a",0.0285714716239176,0.300413069555732,0.586,0.547,1,"Ugt8a","OPC","P08","Up"
"Ppib",0.0287076529531654,0.283104530728838,0.536,0.5,1,"Ppib","OPC","P08","Up"
"Ppp2r5b",0.0287453841419157,-0.407720863390436,0.183,0.252,1,"Ppp2r5b","OPC","P08","Down"
"Txndc9",0.0293388060229191,0.444998278159257,0.253,0.197,1,"Txndc9","OPC","P08","Up"
"Copa",0.029468164667428,-0.211226086132623,0.314,0.409,1,"Copa","OPC","P08","Down"
"Dcaf6",0.0298849494749863,0.411446718475418,0.283,0.228,1,"Dcaf6","OPC","P08","Up"
"Dctn1",0.0299137288374083,-0.217828934448349,0.35,0.445,1,"Dctn1","OPC","P08","Down"
"Tspoap1",0.0302452726504818,-0.175670619302984,0.569,0.654,1,"Tspoap1","OPC","P08","Down"
"Ptpn5",0.0302901770149853,0.581992229321229,0.252,0.197,1,"Ptpn5","OPC","P08","Up"
"Spred3",0.0304055174177712,-0.251077904358007,0.354,0.445,1,"Spred3","OPC","P08","Down"
"Shisa7",0.0304232656881919,-0.256702141292279,0.501,0.594,1,"Shisa7","OPC","P08","Down"
"Tmem178b",0.03096750293557,0.189091250507087,0.488,0.421,1,"Tmem178b","OPC","P08","Up"
"Cntrl",0.0311295324601782,-0.4286348669707,0.206,0.268,1,"Cntrl","OPC","P08","Down"
"Celf5",0.0313000143006202,-0.326653439842496,0.226,0.299,1,"Celf5","OPC","P08","Down"
"Slc35f1",0.0314422765947196,0.350667731484382,0.41,0.346,1,"Slc35f1","OPC","P08","Up"
"Krba1",0.0318249385109219,-0.317133476864436,0.266,0.346,1,"Krba1","OPC","P08","Down"
"Tspyl2",0.0320950972549791,-0.259031515989512,0.431,0.528,1,"Tspyl2","OPC","P08","Down"
"Fbxw8",0.0330145581890163,-0.500521824395416,0.194,0.256,1,"Fbxw8","OPC","P08","Down"
"Kdm1a",0.0334759230375612,0.438426890319433,0.314,0.256,1,"Kdm1a","OPC","P08","Up"
"Tril",0.0340255637318784,0.2204091271255,0.537,0.476,1,"Tril","OPC","P08","Up"
"Dynll2",0.034176382944348,-0.496427670285916,0.314,0.382,1,"Dynll2","OPC","P08","Down"
"Adcy6",0.034547995998271,-0.407048201605851,0.204,0.268,1,"Adcy6","OPC","P08","Down"
"Ttbk1",0.0346002841583917,0.350050189752113,0.389,0.323,1,"Ttbk1","OPC","P08","Up"
"Arhgef3",0.0349823849123043,-0.286102958989076,0.194,0.264,1,"Arhgef3","OPC","P08","Down"
"Nxph1",0.0364119055788344,0.412828988219591,0.366,0.307,1,"Nxph1","OPC","P08","Up"
"Mau2",0.0364449567400529,0.318624696658619,0.348,0.283,1,"Mau2","OPC","P08","Up"
"Parp8",0.0369841377844616,-0.240360812471244,0.437,0.516,1,"Parp8","OPC","P08","Down"
"Ddx3y",0.0372950461472575,-0.314377558364184,0.188,0.252,1,"Ddx3y","OPC","P08","Down"
"Gaa",0.0373100381683916,0.132086318895551,0.472,0.409,1,"Gaa","OPC","P08","Up"
"Kif1a",0.0375315172685705,0.282439548680558,0.469,0.402,1,"Kif1a","OPC","P08","Up"
"Mdm4",0.0377752063337141,0.219322608757422,0.461,0.398,1,"Mdm4","OPC","P08","Up"
"Irf2bp2",0.0380512390756311,-0.538711313723773,0.199,0.252,1,"Irf2bp2","OPC","P08","Down"
"Igsf9b",0.0382734541228009,0.215396427845982,0.626,0.591,1,"Igsf9b","OPC","P08","Up"
"Cilk1",0.0388926541777637,0.368221471882303,0.376,0.319,1,"Cilk1","OPC","P08","Up"
"Ube2r2",0.0389089911855157,-0.525212543747395,0.196,0.256,1,"Ube2r2","OPC","P08","Down"
"Ctsa",0.0389258814023312,0.47994677571936,0.293,0.236,1,"Ctsa","OPC","P08","Up"
"Prex1",0.0391416653156737,-0.323187225896051,0.418,0.492,1,"Prex1","OPC","P08","Down"
"Kmt5c",0.0392231338378277,0.372339276269909,0.286,0.228,1,"Kmt5c","OPC","P08","Up"
"Mbd2",0.0397128268572715,-0.464359486833011,0.204,0.264,1,"Mbd2","OPC","P08","Down"
"Ddx6",0.039718255980106,-0.328051968678373,0.273,0.35,1,"Ddx6","OPC","P08","Down"
"Sgce",0.0397455659967302,-0.265171377095973,0.246,0.319,1,"Sgce","OPC","P08","Down"
"Unc13a",0.0398640593839467,-0.525534117518491,0.213,0.268,1,"Unc13a","OPC","P08","Down"
"Nfxl1",0.0400556635744113,0.315992052416525,0.339,0.28,1,"Nfxl1","OPC","P08","Up"
"Tmx2",0.0402691455479791,0.284928403021167,0.349,0.283,1,"Tmx2","OPC","P08","Up"
"Zfp827",0.040435704884754,0.165410692910614,0.679,0.634,1,"Zfp827","OPC","P08","Up"
"Zfp638",0.0404441029298692,-0.265951738259194,0.46,0.547,1,"Zfp638","OPC","P08","Down"
"Spacdr",0.0406259026775626,-0.415423102642785,0.243,0.311,1,"Spacdr","OPC","P08","Down"
"Zfp57",0.0407535756547692,-0.220248426320728,0.487,0.567,1,"Zfp57","OPC","P08","Down"
"Phf12",0.0407609102303552,-0.336301420321294,0.402,0.476,1,"Phf12","OPC","P08","Down"
"Csnk1e",0.0408572925511253,-0.271865735932072,0.359,0.429,1,"Csnk1e","OPC","P08","Down"
"Acap3",0.0411328916902827,0.186325944516921,0.73,0.669,1,"Acap3","OPC","P08","Up"
"Abce1",0.0411732548225831,-0.356816257858557,0.207,0.276,1,"Abce1","OPC","P08","Down"
"Plppr1",0.0413800147135703,0.233679194254932,0.708,0.657,1,"Plppr1","OPC","P08","Up"
"Heatr6",0.0414100202336137,-0.325172184303876,0.202,0.272,1,"Heatr6","OPC","P08","Down"
"Wdr20",0.0415716024537531,-0.328923717033997,0.195,0.256,1,"Wdr20","OPC","P08","Down"
"Nap1l5",0.0420124899265786,-0.227455011361808,0.239,0.311,1,"Nap1l5","OPC","P08","Down"
"Rbm33",0.042466221372528,-0.269711514678256,0.513,0.555,1,"Rbm33","OPC","P08","Down"
"Plpp4",0.0427837029573482,0.295144537927078,0.471,0.421,1,"Plpp4","OPC","P08","Up"
"Sh3bp4",0.0429490324421733,0.366150700469278,0.406,0.354,1,"Sh3bp4","OPC","P08","Up"
"Man1a2",0.0430652691492555,0.433737408369889,0.263,0.209,1,"Man1a2","OPC","P08","Up"
"Slc7a5",0.0432485509370439,0.50399155964649,0.298,0.248,1,"Slc7a5","OPC","P08","Up"
"Vps45",0.0435378028516665,-0.383961707448327,0.232,0.303,1,"Vps45","OPC","P08","Down"
"Dclk2",0.0436823025559743,0.145525130038072,0.75,0.736,1,"Dclk2","OPC","P08","Up"
"Ptpn23",0.0442713042836626,0.375410811279012,0.381,0.331,1,"Ptpn23","OPC","P08","Up"
"Ncam1",0.044588034106311,0.183306782406358,0.897,0.87,1,"Ncam1","OPC","P08","Up"
"Atad2b",0.044589686792291,-0.260101184761837,0.19,0.26,1,"Atad2b","OPC","P08","Down"
"Timm44",0.044699531211778,-0.343269397965274,0.3,0.366,1,"Timm44","OPC","P08","Down"
"Snap25",0.0449697130242352,-0.190577018349378,0.421,0.516,1,"Snap25","OPC","P08","Down"
"Akap7",0.0454116211889324,-0.331582397571519,0.253,0.323,1,"Akap7","OPC","P08","Down"
"Snd1",0.0457097016468883,0.234691414003638,0.464,0.406,1,"Snd1","OPC","P08","Up"
"Mzt1",0.0457168024076443,-0.420687472044724,0.189,0.252,1,"Mzt1","OPC","P08","Down"
"Pgap1",0.0459015039184097,-0.253743907104473,0.369,0.449,1,"Pgap1","OPC","P08","Down"
"Cspg4",0.046137828766559,-0.114980296818138,0.906,0.937,1,"Cspg4","OPC","P08","Down"
"Slc25a27",0.0463700522498874,-0.224780958536531,0.483,0.575,1,"Slc25a27","OPC","P08","Down"
"Rab21",0.0465663426589853,-0.339268845686775,0.199,0.26,1,"Rab21","OPC","P08","Down"
"Pde4dip",0.0467037287993756,0.285985249805652,0.32,0.256,1,"Pde4dip","OPC","P08","Up"
"Dtymk",0.0468629384419795,-0.235456458739441,0.529,0.626,1,"Dtymk","OPC","P08","Down"
"Slc8a1",0.0474042604887421,-0.275155702786882,0.512,0.591,1,"Slc8a1","OPC","P08","Down"
"Cep170",0.048027308363458,-0.21023990221637,0.442,0.524,1,"Cep170","OPC","P08","Down"
"Vmp1",0.0480656001864351,0.439830831777088,0.278,0.228,1,"Vmp1","OPC","P08","Up"
"Mybbp1a",0.0482876538970302,0.485500801229463,0.268,0.217,1,"Mybbp1a","OPC","P08","Up"
"Tm9sf3",0.0483667099918942,0.401593755240854,0.374,0.323,1,"Tm9sf3","OPC","P08","Up"
"Pik3cb",0.0483757408628604,-0.321517395124708,0.348,0.425,1,"Pik3cb","OPC","P08","Down"
"Rims1",0.0497871815801042,-0.259102202518459,0.413,0.492,1,"Rims1","OPC","P08","Down"
"Gpc5",0.0505629670905356,-0.18531859040678,0.707,0.78,1,"Gpc5","OPC","P08","Down"
"Ptn",0.0514181277705573,0.190071676142554,0.854,0.866,1,"Ptn","OPC","P08","Up"
"Ensa",0.0517869220685678,-0.424890258048948,0.204,0.26,1,"Ensa","OPC","P08","Down"
"S100a3",0.0522197048397866,-0.325113908534651,0.268,0.331,1,"S100a3","OPC","P08","Down"
"Glg1",0.0522780547529626,0.291508502774737,0.515,0.472,1,"Glg1","OPC","P08","Up"
"Ube4a",0.0523098376112844,-0.352721773731336,0.254,0.315,1,"Ube4a","OPC","P08","Down"
"Srsf7",0.052310128609782,-0.236220490493958,0.561,0.614,1,"Srsf7","OPC","P08","Down"
"Ctxn1",0.0523862255435764,-0.391339067925307,0.315,0.378,1,"Ctxn1","OPC","P08","Down"
"Usp40",0.0524429755815173,-0.326079886091331,0.279,0.35,1,"Usp40","OPC","P08","Down"
"Trp53bp1",0.0524916194568577,0.342581479072468,0.433,0.417,1,"Trp53bp1","OPC","P08","Up"
"Pds5a",0.0527080409786065,-0.274050083100716,0.27,0.346,1,"Pds5a","OPC","P08","Down"
"Tbc1d22b",0.0527920345619757,-0.314788180834197,0.197,0.26,1,"Tbc1d22b","OPC","P08","Down"
"Trib2",0.0529746743868482,0.323260068967441,0.343,0.287,1,"Trib2","OPC","P08","Up"
"Sf3a1",0.0531942792931097,-0.325383320415849,0.212,0.276,1,"Sf3a1","OPC","P08","Down"
"Grin3a",0.0532365860837959,0.215182392709058,0.661,0.65,1,"Grin3a","OPC","P08","Up"
"Kcnmb4",0.0533057870621764,-0.449763017970452,0.265,0.323,1,"Kcnmb4","OPC","P08","Down"
"Grm7",0.0533583020758783,-0.344854577948889,0.296,0.362,1,"Grm7","OPC","P08","Down"
"Rif1",0.0537824716301169,-0.253924881266446,0.308,0.386,1,"Rif1","OPC","P08","Down"
"Smg7",0.0542299908882851,-0.28623677044826,0.353,0.429,1,"Smg7","OPC","P08","Down"
"Pip5k1c",0.0542953002387188,-0.292951904580006,0.29,0.35,1,"Pip5k1c","OPC","P08","Down"
"Krit1",0.0543196750368242,-0.360701291471454,0.255,0.315,1,"Krit1","OPC","P08","Down"
"Fnip2",0.0545608873440109,-0.366084854296204,0.213,0.276,1,"Fnip2","OPC","P08","Down"
"Eid1",0.0545736590794293,-0.303820976038131,0.223,0.291,1,"Eid1","OPC","P08","Down"
"Pcmtd2",0.0545823259436286,-0.199693794094127,0.803,0.827,1,"Pcmtd2","OPC","P08","Down"
"Arhgap12",0.054624813391905,-0.201978926132852,0.201,0.268,1,"Arhgap12","OPC","P08","Down"
"Fry",0.0549875010081291,-0.213311678985206,0.559,0.634,1,"Fry","OPC","P08","Down"
"Ptms",0.0550594094146993,-0.292890716395244,0.298,0.366,1,"Ptms","OPC","P08","Down"
"P2rx7",0.0551984935540533,-0.405575565099948,0.242,0.307,1,"P2rx7","OPC","P08","Down"
"Ccnl1",0.0552593443989387,-0.207247994674084,0.427,0.496,1,"Ccnl1","OPC","P08","Down"
"St8sia3",0.0559936230499397,0.467438899297282,0.255,0.209,1,"St8sia3","OPC","P08","Up"
"Nacc1",0.0563242627183924,-0.346176873226521,0.197,0.256,1,"Nacc1","OPC","P08","Down"
"Slc7a10",0.0565085737534492,-0.361474847441706,0.257,0.315,1,"Slc7a10","OPC","P08","Down"
"Scg5",0.0565812424523901,0.389020668499757,0.494,0.472,1,"Scg5","OPC","P08","Up"
"Srsf5",0.0566797191117832,-0.128685903268954,0.814,0.89,1,"Srsf5","OPC","P08","Down"
"Ivns1abp",0.0569294663665467,0.200185432317452,0.508,0.472,1,"Ivns1abp","OPC","P08","Up"
"Zeb2",0.0572908257614774,0.148832543039777,0.668,0.654,1,"Zeb2","OPC","P08","Up"
"Atf7ip",0.0572924821081007,0.275319087992903,0.454,0.413,1,"Atf7ip","OPC","P08","Up"
"Arfgap1",0.0576057241149019,-0.317760400480208,0.337,0.417,1,"Arfgap1","OPC","P08","Down"
"Rab11fip3",0.0577890783375625,-0.336102896045167,0.355,0.421,1,"Rab11fip3","OPC","P08","Down"
"Cep68",0.0578473497544719,-0.339868491741012,0.275,0.335,1,"Cep68","OPC","P08","Down"
"Nrxn2",0.0584546864781551,0.159431550599504,0.822,0.831,1,"Nrxn2","OPC","P08","Up"
"Vat1l",0.0586727763616633,0.26316332085979,0.31,0.256,1,"Vat1l","OPC","P08","Up"
"Ppp3ca",0.0588840340504468,-0.236243531930844,0.36,0.437,1,"Ppp3ca","OPC","P08","Down"
"Pcdh10",0.0589748081028379,0.253883639235633,0.539,0.508,1,"Pcdh10","OPC","P08","Up"
"Ppfia2",0.0591608566672659,-0.340538304546388,0.188,0.252,1,"Ppfia2","OPC","P08","Down"
"Nop56",0.0592927922071774,-0.251058349299938,0.274,0.339,1,"Nop56","OPC","P08","Down"
"Tmsb4x",0.0593394393729288,0.373705941645635,0.293,0.24,1,"Tmsb4x","OPC","P08","Up"
"Arfrp1",0.059344944308344,-0.297852109097707,0.25,0.315,1,"Arfrp1","OPC","P08","Down"
"Ints10",0.0605421641394902,-0.314057053322262,0.349,0.413,1,"Ints10","OPC","P08","Down"
"Parp6",0.0608511966054663,-0.324767647868321,0.284,0.35,1,"Parp6","OPC","P08","Down"
"Clk4",0.0609135780410099,-0.229513929084519,0.67,0.744,1,"Clk4","OPC","P08","Down"
"Kdm6b",0.0609412249306026,-0.327182722513343,0.249,0.311,1,"Kdm6b","OPC","P08","Down"
"Tm9sf4",0.0614816878951049,0.329042337623981,0.341,0.28,1,"Tm9sf4","OPC","P08","Up"
"Fndc3a",0.0617635950412163,-0.292936324804806,0.311,0.386,1,"Fndc3a","OPC","P08","Down"
"Ano10",0.0622774810400001,-0.324257656656098,0.198,0.26,1,"Ano10","OPC","P08","Down"
"Gpatch8",0.0622929995390384,-0.327507527490812,0.271,0.343,1,"Gpatch8","OPC","P08","Down"
"Pcdhga5",0.0628049830587257,0.313502636092743,0.325,0.272,1,"Pcdhga5","OPC","P08","Up"
"Grik2",0.0629722520916635,0.199155062255484,0.541,0.5,1,"Grik2","OPC","P08","Up"
"Stk32a",0.0630438506810375,0.233486915940974,0.365,0.319,1,"Stk32a","OPC","P08","Up"
"Tdrd3",0.0630614191359092,0.489224596358142,0.264,0.22,1,"Tdrd3","OPC","P08","Up"
"Fads1",0.0632578708566735,0.421119903799845,0.325,0.283,1,"Fads1","OPC","P08","Up"
"Asic1",0.0635465881160895,0.218030492464404,0.41,0.362,1,"Asic1","OPC","P08","Up"
"Cd2ap",0.0635906459746674,0.257562425050533,0.387,0.323,1,"Cd2ap","OPC","P08","Up"
"Erc1",0.063963903144532,0.339065243669704,0.292,0.236,1,"Erc1","OPC","P08","Up"
"Strbp",0.064565915337997,-0.342276408805655,0.359,0.421,1,"Strbp","OPC","P08","Down"
"Mbd5",0.0651119228606706,0.223818148212119,0.287,0.232,1,"Mbd5","OPC","P08","Up"
"Ppp4r3b",0.0651938241603574,0.316900239918861,0.295,0.24,1,"Ppp4r3b","OPC","P08","Up"
"Eif4g1",0.0652790000294311,0.353351586198773,0.257,0.205,1,"Eif4g1","OPC","P08","Up"
"Ube2b",0.0653357956110111,0.277144261014741,0.325,0.268,1,"Ube2b","OPC","P08","Up"
"Ptprn",0.0654147087315929,0.308756602969101,0.473,0.429,1,"Ptprn","OPC","P08","Up"
"Map4k3",0.0654713027705935,-0.22871799167525,0.348,0.421,1,"Map4k3","OPC","P08","Down"
"Rbm14",0.0654844314078368,-0.18528661401257,0.468,0.547,1,"Rbm14","OPC","P08","Down"
"Lrrc4b",0.0656010025080603,-0.165267317626792,0.54,0.622,1,"Lrrc4b","OPC","P08","Down"
"Acap2",0.0659255365228408,0.41923439363945,0.278,0.232,1,"Acap2","OPC","P08","Up"
"Masp1",0.0659291387539216,-0.234580529710914,0.309,0.374,1,"Masp1","OPC","P08","Down"
"Ptprs",0.0661892520814276,0.122698792078937,0.888,0.917,1,"Ptprs","OPC","P08","Up"
"Klf12",0.0662507367135817,-0.224113926184163,0.673,0.74,1,"Klf12","OPC","P08","Down"
"Aplp1",0.0673096162967424,0.276269447487483,0.509,0.488,1,"Aplp1","OPC","P08","Up"
"Plxnb2",0.0678522011926097,0.372897020209365,0.367,0.323,1,"Plxnb2","OPC","P08","Up"
"Trim46",0.0684669832203817,-0.229398214120071,0.233,0.287,1,"Trim46","OPC","P08","Down"
"Pspc1",0.0695507286629787,-0.166588890197741,0.416,0.5,1,"Pspc1","OPC","P08","Down"
"Snx9",0.0697806266508202,0.449041127206781,0.266,0.217,1,"Snx9","OPC","P08","Up"
"Nmnat2",0.0699059878601726,-0.260138446547181,0.31,0.39,1,"Nmnat2","OPC","P08","Down"
"Rbm4",0.0700007532277416,-0.178138003986683,0.492,0.579,1,"Rbm4","OPC","P08","Down"
"Cpeb3",0.0700359794180869,-0.264008755450357,0.26,0.323,1,"Cpeb3","OPC","P08","Down"
"Pcdhga9",0.0701100764223331,0.244843733988724,0.371,0.311,1,"Pcdhga9","OPC","P08","Up"
"Rbm45",0.0702656859467487,-0.377363843665413,0.228,0.291,1,"Rbm45","OPC","P08","Down"
"Cx3cl1",0.0703460007028672,-0.193376777959308,0.277,0.343,1,"Cx3cl1","OPC","P08","Down"
"Thra",0.0707416313287778,-0.260519598279571,0.197,0.256,1,"Thra","OPC","P08","Down"
"Psmc6",0.0718845606019335,-0.248655108181325,0.358,0.445,1,"Psmc6","OPC","P08","Down"
"Eif2ak4",0.0722302475715132,-0.226037181496686,0.264,0.327,1,"Eif2ak4","OPC","P08","Down"
"Zfp384",0.0723811014793239,-0.157336290498275,0.332,0.413,1,"Zfp384","OPC","P08","Down"
"Fuz",0.0727237932279475,-0.462998856158263,0.24,0.295,1,"Fuz","OPC","P08","Down"
"Ube2e3",0.0728155679101015,0.303676851014708,0.315,0.264,1,"Ube2e3","OPC","P08","Up"
"Rufy3",0.0729016503175926,-0.275611855477559,0.283,0.346,1,"Rufy3","OPC","P08","Down"
"Kcna6",0.0729280387562905,-0.176933903594826,0.4,0.476,1,"Kcna6","OPC","P08","Down"
"Dock10",0.0730067074139255,-0.242984173581205,0.405,0.48,1,"Dock10","OPC","P08","Down"
"Adam23",0.0732753589089306,0.407489572649218,0.265,0.217,1,"Adam23","OPC","P08","Up"
"Leng8",0.0733107888029086,-0.0874386599397146,0.939,0.957,1,"Leng8","OPC","P08","Down"
"Tecr",0.0736414414203619,0.178360314017576,0.814,0.827,1,"Tecr","OPC","P08","Up"
"Bcas1",0.0741608416576037,0.0715229236405563,0.603,0.524,1,"Bcas1","OPC","P08","Up"
"Cdc7",0.074288815561797,-0.283453311313769,0.231,0.287,1,"Cdc7","OPC","P08","Down"
"Kansl2",0.0743263869554835,-0.349690566834351,0.31,0.37,1,"Kansl2","OPC","P08","Down"
"Pum1",0.0745821195981743,0.329129033390747,0.389,0.346,1,"Pum1","OPC","P08","Up"
"Slc35b1",0.0746195632353068,0.389547353765987,0.251,0.197,1,"Slc35b1","OPC","P08","Up"
"Rai1",0.0747931354030468,0.202609007511091,0.364,0.303,1,"Rai1","OPC","P08","Up"
"Btbd1",0.07505914498287,-0.389235361846569,0.212,0.264,1,"Btbd1","OPC","P08","Down"
"Uck1",0.0753354990065645,-0.306622001431078,0.227,0.283,1,"Uck1","OPC","P08","Down"
"Fbxl16",0.0753722719179403,-0.390015419664586,0.222,0.268,1,"Fbxl16","OPC","P08","Down"
"Rogdi",0.0757312007169226,-0.229739754919119,0.262,0.323,1,"Rogdi","OPC","P08","Down"
"Spock2",0.0758586744567565,0.221251480773973,0.536,0.496,1,"Spock2","OPC","P08","Up"
"Mier1",0.0767129538997849,-0.313452431980637,0.252,0.307,1,"Mier1","OPC","P08","Down"
"Pitpnm2",0.0767895182142238,0.421096148554747,0.285,0.236,1,"Pitpnm2","OPC","P08","Up"
"Scn1a",0.0768946928232806,-0.356307291509304,0.252,0.307,1,"Scn1a","OPC","P08","Down"
"Snrpa",0.0774405973933507,-0.307490752480472,0.268,0.335,1,"Snrpa","OPC","P08","Down"
"Slc2a13",0.0776813518940257,-0.286204437494515,0.202,0.264,1,"Slc2a13","OPC","P08","Down"
"Srsf1",0.0780079935611854,-0.201027783833166,0.766,0.811,1,"Srsf1","OPC","P08","Down"
"Nav2",0.0780627978101189,-0.381459476016143,0.314,0.37,1,"Nav2","OPC","P08","Down"
"Jmjd1c",0.0781446248735506,0.187520010605764,0.722,0.728,1,"Jmjd1c","OPC","P08","Up"
"Pex2",0.0786181892292556,0.398273802408446,0.327,0.283,1,"Pex2","OPC","P08","Up"
"Top2b",0.0786830162904476,0.279085369656409,0.453,0.417,1,"Top2b","OPC","P08","Up"
"Ehbp1",0.0787725378175956,0.280643278127462,0.33,0.276,1,"Ehbp1","OPC","P08","Up"
"Sugp2",0.0788201509827211,0.209076289556266,0.476,0.425,1,"Sugp2","OPC","P08","Up"
"Ctnnd1",0.0789980761792308,-0.23648500688099,0.29,0.358,1,"Ctnnd1","OPC","P08","Down"
"Kcnj10",0.0793746283382026,0.482594260127342,0.312,0.28,1,"Kcnj10","OPC","P08","Up"
"Rimbp2",0.0793974290921179,-0.209780034866119,0.24,0.303,1,"Rimbp2","OPC","P08","Down"
"Ndufa13",0.0794215755972041,0.30399432759306,0.253,0.201,1,"Ndufa13","OPC","P08","Up"
"Adgrb3",0.0798721283545125,-0.268470856134636,0.345,0.421,1,"Adgrb3","OPC","P08","Down"
"Pcdha12",0.0799133126210778,0.400187845631473,0.263,0.213,1,"Pcdha12","OPC","P08","Up"
"Crmp1",0.0799393823850496,-0.346651956535717,0.202,0.256,1,"Crmp1","OPC","P08","Down"
"Yy1",0.0799444275327369,-0.411577921547361,0.208,0.26,1,"Yy1","OPC","P08","Down"
"Slc25a36",0.0802985919714665,-0.159385740433593,0.496,0.571,1,"Slc25a36","OPC","P08","Down"
"Zbtb18",0.0805651875401211,-0.247549430895299,0.199,0.256,1,"Zbtb18","OPC","P08","Down"
"Hdac2",0.0806263236197972,-0.284369552626456,0.22,0.28,1,"Hdac2","OPC","P08","Down"
"Srsf2",0.0806918070338233,-0.225647822599278,0.413,0.496,1,"Srsf2","OPC","P08","Down"
"Trmt11",0.0807477774701719,0.472673329426217,0.25,0.209,1,"Trmt11","OPC","P08","Up"
"Mlec",0.080943945971842,-0.244949878701915,0.262,0.327,1,"Mlec","OPC","P08","Down"
"Rbfox2",0.0825507860665128,-0.235957653343036,0.367,0.437,1,"Rbfox2","OPC","P08","Down"
"Laptm4b",0.0826417600538934,0.406475099492403,0.25,0.205,1,"Laptm4b","OPC","P08","Up"
"Cfp",0.0832360909145496,-0.265324734395822,0.216,0.272,1,"Cfp","OPC","P08","Down"
"Cacna2d1",0.0835497247713388,0.297876569611686,0.411,0.362,1,"Cacna2d1","OPC","P08","Up"
"Camta1",0.0837277000631836,-0.303590067933068,0.293,0.343,1,"Camta1","OPC","P08","Down"
"Rbm26",0.0839674979902197,0.126084256512945,0.704,0.677,1,"Rbm26","OPC","P08","Up"
"Elovl5",0.0842398823939298,0.334786682356365,0.288,0.24,1,"Elovl5","OPC","P08","Up"
"Anapc7",0.0842413532550108,0.428231608666364,0.253,0.209,1,"Anapc7","OPC","P08","Up"
"Ctps2",0.0843427266880727,-0.299109017327007,0.215,0.276,1,"Ctps2","OPC","P08","Down"
"Trappc14",0.0844556616149579,-0.272686512402564,0.284,0.339,1,"Trappc14","OPC","P08","Down"
"Ndufs2",0.0845255824694074,-0.299442938198714,0.281,0.339,1,"Ndufs2","OPC","P08","Down"
"Ranbp9",0.0845624028036699,0.273156053540422,0.543,0.496,1,"Ranbp9","OPC","P08","Up"
"Bcan",0.0847733718875042,0.0804568870971476,0.998,0.996,1,"Bcan","OPC","P08","Up"
"Cnnm2",0.0850131628691192,-0.333423257646102,0.199,0.252,1,"Cnnm2","OPC","P08","Down"
"Hivep2",0.085331065593331,-0.402389607166529,0.239,0.291,1,"Hivep2","OPC","P08","Down"
"Rsrc2",0.085679294175641,-0.232031256852803,0.388,0.445,1,"Rsrc2","OPC","P08","Down"
"Cplane1",0.086455805818079,0.352747542406353,0.306,0.26,1,"Cplane1","OPC","P08","Up"
"Cmtm5",0.0864602911970477,-0.285630012549371,0.23,0.283,1,"Cmtm5","OPC","P08","Down"
"Nptn",0.086487858360268,0.378118829816365,0.418,0.406,1,"Nptn","OPC","P08","Up"
"Rprd2",0.0874341547772008,0.371426540331939,0.296,0.256,1,"Rprd2","OPC","P08","Up"
"Evi5",0.0876793848991542,0.300945945088777,0.259,0.213,1,"Evi5","OPC","P08","Up"
"Npepl1",0.0884185883411056,-0.228826984703507,0.207,0.268,1,"Npepl1","OPC","P08","Down"
"Washc2",0.0887124322572257,-0.257172249712806,0.292,0.354,1,"Washc2","OPC","P08","Down"
"Xpo7",0.0889209128172947,-0.250204972425039,0.198,0.256,1,"Xpo7","OPC","P08","Down"
"Atrx",0.0894148313508934,0.2022763458801,0.538,0.492,1,"Atrx","OPC","P08","Up"
"Pcsk2",0.089416838056185,0.388007441094319,0.32,0.28,1,"Pcsk2","OPC","P08","Up"
"Smad4",0.0897930518515674,0.306894762038241,0.304,0.252,1,"Smad4","OPC","P08","Up"
"Gbf1",0.0899391366242537,-0.268115721458975,0.294,0.35,1,"Gbf1","OPC","P08","Down"
"Cd2bp2",0.090239567531719,-0.356830713812649,0.209,0.264,1,"Cd2bp2","OPC","P08","Down"
